element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Sc,0.538929456738945,0.20711668675476178,-0.05760552508883579,0.27028560906050664,0.04188143057592426,-0.022624225439819956,0.020151282606662543,0.3607488633264864,0.13376309315358464,0.025111882170332327,0.0010358076666661638,0.07024886022900559,0.056727323449036936,0.09596810810411156,-0.09588665887179068,-0.006066796797218296,-0.03660948378619327,0.060631879783919984,-0.032980390014084766,0.10375757027138081,0.0179839777867141,-0.0006026914242491922,-0.09570496230697509,-0.02850906921692156,-0.041681547291350124,-0.012216916659568164,0.0197601883086733,0.09602517130981245,-0.019049925687461926,0.03677410967222794,-0.09354195169631377,-0.04598831042050145,-0.07383182299574628,0.01396088767912762,0.07173717253685355,-0.0888781513931918,0.042994809668538476,0.0039007738301605845,-0.03266796059675125,0.009432856680225993,-0.0688688981601202,-0.024086357504955098,-0.01684126429114954,0.025597879694882874,0.01778844379372356,-0.041456984023017396,0.08047803795566473,0.0036653905590802575,-0.0178528132132294,0.021884029500914264,-0.0004892791470850924,0.011979491748985506,-0.038377776010073465,0.01946609774862789,0.048217058153051086,-0.04928779432797404,-0.052872859276214754,0.044837994071127464,0.004102998726105933,-0.037290275643895116,0.01076344034632051,0.029631988611382335,0.0018523665359441424,-0.00036335500135010817
Ti,0.3859411999405964,0.41803568124588086,0.013069783198240759,0.08493168115928947,0.2188355159408421,0.10372880559211296,0.21418721398479162,0.21327965237597993,-0.15507871808056733,-0.1692067092579292,0.003538640650831935,-0.22832240604498188,0.04749431760181803,-0.013706658690461407,-0.07026585392127348,0.07614434574674828,-0.0047265332075582915,-0.013984186758369136,0.11410391111125953,-0.09556820782339719,-0.006634330911770824,-0.05506660542686802,0.013502778454036588,-0.03072775413786066,0.037647006007900205,-0.04508493457896175,0.027351970121596406,-0.06387091624477356,-0.011435788862164644,0.032601007061628454,0.0381780413889305,-0.01184434538285805,-0.06729385018157175,0.038965363132563026,-0.04757206528734673,0.061196178806018145,-0.04798212244099576,0.08991287129450269,-0.031860543991537656,0.026275353238852106,-2.510989685576708e-05,0.11446730658570135,0.04898588817801018,0.005039020338604891,0.01938086096772705,0.011077890820711759,0.00600413804788698,0.03895199222509396,-0.01161181070637197,0.0646598485224377,0.011955652510219381,0.02199355034064287,-0.03530175986739059,-0.01814400446318128,-0.02798717944924438,-0.03904260864776838,0.004760993310785974,-0.05107580199339523,0.03242008258995698,-0.03299965166830159,-0.03120656237846962,-0.0014820602842093493,0.043403037705525456,0.013597669390126969
V,0.06555786389057223,0.34240435360181126,0.18945782693573363,-0.010453994343994015,-0.21722739963024107,0.07415709183262387,0.013107043738316346,-0.15040897290262814,-0.08800752493424446,0.008763236342834657,-0.05530876793305362,-0.08950142829130527,0.08185133427838545,0.09034072433583004,-0.03396407585121053,-0.15496240265153996,0.056896380745774994,0.082889715538419,0.03822333884248086,-0.0806131514347496,0.015411864573559326,-0.13883754237435655,-0.1251529856281986,-0.05348980888328304,-0.06915218036187976,-0.01954775564197957,0.0967508377035369,-0.006234631412954055,0.149196941718828,0.0708940237622468,0.01249935761146261,0.0886724003884424,-0.050373740419581606,0.07719524651436628,-0.021014521808862884,-0.032305849112288086,0.0162589136453715,0.033143372587024475,-0.026589194973475856,-0.01645707429417397,-0.015031405145228131,-0.06649055768580338,0.04705963639985316,-0.08283537006872066,-0.04812622287535985,0.06186988874530011,-0.05115658075802113,-0.03805955374124905,-0.023521065553776206,0.015169003699759558,0.034509295938972354,-0.017812992690583503,-0.03200848862189905,0.023144943835393086,0.0384494747306378,-0.01559316312332122,-0.02723567632529539,0.029116515995140774,-0.00809971270329999,-0.002588159561839312,0.036439357606326606,-0.02615132239989016,-0.011115262598727998,0.007449673000955371
Cr,0.3254995953372189,0.45720094108452836,0.08115234943738019,-0.15091520541202091,-0.2131290379545337,0.0485400419337703,0.20520531170125356,-0.06295689500921274,-0.036357344776448655,0.1944229707430166,0.06752553107399813,0.0065282528249225895,0.08580704513441356,-0.032034492527214485,-0.04198437824684598,0.11671106131386412,0.0923015204122942,-0.028431368738204527,0.032878059405605925,0.0415242501046312,-0.08882059083544236,-0.0017152457158136922,-0.022109625230495443,-0.06131564731747928,-0.06026734212187661,-0.022887592790607633,-0.10540790516834006,0.04195699622196827,-0.007570530666601016,0.0193715478650327,0.08801557328166554,-0.01656820316501706,0.01824733417213374,-0.017773682543504223,0.042087771529530346,-0.05664538885439791,0.012714549564894448,-0.08872093665568853,-0.045691635542596185,0.025485238539531118,-0.04857026230884826,0.024423339797705515,-0.06538930273669771,-0.01008170505831591,-0.047367278531603454,0.012327978062086254,-0.05304950428439472,-0.025393545322363233,0.013054482057603352,-0.026203109309327198,-0.011880065320918058,-0.03930496705604049,0.01886069101436187,-0.008514112784054027,-0.08162559953132222,-0.03204817505959348,-0.02243896702510583,0.01488186013682147,0.0450017944479664,0.00033909649106753136,0.005919444602090917,-0.023879318948116582,0.014408481880052738,-0.053665851192338875
Mn,0.20767319393109565,0.41796014875689436,0.06241871370847144,-0.2920869157153126,-0.1097698177663046,0.2023226102509748,0.17985454238835877,0.053682365777114986,0.03237551345531838,-0.028333324408439952,-0.05222121341443753,0.03759843919639065,-0.07207511256108687,-0.02093146354658741,-0.05782071760937748,-0.04876538741289081,0.10708173986424727,-0.06390158238974626,-0.07079456869147074,0.17296045037926658,0.0730420797682152,-0.002761414329616852,-0.02503289687127017,0.12039113978436748,0.08544839243354914,-0.07827715884129297,0.09562393875184268,0.03978245144269853,-0.028095268851573388,0.02473848936396108,-0.014120224138417405,-0.03332514080605104,0.08039108412364561,-0.03455450544583901,0.10593819815081297,0.029073211049740255,-0.04960163129414418,-0.0966012766451355,0.07115226547161241,0.01594455370796476,0.06699417709829245,0.022051642274098292,0.018573400722891743,-0.031991270425177985,0.050896012763257815,0.024529535747902585,-0.008129994976622852,0.030917256945122092,-0.059237492539085335,-0.001653398219076092,0.012621340293039554,-0.004193068388163669,0.003762987133656511,-0.020060021672542432,-0.012484660612096297,-0.002343767900044969,0.023470502882415062,-0.0016535153924252782,0.025938231039847562,-0.02036812129485185,0.055801596476337346,0.00893583660916772,-0.020015388397436395,-0.0024709216989113286
Fe,0.20239619574705706,0.434360434199309,0.15702526061667776,-0.1102464538757637,-0.06753516228136712,0.043255986774266404,0.24940806220687034,0.0817164518171296,-0.07205354885087124,-0.08164427388077487,-0.05301230764842063,0.09407954785146733,-0.01854831382350074,0.06958439947808313,0.19228708194735192,-0.041513402126794094,0.10308395984110107,0.09345099832553043,0.026170865457351422,0.02894218999518709,-0.07631227571216627,0.13828414675439551,-0.14490150396103785,0.09681096006823808,0.07788578992905804,0.12350611624563239,-0.10031876376733935,-0.0583451034994549,-0.059874498186501125,0.021591367499924814,0.009702598901064929,0.001208314243964487,-0.009011360589407314,-0.008581276863079886,-0.06820275373315102,-0.10430820368147836,0.04972306207996589,-0.012759083238840356,-0.039619848202706164,-0.08629961284346427,0.061705011538714175,-0.014750561254126712,-0.0039802572671570864,0.06840925919374556,0.023854810903259145,0.03162122158286997,0.030169185440150972,0.041624423939867566,0.013013801776450671,0.0487082424543637,-0.017299590571839846,0.055678794450493535,0.021620862916179907,0.012222136386488445,-0.025175305829130034,0.0038787188869600663,0.032278268524101754,-0.000398241607314031,-0.019560787205078884,0.01606134354543952,-0.014688878471589038,-0.003752360625198829,-0.020632831999242655,0.023652685474618698
Co,0.12512530176780562,0.3396016877634988,0.04791950307194839,-0.060302265690832996,-0.215844459475869,0.1530136508163952,0.10623857220033985,-0.016433970433045595,-0.09717913125647873,0.21271520293644963,-0.13777339115301046,0.1981431269860423,0.1748237075058209,-0.07158056135494259,0.07649061473669673,0.08246249535316491,-0.20496481051765403,-0.05799557201263622,0.14426204022924266,-0.13824305916194782,0.11855330375505978,0.04050450245852306,0.006691385601542129,0.10902718016179874,0.05041898212251134,-0.03639970158568494,0.037809027041202314,-0.018742440257017323,0.021938726772477032,-0.040531454192718475,-0.0014348915242616022,-0.08157705440299488,-0.01817707443098434,-0.02715001620030152,-0.11224406543557207,0.06512951320469842,-0.011942441844179452,-0.0027157379625913714,-0.0687817625521553,0.01927784233962704,0.021783624601182574,-0.07173838357856838,0.004733663405788593,-0.017956139516442433,0.03133659470801747,-0.03263877084335971,0.0015681631774680242,-0.017481680548902274,0.05782018888977029,0.0016882834102944183,-0.06495353374883962,0.0009915482436506167,-0.017998614833865355,-0.038811352576470955,0.03433728385054428,0.05285130724469304,-0.003152353640529924,0.02438046805194415,0.007620958906731243,-0.02926704663155505,-0.01088597576961915,0.016486984631211635,0.02149895902350273,-0.010518540226819176
Ni,0.07222191439502525,0.3456777663697972,0.07196188487568375,-0.1485753336812167,0.24731434374264225,0.08218263967717765,0.03885562060773485,-0.01938932186529436,-0.10347371010061845,0.19150756279807166,-0.17721811170317212,0.22561246596362564,0.21149293232490252,0.054560730355096204,-0.13395618722119823,-0.016863550323470172,0.04145337579934659,-0.1293087158221225,-0.12747037740850192,-0.07022064233359017,-0.004543435125869591,0.054868464972329514,0.04632407727585459,-0.13103817752365435,0.03806831568367587,0.12308048318183977,0.0724790130277226,-0.0275409038247674,0.030167330440843732,-0.023741233998605858,-0.027523324949190086,-0.06764776948557061,0.09797418089524593,-0.044484741132370983,-0.00461737611182048,-0.03403111939642711,0.0165316711300688,0.022288056651936217,0.0939116533178374,-0.058528177828924756,-0.028511529260074355,0.11020886258563756,0.019800052521913206,-0.04122831407992895,-0.06673247618852297,-0.016615929134162814,-0.001238175680642097,-0.020528380586101323,-0.017802851407282765,-0.02476538962217198,0.024457245526077157,0.030391834247877076,-0.011457848699277042,-0.008423989174574494,0.04131337649277123,0.008414728685075153,0.0069486111131152675,-0.025780735232907876,-0.014159722018607669,0.03145703423305582,-0.01851010371288598,-0.0010690206070935514,-0.020239969427248972,0.000546417396059415
Cu,-0.10058906042358758,0.18055442287598938,0.1584065083455571,-0.16246862712458024,0.005558872272314338,0.1760544889559608,0.12469307113677684,-0.018918520282466236,-0.07112335335356051,0.140670488714872,-0.01919108050374071,0.23997090197194673,0.05105234926480468,0.004502138769574492,0.12252913576063588,0.0712303640001042,-0.02368906354707076,0.1791988088492394,-0.18016948156068918,0.07186471356940013,-0.03262168945139733,-0.023883102657364246,0.17057429032446125,-0.05014013738624922,0.017986509226785675,0.014239711881023565,0.0687190637448618,0.10490796861739456,-0.07623529703269431,-0.026295654661267456,0.033536289980844305,0.13362995283314189,-0.08357564286368331,0.05505236844082179,-0.01912043529499885,0.09363238237713259,0.002530900946119744,-0.00832527105915387,-0.05225370986658485,0.037906612463700466,0.0026053089143251813,-0.02308187502636593,-0.017611639053876253,0.0373712963913469,-0.005286901701922322,0.0013734356115717476,0.04935584062752619,-0.026437844050405276,-0.00635533523349033,-0.03021784944948144,0.0206539550600392,-0.03204581919292205,0.02309197750247613,0.0619262584228537,0.015209307148872296,-0.03335994704931032,-0.03288982038007418,-0.036688832638276755,-0.04067748515043623,-0.01750271321746361,-0.0020443247842614107,0.010727753970352286,0.014176512857638914,0.017716092210304565
Zn,-0.22227101882795536,0.11980433079479691,0.21533001775183322,-0.1254316619044902,-0.18874633910638106,-0.17024768131313334,0.06517045496138985,0.10473251290403421,-0.0313618932912569,-0.1182598629984161,0.05755051034814716,-0.06115040088150755,0.233323840926475,-0.06860399626767127,0.042126798238347814,-0.07796545651474023,-0.15975367705662075,-0.10085365744821045,-0.07904049783317264,0.06527328006945457,-0.08032907719498439,-0.004686560281947785,-0.043814492788654326,0.023237506925345725,-0.03169758290600124,-0.034960361867742304,-0.05897520817156498,-0.05408364252312881,0.017163203573325275,0.05336832258976113,-0.01930977778891586,0.11028508299359896,-0.07175485253756668,-0.01644384683018152,0.005998175058430185,-0.06227021650917023,-0.08441943315089778,0.0626084398136944,0.05841254953072711,-0.07756908313422604,-0.0075304461004811335,-0.05640330340465797,0.020347860266309966,-0.07423955062080077,0.007180079689824809,-0.05074181994664041,0.014756128690082127,-0.025069754026802026,0.018973241886404472,-0.03567955391720123,0.07542172175794133,-0.012133324980177959,0.05927619283002402,0.004463207901285786,-0.00906617159211482,0.02414808225579933,0.0074856781925415235,-0.05058528983707281,0.023495577849346753,0.013043845115323914,-0.04579381345931083,0.026944837434351363,0.014286205032636612,-0.019144147694678735
Ga,-0.059638330994158446,0.025810542598309057,-0.08608248801881593,-0.017439570410299716,-0.4435764342868701,-0.06503404006099393,-0.05317221362318937,0.2029313076421506,-0.20616508773759903,0.010038881790562932,-0.09428660762776996,-0.0995266185636683,-0.061760242635387846,0.10671618517639368,-0.07975017771397887,0.0071801683309322215,0.028901527716699404,-0.017861118992043318,0.020336957624453884,-0.1335610683210614,-0.02048437526327769,-0.05495456550579774,0.05282068774549624,-0.010878027758485124,0.022853733557069156,0.096304184015143,-0.027507916045919945,0.053280363606304094,-0.08428848255435821,0.03127016279326265,-0.02156601158783583,-0.01658935784038911,0.08039914648509902,-0.038010797966598925,0.021734418218925012,0.028019239939652503,0.011315852668729807,0.08425478624335399,-0.019891031781272207,0.13073475971168383,0.05651877763336652,-0.02891076293458552,0.033623318187339865,0.04538027536104732,0.005145489173028922,-0.005216308549777969,0.007491145673493804,0.035804378176988665,-0.013005616848641743,-0.018088414991607158,0.04605511670277213,0.018621062525881332,-0.0014460010549482549,0.029763965176443162,-0.020004284870434444,-0.0056837353368350265,-0.026297680320633905,-0.011630843669278504,-0.017609538843851982,0.08634997580808272,0.0031935821354025407,-0.025335183813000775,-0.004360645142703373,-0.004879585823932823
Ge,-0.285225635897619,0.020974790482547915,-0.03213900063809008,-0.07588012304663962,0.14587322635548544,0.16524332335397252,-0.060433320384787104,0.08291500200965392,-0.3049604075622437,-0.03684715915993319,0.04012883358246722,-0.10303716758231182,-0.0812750846799012,0.15685266075906684,-0.15571206040652386,0.09267920475059638,0.00424616625074814,-0.09510231312107731,-0.12216531099080381,-0.039230486218053,0.03617359682846367,0.06833820730298615,-0.08050773211133548,-0.025183521860819423,-0.07130613934552121,-0.07938826768878719,-0.01708600124523072,-0.002698111571121494,0.003312774723066324,-0.030760860511764177,-0.0021780978361193694,0.05688718110450685,0.007327681217287137,0.012155655919236721,0.02927350443978271,0.005591961438784486,0.07795754475118616,-0.03383940748879184,0.0020381640197603967,0.004235157718712345,-0.02331430119026061,-0.0047437547388026295,-0.03612501609857557,0.03250651756695233,0.027521478309868733,0.01652402524659574,-0.0011002359127490913,0.006056873029324001,-0.0020905798998987458,-0.039813299536157566,-0.037185493685375264,0.037836875224723544,0.016144166003529633,-0.0225024837919357,0.05378159952934588,0.06569256852689302,-0.06517129829317338,-0.0056826994779439,0.0018730172235668033,0.006249658643712808,-0.009127460792909164,0.047009186530434656,0.03996325754409886,0.011549763331171477
As,-0.38463580001873593,-0.05375495702457599,-0.04820043331073732,0.03843504915498832,-0.04079939595976821,-0.03277951186215853,-0.03352348789657611,-0.016573898538266962,-0.10494238639192362,-0.001974705659328655,-0.17609753098793574,-0.15821813892232464,0.17339069708702876,0.05259029727433346,-0.14612593122866088,-0.00014861107888029167,0.06989363186184942,0.018666103663853406,0.01284529465355641,0.019735786217389487,0.1263824037600481,0.033371094073060256,-0.0332797172006678,0.07460108661177045,0.01540290246113855,-0.06035961430447331,-0.08085830038763758,0.13085790331165806,-0.0422562170460818,-0.042436622325685215,0.12171818519220282,0.043403090755901604,-0.00762018287496853,0.043070585134590465,0.054442028574123204,-0.012984399763937669,0.007858465200977412,0.007770469150372285,0.06028678746029262,-0.0004633586826035581,0.008673866977133283,-0.04863000853824617,0.0010955738634445406,0.11148156149146682,-0.01250247035582511,-0.05028657093097781,-0.011405136520659899,0.01673529554667352,0.04891135930552139,-0.03114193051980709,0.018192704799094725,-0.025056214426352544,-0.027518877387078384,-0.011225853299375315,-0.01817066397472819,0.025434622975103488,0.01862153789116119,-0.026465723089752646,-0.007189792961285968,-0.0473031724175811,-0.02178975595432892,-0.04663851257388183,-0.005958441266213335,-0.03392609812556622
Se,-0.36931977873201205,-0.040552900328878407,-0.21452472193140715,-0.08634344469835234,-0.03749777238865201,-0.13268395525722915,0.08142435230992394,0.08988723532490314,-0.01507679871196149,0.037849579474103355,0.2375551323178064,-0.0283636511227983,0.15121907393416356,-0.0527299079511563,-0.05914347325427898,0.104085598265419,0.12338207623518979,0.026478066778709654,0.05917338416596575,-0.011923807610130052,-0.01981927110151473,-0.08103493403978676,-0.15002318499966075,0.06857750499290963,0.039463198425311055,-0.05032129971601078,0.10152048318747056,-0.001650306494293186,-0.04712044375396683,-0.03828927868745539,-0.05585188315237622,0.053361405483330654,-0.058386540297769206,-0.04039332390360581,-0.04026305958159958,-0.008058839473695015,0.08259520725796751,0.013476772835300348,0.011715319273184569,-0.035615180633894204,-0.0020407335991799876,-0.022061274775558897,-0.05401816000364669,-0.03419755740622989,-0.02574773391584661,0.011578696729883858,-0.04320418656191765,0.048047367496328604,-0.0789451122293893,-0.03254559044440385,-0.05320391340033348,-0.013498613993316345,-0.06960217910888794,0.029810931519300855,-0.04079687487303339,0.04987745018480915,0.0022432507261130777,-0.022211397447020324,-0.03601039873315802,0.009261245402827717,-0.018851888619917937,0.024878777427302413,-0.04113462135880902,0.03340012139071895
Br,-0.2930873619308828,-0.09518383568650635,-0.3157261013176536,-0.3072732479928597,0.020689810143115033,0.22083228485523354,0.14894766192922887,0.03365093829606342,0.23713392527290808,-0.01673107940260733,-0.11227454450467034,-0.015342512172048068,-0.0009386949994583567,-0.03380058387095259,-0.05288440424426068,-0.03552471790632135,-0.1351450989918275,0.009889867472465569,0.01226769504609566,-0.061299891532068766,0.031092190411912815,0.06310463906371702,-0.014481991390438945,-0.019436431308252608,-0.04047827261363371,0.01672748350664095,-0.05443912733012629,0.029638612943442517,-0.08930249309543077,0.02043659514816912,-0.10601729027545923,0.04426714721393386,-0.027834427918860476,0.010716508486334429,0.04510280805227023,0.072235860861015,0.052948527233700755,0.08617370845347821,0.040424359727525366,0.04735025974329793,-0.08605957857889157,-0.04851311366628527,0.0105726436039239,-0.029349961799384434,-0.022970928997897183,0.05129406074229607,-0.0002525218014191032,0.04184123560810372,0.006545479176726183,0.03450601996706177,0.05990162442933947,0.04847499110780733,0.034692694389999515,-0.0323539340967066,-0.031112867444076462,-0.0007064003420052852,0.04309120559567003,0.03532650809078183,0.017408214332128115,-0.023335892823244584,0.03720352688196717,0.004657425573948448,-0.004351593275685078,0.003105418000445453
Kr,-0.3926129305709427,-0.11414505743828518,-0.11619340962195425,-0.07292443173851701,-0.008628883061385184,-0.040310563341657044,0.22465627805684202,0.20139515140823233,0.04549493441403656,-0.027920888492510936,-0.058608441945892056,-0.10167347314603849,0.021619448123460738,0.25249744197705654,-0.014271678129677265,0.018408162762702743,0.1573923202532168,0.015133934062178979,0.10501188955499983,0.003498700946857301,-0.02226983736915357,-0.055278706107250525,0.03215512248533791,-0.04533668279339373,0.011387146281048945,0.027373597574474745,0.002112700176348483,-0.0751823532990359,0.0365791662747481,-0.15253294024455566,-0.09282513393196008,-0.05325380841000859,0.03303102205168932,0.0485054724358893,0.04311285473223048,-0.03544422099744546,-0.08473718788393453,0.0293909335948451,-0.12320179888158346,-0.03585997791032285,0.04939928393638985,0.033737401953138645,-0.015555304401542144,-0.025369480920636765,0.0008565098238674468,-0.025338788659136247,0.04565716932308213,-0.053787621695638894,0.048710947559809675,-0.0440312499835735,0.018921144305573786,-0.060015834004496775,0.025560577893364213,0.007134131118767731,0.025276249557845274,-0.005105979363570597,0.020440334610074065,0.0193041530467686,0.013549693754081823,-0.012110290100844632,0.024640107176618256,0.013649535540487942,-0.0022547229797282224,-0.01087708422441384
Rb,-0.4020138492403103,-0.1500799550860613,0.01815785990262936,0.18975655214065093,0.047111972396506385,-0.014630737814509447,0.13986303826989355,0.01176566279857518,0.04078865068825164,0.14157766466410823,-0.056269719690115544,-0.14183405160626117,-0.09163561101189681,-0.11266198339106494,0.07653957611503139,0.04278771447232271,-0.015760051459492417,-0.06050011324267377,0.03203667189157307,0.06550420218502256,0.08197710268680225,0.0009332362666556511,0.06627115555684578,-0.025281348192888745,-0.07451040143517873,0.09821013496891508,0.052624608794994886,-0.03968385055233732,0.04957353817116436,0.03826057310996613,-0.03840789544530664,0.09884283615422547,-0.01933074265267281,-0.18422270919286213,-0.01017094794436088,0.006082634218174517,0.06260033165616698,-0.020121339044066114,-0.055655852965035,0.013952080450688336,0.10534209904220776,0.05607167598318545,-0.09713934471157898,0.025715321227255904,-0.052334154572029584,-0.0008387172665041447,-0.06392366858592764,0.032401472094561255,0.002002471250807902,0.04435554846188521,0.06626617624350968,0.013248053544738606,-0.01962793630127367,0.038528263759750464,0.052439500000689115,-0.018841501927479822,0.004940037958896044,-0.022265313621058016,0.0179952716263131,-0.04369626208061408,-0.013885639121133254,0.006530633767909685,-0.00812699033135319,-0.035099812972785006
Sr,-0.255331935438087,-0.24283644537902,0.1542930053018291,0.1770321405783348,0.13148972285576585,-0.002588828039134958,0.18871630471030534,0.15335006279033253,0.022411661640440915,0.056266144326632184,-0.022874465580728323,0.08552781707321086,-0.10454359018528521,-0.10800734832673212,0.008634705344124922,-0.025548170882826973,0.08016804896127502,0.0019866457276477485,-0.03236075830820438,-0.043473261735997415,-0.05962887772673595,-0.10532490721744082,0.0629965836377364,0.02537913506099711,0.004198454418429311,-0.0028095299434612525,-0.07674833441316381,-0.09177161007036737,0.08379793098596457,-0.09420712729686531,0.07133256118831739,-0.07666970051193102,0.027870035909920543,-0.03637727166357588,0.032729680248830356,0.013558923934032975,0.042146080149439005,0.04149288726156818,0.015482188857514387,-0.03836324771620209,-0.07353046808896964,-0.11912244157765145,-0.08153481236140694,-0.02089607251692602,-0.0031848872393817206,0.008865641476981885,0.015331948049601304,0.010795177083719906,0.01402331911980885,0.027839852604837904,0.0063268939228800945,0.0371095315329267,0.050351209446419826,-0.009525156680251126,-0.05409776569089534,0.009389909143311757,-0.04882349507955912,-0.041896551622305586,-0.028915658163603978,0.009001444455044798,0.04446012813549601,0.01993744895802319,0.016071943903903676,-0.019077784402930665
Y,0.5319153637183978,0.08849680692237953,-0.01809715463447114,0.10526690872904587,0.06734343897586884,-0.0910103593329996,-0.003112775880686892,0.2814453369802054,0.2324394004748394,0.06194280397429139,-0.14094314920281953,-0.06662224787743164,-0.040622208691400555,0.03126687763821821,-0.014927554769279809,0.15153902234248962,-0.09863744793267072,0.19397802581206458,-0.07871429940928583,0.07874504022087113,-0.04062347503129764,0.012388718030388447,-0.0593622606824208,0.03889113196281981,-0.09021538686374622,-0.0009516459940092217,0.0016405197050480913,0.02703779785204258,0.1390838100645772,0.06408297799476047,0.08259650970401433,-0.033726372091921974,0.06569663314017705,-0.051353974608127004,-0.07112828253024008,-0.006635701810735086,0.02269894435401173,-0.00929377684192138,0.045003191439959046,0.06438900721201174,-0.01875460999249896,-0.050867300050581016,-0.0015253749494126441,-0.020158061350115546,0.019323328687847478,-0.06100624917299462,-0.033109786495138536,-0.006401698447757945,-0.001064294380383174,-0.004664940583965575,0.002526377387500921,-0.02444874305969406,-0.010260066050222167,-0.024795905872831446,0.03326155160395362,0.027971616263090828,0.051769095024770416,-0.05597449660413961,-0.00025297851010418947,0.03145367429136422,0.02220350951755621,-0.007580115183863916,-0.009014365687617674,0.013392585940468799
Zr,0.27051341659401545,0.20311058689910932,0.016705350560672065,0.25162248197632425,0.04694295572655592,0.052342353668303566,-0.13748652580643533,0.1923767026343805,0.1968746808580347,0.1516716042032115,0.047614347686212664,-0.18482225073710815,0.07395814465569744,0.0018767360878851572,0.12380291083154808,0.06206741080871904,-0.043221936484313064,-0.060605802446753634,-0.03651711668637159,-0.09428477379157378,0.08370232344977957,-0.1126103999560753,0.08024722821509614,-0.03593636835810225,0.2433449225844036,-0.022178008016905944,-0.027765135347473498,-0.008633604838722414,-0.0012955353777457915,0.008342217949218569,-0.012234169322013107,0.020027537294091128,-0.04713956503807915,0.06014050164055902,0.08874840027869915,0.05719265682015971,0.04099388492191527,-0.07928099628325577,0.015586755725007907,-0.04293276006475599,-0.00016686494043283303,0.001209527908370322,-0.020291229659760792,-0.047188043326474534,-0.0835401282461044,0.033076501250970655,0.007959425730312381,0.006925846601346816,0.03918337235710479,0.03176738179114388,-0.000955017460663272,-0.02358703941671355,0.012198844057059404,-0.00845749044787304,-0.029244972634282492,0.022131708142599897,0.016623864018347628,0.021503936315756908,-0.022322794846494035,0.04545077160435425,-0.0002533080857671065,-0.014512034250468299,-0.003642608803155416,0.019000720045721096
Nb,0.04244629261173903,0.23523389819877388,0.16445048637610132,0.1846687865632535,-0.07952732802446405,0.21283148780067898,-0.18256277246709984,-0.17307727130807174,0.09135529893703563,0.030000525246133843,-0.10000444256781625,-0.14726109374423635,0.050989983499656714,-0.008582832053602647,0.1244495796804864,-0.07172146971659074,0.12672779756061503,0.05000460091369618,-0.0732283522539582,-0.11305695552546917,-0.055356291814774514,-0.07882193588062084,0.014664639325474052,0.07979939269500674,-0.11591922635018581,0.08453548792985002,0.08136636980778654,-0.0083343199357214,0.07740342016489535,-0.06127007515957099,-0.10099736894571808,-0.030581937793483203,-0.032556965575861976,0.02633437200959466,-0.007136429286925499,0.00010587594695533039,0.03040460448332095,-0.04879047033534184,0.06702194031224219,0.040959123907484116,0.00645580366681365,0.004294662006579198,0.021074985002514014,0.0029469714927088265,0.13264245091201257,0.07347658616349498,0.013289162976893648,0.050492763841976,0.03865635140020894,-0.04468820787874136,-0.004735503124694191,0.001078703211766788,-0.0015663541235329944,-0.01519997659382337,-0.027741181611037415,-0.03178934219980452,-0.004771912115947569,-0.050317706124135615,-0.01100496649549801,-0.004715527221296947,-0.025090372517977497,0.020067572873410447,-0.0009990218324032916,-0.025310863202860114
Mo,0.10961409835927315,0.28946278894455396,0.1966825184380074,0.05625356303027273,0.056299747025819295,-0.04680526891918322,-0.19624723428429927,-0.15514130186702413,0.159423191712673,0.2469480878058591,-0.018320098222914107,-0.017410373283865438,-0.033353775861777055,-0.11824527556984898,-0.039341697307443274,0.06809924761899047,0.07225598913831313,-0.03113921047890397,0.028648456337215703,-0.08499564314777983,-0.08529917327379241,-0.005329309916497604,-0.04428515031094745,-0.09026865839284122,-0.1080439873738066,-0.042283031214697446,-0.16955288805890603,-0.03783016688180327,-0.18637262243432792,0.031494187787911916,-0.025706550314984894,-0.04759340163247377,-0.033258696255178424,-0.025841358130671663,0.05468672843042929,0.0035283330355148795,-0.10328810202373255,0.05642089742436696,-0.03614608397577751,-0.00039735850454329435,0.05761427882203985,-0.022215501749785538,-0.03239504236027811,0.0002292621300003441,0.06956608754154842,0.01325885259017629,-0.0324863161142698,-0.027438517182490255,-0.04995445164780476,-0.009563137755133493,0.004625793104648963,-0.014258624985652649,-0.038873730128571614,0.006165423135170566,0.02254975714906272,0.01363632012813912,0.020127571333352058,0.012359457796209967,-0.030391372277213124,0.01947095851616476,0.018092847744130714,0.04483981089179313,0.01634663563968824,0.012234296854812358
