element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
H,0.0,-9.67159033071861,-8.89057686168072,9.156459201181914,9.49570802662388,8.022565428727285,8.527400897427459,-6.394766576144485,-9.194582145205368,-9.817363069685351,-9.422649035933233,7.450564160305186,9.510722794480195,8.049559927549655,9.126784586310706,8.452802937892912,-8.616122402753142,-9.805777278742326,-9.600442488502996,-7.8772969685591425,9.411372300386667,9.717806019002216,9.721165964949465,9.665642840699197,9.6377624217153,9.533821253979788,9.306212395703106,8.967632854868206,7.684915097934634,6.545711126799801,8.507319672947991,7.893055423323819,8.777635118041689,8.376129070966952,-8.252203903395689,-9.711714686397176,-9.624230267284299,-8.453054880308358,9.196385601966362,9.86421344031615,9.910653506646888,9.881089089948773,9.771031289579195,9.580627135721011,9.0503218740797,8.388948469076128,-8.29504512219177,-8.047781968887152,7.695580017614119,-4.979236701776988,8.482556912344196,8.354987427933883,-7.1782370936046656,-9.37233755260601,-9.705850062500408,-8.616698503029092,8.897478764001109,9.043645894504582,8.97074292691188,8.894171615829999,8.759042423945044,6.158930472559953,7.233552926005863,8.07305315864958,8.312731288893662,8.343836199672486,8.290162733306397,8.219926523573868,8.146599411420048,8.101112268062929,9.294237019698144,9.944134067792394,10.057192393187252,10.060565598072822,9.977179701375789,9.880459336275875,9.468771293015365,9.057662444752618,6.093143595409926,-8.75118607193512,-8.545872099446257,-8.37031674668848,8.153057568408245,8.224981614211655,-6.880567055253721,-9.142811699314997,-9.734757478886824,-8.699860784418625,8.66772246674526,9.749736737888115,9.658700365348013,9.561905316558855,9.44868265292389,9.32204285926506,9.202193398039306
He,9.67159033071861,0.0,9.059324580263205,10.139941999912764,10.28062383336773,9.847369051242357,9.94802321681471,9.633176383506411,8.702493452601937,-7.820057679398213,8.159448104209119,9.774538540775353,10.28750097331676,9.85177085950056,10.128945976944996,9.930505793736492,9.243931113656645,-7.7313523740199415,6.994116588597886,9.489850437866156,10.243033288005854,10.388080871660017,10.389801728643873,10.361735949020396,10.347933963107613,10.298189383736574,10.198606355709074,10.073422083520569,9.800061591511636,9.714492023154488,9.943209484484191,9.827587039421271,10.014450454909209,9.913523054228742,9.394783001020285,-6.477497618291162,6.599388557601515,9.321178139822372,10.155062057131731,10.465651351555124,10.491368300154813,10.474934877842262,10.41566357604582,10.320256865236333,10.10155255232108,9.91629237111415,9.380718223603102,9.45208589374928,9.801353136629876,9.66244664150874,9.937373711150745,9.909016454443947,9.58541187175236,8.319452517289774,-6.316796704737784,9.24362302443752,10.050745732674708,10.099224359757038,10.074453170434253,10.049703294355695,10.009088413282324,9.700914125637674,9.75525940368046,9.855684523136222,9.900231347867624,9.906669469332785,9.895658750926465,9.881946405957084,9.868439287976374,9.86045944018943,10.193718274731985,10.510238465441825,10.575984116080994,10.577994365220528,10.529133412362027,10.474587149864828,10.268426455058888,10.10412430896382,9.699062269500185,9.163602805583933,9.279500841147435,9.353968604707488,9.86959659376887,9.882907522629402,9.60833590483514,8.781779592692267,-6.942337066930202,9.196188077834574,9.98376705797853,10.404543633822735,10.358281594978358,10.311364867269912,10.25944692489385,10.20512270588705,10.157292844819368
Li,8.89057686168072,-9.059324580263205,0.0,9.725416298846698,9.931332213829368,9.240985901181974,9.418451725002983,8.804700958535262,-7.856104607405658,-9.313563930571233,-8.537600902596008,9.103093855771112,9.941070404923643,9.24904408655968,9.708725283617904,9.388520270942927,7.464089942821126,-9.294316065936263,-8.923872232124676,8.43976611984558,9.877597638833983,10.080502150677763,10.082841235143013,10.044496210581334,10.02549227494666,9.95615071423074,9.81292676587762,9.622927858164173,9.152447619190218,8.98199077141037,9.410263123151678,9.204405286032106,9.528774115750883,9.359137618128559,8.139771752566583,-9.132128577121584,-8.970139433896062,7.8535391859738315,9.748214687959704,10.184596274802924,10.218520116610843,10.196874032512437,10.117833849264994,9.987079628635497,9.666719579393423,9.363953726892738,8.089551142933368,8.327812257593576,9.154914289347193,8.870500523082221,9.400298690416147,9.3512789644764,8.691752931412394,-8.411023708017492,-9.121633752305934,7.462263997877494,9.587111959912468,9.66312091770732,9.624544129324097,9.585454419377257,9.520044670913837,8.953534756156794,9.065007362139431,9.256182025641856,9.335883269637327,9.347175948074502,9.327829280922568,9.303506296795312,9.279290759664866,9.26486108156624,9.805729937360022,10.243235973530323,10.328269559021782,10.330842883802063,10.267842971345265,10.196414826864713,9.913990918420437,9.670689619201267,8.949627313888211,6.8522748254109995,7.65857565060842,7.9886124224262005,9.281375800556457,9.305219573902763,8.746880035787802,-7.6424285658983,-9.172901391390749,7.140557600407816,9.47841531461252,10.102826888900658,10.039749116318106,9.97464985805746,9.901167079415236,9.822494957097883,9.751563485291214
Be,-9.156459201181914,-10.139941999912764,-9.725416298846698,0.0,8.250114457124944,-8.768334441484074,-8.395059754386676,-9.21762918618627,-9.868797981716005,-10.233656098345278,-9.991486803212243,-8.95617265445696,8.301350995411557,-8.755270229205307,-5.627814735776165,-8.473921698092338,-9.6154314782895,-10.22603050755401,-10.095997357782093,-9.401884721035819,7.920150839198377,8.8729510538835,8.880754969228379,8.747042296639465,8.67565635570852,8.376745579598953,7.334153696193591,-7.397219296517181,-8.895786790114855,-9.080254345314216,-8.41749984605039,-8.824359441100253,-8.002672318702135,-8.543695497996621,-9.49631017128902,-10.165249444861646,-10.110556800094127,-9.558446684431182,5.958353128713031,9.185565009003522,9.275136914627968,9.218562356452908,8.992724379916542,8.518601479049716,-6.861921865386168,-8.532723625225403,-9.508846211982158,-9.44155538212041,-8.89258972162409,-9.171580269836122,-8.44390554683114,-8.561232986942938,-9.2859161917334,-9.963312685463624,-10.161527002244611,-9.615643756088197,-7.679225344153101,-6.9195515416605,-7.382125969728062,-7.69032460524485,-8.041875619251467,-9.10536575923789,-8.998546739626269,-8.743463575124624,-8.594343535069472,-8.570215218865908,-8.611042076381386,-8.659078412426727,-8.703644497851572,-8.728801153739935,7.24473708673747,9.337433234622116,9.535930820512064,9.541602712439094,9.397239387553117,9.217340662210892,8.153199292768525,-6.793902893240171,-9.10871026182311,-9.667298116241335,-9.590140284492964,-9.531804294209099,-8.699925712202589,-8.655806377922408,-9.254130412358585,-9.842752812186433,-10.179951502110928,-9.64707964902695,-8.206366560909306,8.945758257486725,8.729554167187136,8.463465138325269,8.076199470614643,7.442697910365502,6.096747801847461
B,-9.49570802662388,-10.28062383336773,-9.931332213829368,-8.250114457124944,0.0,-9.235473977442519,-9.018236955973375,-9.539659840240446,-10.049541324767258,-10.362528681256702,-10.15295399845679,-9.357266267713989,5.309496586808515,-9.227305511092343,-8.319989594418315,-9.061297315151977,-9.842752731766634,-10.355828229354499,-10.242557549680901,-9.676477131382365,-6.981821058088807,8.104475686241988,8.121233861735833,7.8099414221017245,7.616520211797199,6.249532595785464,-7.739508892790966,-8.60493025920109,-9.31723873916281,-9.442028357341337,-9.03033283450634,-9.270955508338837,-8.827027672142004,-9.100675869145885,-9.749029377359383,-10.302646386050098,-10.255144596553636,-9.797620794487779,-8.14383458364902,8.687480298344788,8.830887390594542,8.741215551656925,8.34695247323201,7.0732544510510476,-8.472662956718805,-9.094404246180074,-9.75877953821886,-9.706764722813967,-9.31514214729715,-9.506502286161213,-9.044726295999737,-9.110761362829493,-9.58960602772412,-10.129031488127495,-10.299402592640348,-9.84292169570896,-8.697847971376973,-8.48444956003997,-8.60044352634902,-8.701870440626898,-8.844409111208302,-9.45958318944552,-9.38583689921549,-9.219957710029659,-9.130006990358144,-9.1159558991328,-9.139813934594699,-9.168401515527277,-9.195418981496166,-9.210878317520162,-7.794967773328601,8.926405904330418,9.212479845467964,9.220312791754925,9.015297144397376,8.739245203343037,-5.870845075359712,-8.459448278444684,-9.461931279514236,-9.884288970735824,-9.822656182516974,-9.776705703626474,-9.193146504290075,-9.16643688174493,-9.566243582843198,-10.027849819784958,-10.31547297611049,-9.868046324595479,-8.921493304325606,8.25535994109943,7.764681205411449,6.8149657888365,-6.416862896525622,-7.659979486516306,-8.12700627823415
C,-8.022565428727285,-9.847369051242357,-9.240985901181974,8.768334441484074,9.235473977442519,0.0,7.602553748404311,-8.20157734191456,-9.464334890956142,-9.971033800640456,-9.642985377225399,-7.192302653248114,9.254908488276682,4.435825045337453,8.724272925660253,7.402573520203674,-9.055781941008355,-9.961106586621916,-9.78803803926601,-8.645538947992094,9.124634709226687,9.515083561554457,9.519198500147187,9.450813478410359,9.416134441683251,9.284640650028527,8.981956460772265,8.475749009104415,-6.773870994332714,-7.763761992072705,7.551124278496223,-5.917222235642699,8.143087854248913,7.165627858510806,-8.836964914303143,-9.881133884092941,-9.80779670197131,-8.953817315493502,8.826650470574634,9.691639206512987,9.746592672994709,9.711660116735677,9.579890215928241,9.344303240742803,8.607634372584988,7.2080050460026355,-8.861063151203199,-8.72823926269437,-6.746864910978475,-8.06882867155882,7.485374516490731,7.092855720068489,-8.379904530956884,-9.602825830285987,-9.876185257018655,-9.05615340798616,8.358318570893308,8.597221838922414,8.480830330127382,8.352641615421653,8.107725050442896,-7.854387736042232,-7.417496112762863,5.068185201377052,6.934820337802971,7.052889209895509,6.842138819549637,6.501642657693491,6.000491723969882,5.522021292449698,8.965356349020706,9.785924166601722,9.917139108598898,9.921020159364502,9.82452620945846,9.710915853137644,9.200388263226236,8.619039604884785,-7.866025572467806,-9.144859716349735,-9.011092160819704,-8.904494090329742,6.0544236363388135,6.529503650178851,-8.299328775423794,-9.425048747560568,-9.90062005857212,-9.110528060937604,7.924525424333559,9.554051879603994,9.44220006991554,9.320530747679273,9.174033249016652,9.00378434785947,8.83504550602192
N,-8.527400897427459,-9.94802321681471,-9.418451725002983,8.395059754386676,9.018236955973375,-7.602553748404311,0.0,-8.63923477841175,-9.608710877029914,-10.060487385931676,-9.765121338194133,-8.111167665703185,9.042331607159822,-7.560019742491753,8.330405154117342,-5.897442668497449,-9.265797757899213,-10.051413150547258,-9.894528363932121,-8.947290316739767,8.878544527197267,9.355346039187554,9.360171986236288,9.279512076625377,9.238216863739225,9.078976670873551,8.69213451874766,7.935483718698494,-7.964502035935876,-8.379320436631462,-4.619314216390766,-7.772198492400843,7.270463952201771,-6.565448554103766,-9.092274068011024,-9.9786039178888,-9.912308714359282,-9.18396321978354,8.478685569477975,9.559548478179883,9.622024290570728,9.582366621460814,9.430962759338264,9.151778231872404,8.152192340572155,-6.483274394080642,-9.110993162060902,-9.009099124742015,-7.956368448138431,-8.555579852820665,-5.404992314188323,-6.685818686126015,-8.757924929469022,-9.729661777400228,-9.974115913652978,-9.266098854286987,7.724538150737132,8.13572342373663,7.9441902339055535,7.7138144854633435,7.183653158226118,-8.429306299753437,-8.20717420828924,-7.520462975041097,-6.88435244581329,-6.74301354462531,-6.973371757964101,-7.198982444239551,-7.3781815788425265,-7.469747365094371,8.66989109435791,9.666459045130077,9.81315792895851,9.817463259036574,9.709854713903253,9.581517338655196,8.974449315626318,8.170118230774102,-8.435872063151336,-9.338599357638847,-9.229728204902546,-9.144980552265825,-7.364113013054714,-7.184816410004375,-8.703420154366885,-9.57479658990193,-9.996296288728189,-9.310401836994572,6.635877639743026,9.400911948859234,9.269280974180534,9.122885302485358,8.941301451828423,8.721194916956511,8.490553733668735
O,6.394766576144485,-9.633176383506411,-8.804700958535262,9.21762918618627,9.539659840240446,8.20157734191456,8.63923477841175,0.0,-9.131941126915008,-9.78424808903548,-9.373104551944925,7.748691782838209,9.554033834516398,8.224194960833868,9.189739218895424,8.572797875657717,-8.501518262531125,-9.772269441430907,-9.559137289862019,-7.620230422169112,9.4591003149884,9.753155919844948,9.756400550930394,9.702850998851119,9.676002807822039,9.576162884905534,9.359094707902253,9.041058138710678,7.927687487807032,7.1654588798429995,8.621294985593785,8.094475920465781,8.865766313148818,8.505094659779665,-8.082825151142607,-9.674840673139474,-9.583915865864256,-8.316709213344147,9.255230079829092,9.894822482688465,9.939895391843944,9.911193478608014,9.80457997831936,9.621071680304926,9.118113501681707,8.51636614596839,-8.133376187921911,-7.835637778760741,7.936056766484234,6.118842973131327,8.599231898641674,8.486534915979226,-6.569333898299283,-9.320168815173277,-9.668754792773472,-8.502164661195248,8.97603601401403,9.11187661821104,9.043949179934655,8.972979713325534,8.848755444903889,6.976050427133459,7.592284619746655,8.243961253624525,8.449584902092804,8.47676497381014,8.429931478713488,8.369141578912885,8.306305466989794,8.26766404738211,9.34774033084722,9.972424777949009,10.082496801092415,10.085785861486926,10.004563392538923,9.910582399682768,9.513895979136068,9.124970644484758,6.947471137977443,-8.651806934707587,-8.422391582759204,-8.221290708602664,8.311801827972126,8.373497416941202,-5.928190311424574,-9.076729633937209,-9.69873855029999,-8.594965621189935,8.765606692990803,9.78399512050511,9.696163585046893,9.603098689449453,9.494702343386608,9.374116426393524,9.2607068864871
F,9.194582145205368,-8.702493452601937,7.856104607405658,9.868797981716005,10.049541324767258,9.464334890956142,9.608710877029914,9.131941126915008,0.0,-9.048638462026359,-7.833061999445287,9.355607984311913,10.058198867545505,9.47078495600485,9.854352343115309,9.584028653803262,8.372101074192955,-9.023478063037679,-8.502823480382396,8.882935421299226,10.001942395394238,10.183140059068991,10.185252010589657,10.150704879653661,10.133632282796322,10.071623300108831,9.945053125342799,9.780622353544981,9.394156589744071,9.262828977818097,9.60194447307639,9.435184019472867,9.700769621010195,9.55992786179516,8.700943848948896,-8.80496129013161,-8.5724865113633,8.547775938771126,9.888580777640747,10.277544390942268,10.308502511441414,10.288738537277094,10.216891403259897,10.09922502216123,9.818143904112503,9.563869476650417,8.672600674370523,8.81251624007932,9.396094593558287,9.179807868032986,9.593726050026495,9.553503435035148,9.051819895785105,-7.5579509555681135,-8.790374868843973,8.371364945259248,9.75011223771753,9.815051707463626,9.782003327030434,9.748704433857066,9.693424651302944,9.241415580343462,9.326147132105444,9.47650756977613,9.54094422174817,9.55015281829602,9.53438836795834,9.514649712511083,9.495088821982893,9.483476306034147,9.938749428497795,10.331116188574372,10.409267185623742,10.41164139134884,10.353676172798,10.288319635409714,10.034148252342582,9.821556847212316,9.238486990732426,8.168054295128467,8.45514388828589,8.617517975279183,9.496769525135402,9.516037143361418,9.090596344375244,6.209885860697899,-8.861078710179038,8.253898466984886,9.658539034283946,10.203309469121397,10.146436757959668,10.08812122236568,10.022784529283268,9.953441588200953,9.89149165381389
Ne,9.817363069685351,7.820057679398213,9.313563930571233,10.233656098345278,10.362528681256702,9.971033800640456,10.060487385931676,9.78424808903548,9.048638462026359,0.0,8.69706282076174,9.906953324064185,10.36886684205084,9.974924983576047,10.22364892609165,10.044847693109995,9.459592425219883,5.358316417684201,8.182917455858853,9.662298791254337,10.327945414975659,10.461941324280094,10.463539675798575,10.43749519464357,10.42470684248467,10.378724223541893,10.287210706134383,10.17327072498751,9.929345289896627,9.85455190308102,10.056185845899783,9.953572611523738,10.120053925580397,10.029713505523477,9.582905472586848,7.51790509750892,8.078283532411854,9.522316775221556,10.247432619793962,10.534183193238919,10.558217379301002,10.542853826777092,10.487584189024037,10.399100383460715,10.198760499949726,10.032179416424272,9.571269365561204,9.630612043126854,9.93048043778269,9.80946461600922,10.050975466340848,10.025702221214686,9.743318994933402,8.793616857888363,7.569026312106715,9.459345089387414,10.15277086871565,10.196648990971935,10.174203300365289,10.151829583460469,10.115230877702777,9.842759437086745,9.8900850413644,9.97838533535699,10.017888458833154,10.023613999130903,10.01382445261723,10.001649619517622,9.989675485124582,9.982609963556285,10.282737573040343,10.575877090994975,10.637572914063965,10.639462184104758,10.593582059666875,10.542528815827918,10.351295626695594,10.201095088878914,9.841155326699253,9.39536024937869,9.488360947085251,9.549209613165756,9.990700810649416,10.002502437746234,9.762927171776132,9.105378847693023,7.28335376701026,9.4212917383916,10.092488787114712,10.477240545948472,10.434292979332197,10.39088595355161,10.343033236040268,10.293175689060512,10.249466759191208
