element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
Na,1335.580373916233,-1398.5622302690583,374.54573471400255,5298.989637784952,9248.702742591042,6191.097467911126,5858.010384486837,2816.040055251736,-665.4105121182497,-1323.7338846214236,-0.0,2580.3023071277808,3465.364291847697,4038.75423508129,5728.27345784163,4263.7595506222315,-53.26804063198651,-1181.1288552216438,-332.37796400524115,2487.358422377036,6673.675627665473,10428.783280951648,12394.326676705696,13102.168882890064,12192.52080667637,10428.248074282528,8256.809716520249,5841.757705829981,3465.6995634668806,1079.4930911310742,1706.0631342985787,3972.478972855064,5246.823031030834,3777.072052502919,106.00308011027114,-982.2719225959295,-426.72081949303885,1782.897089796666,5855.262582414684,11675.629301214345,16430.945582280317,18009.41053795037,16494.7743333692,12665.591458942992,7807.923778938589,3144.1047825038168,508.0691191196447,-379.7681736580082,1438.1139864558547,3187.182175563927,4678.078599377312,3679.272214395027,634.4844252013297,-588.8449446203576,-312.47287761890027,2433.617991727867,4817.5986261960325,2930.546940444885,2199.5573537823107,1186.3007339554888,458.2561872645189,251.83242109281144,924.821896648157,1395.833920182549,1628.7854108082554,1668.5823040320806,1920.891009456411,2415.015356490179,2454.32435504578,2276.3529381298017,5355.763701803072,12848.451046666924,18971.669816802412,22440.643366726246,21747.263799950277,18034.398380670096,12428.029962580984,6053.457532057708,958.2842770051736,752.9657748645113,543.2962596579519,3096.438578900618,4649.920142390425,3916.2140481437127,1119.271764905508,-524.6462902687975,-446.1996817641755,1605.237569757949,5531.048570328258,8714.35670804995,10015.202250846849,9220.144090367512,7181.710606517237,4564.298111383452,3154.605585647183
Mg,-1244.7227410048806,-3978.86606576986,-2205.7573182976266,2718.6877267411455,6668.4004175870305,3610.7958209366407,3277.7086083541885,235.7378769147366,-3245.7121173829773,-3904.0355751386182,-2580.3023071277808,-0.0,885.060797400236,1458.451271719884,3147.9699564842713,1683.4560976844068,-2633.5684189413955,-3761.431231865355,-2912.680163079333,-92.9424599186876,4093.37301598165,7848.481060063438,9814.025124793508,10521.864511908228,9612.215775421824,7847.942049794931,5676.50742846594,3261.456931601039,885.3964990992735,-1500.807260244976,-874.240330407564,1392.1766819356528,2666.5206286907123,1196.7697427952883,-2474.2996235396895,-3562.5741986493217,-3007.02459537819,-797.3990259636481,3274.9603113245994,9095.329387820791,13850.643303903393,15429.108097867225,13914.47207082371,10085.290533717643,5227.623427657653,563.7999788124217,-2072.237656081893,-2960.0706375563545,-1142.1884519901887,606.8754431395938,2097.775979996606,1098.9695819037634,-1945.8176544588068,-3169.142015313964,-2892.777913554065,-146.66769050508506,2237.296629222983,350.2432087019072,-380.7448654623616,-1394.001594396201,-2122.046211306154,-2328.469972387422,-1655.480506885626,-1184.4669061385478,-951.574683722428,-911.7200192957823,-659.681537645207,-165.2866852041928,-125.98137254221739,-303.94685436190144,2775.4627229175535,10268.147371834686,16391.367562243588,19860.34106144747,19166.961500271347,15454.096080056172,9847.727702250735,3473.155199730184,-1622.02576034397,-1827.3366718167408,-2036.9989853999898,516.1308951649337,2069.6116757855248,1335.902942788485,-1461.0298323127834,-3104.9413170972193,-3026.494515343497,-975.0648159940762,2950.7462313111323,6134.049376218134,7434.899704226197,6639.842019705654,4601.408351993349,1983.9962278927273,574.3034386511391
Al,-2129.784697774996,-4863.927798215511,-3090.819120533809,1833.6259395991665,5783.338684246114,2725.7340055860764,2392.6468015426053,-649.3240852064657,-4130.77397103424,-4789.0972960559375,-3465.364291847697,-885.060797400236,-0.0,573.3887593434267,2262.908208316055,798.394748052757,-3518.6303448646404,-4646.493015503632,-3797.741972328164,-978.0060603795863,3208.3099871239842,6963.4193574977835,8928.961989126135,9636.803954937805,8727.153849099674,6962.881024950478,4791.445627763711,2376.395142367146,0.3354596378783764,-2385.8690776391327,-1759.3010449205347,507.1147997311828,1781.458821409029,311.70692238659933,-3359.361246774744,-4447.636008557993,-3892.0844098964735,-1682.4608217025097,2389.8979824521975,8210.263762970717,12965.58158648679,14544.046318353763,13029.410281020568,9200.226942553181,4342.559566689757,-321.26180288652665,-2957.295222947693,-3845.132821723988,-2027.2501543433718,-278.1844507472901,1212.711049501913,213.903160117612,-2830.8794517204606,-4054.2037380289817,-3777.8396846896358,-1031.740502286673,1352.2348742977972,-534.8175953039646,-1265.8066586977482,-2279.0633846320216,-3007.108079368008,-3213.5323542691785,-2540.5421428104787,-2069.548688889636,-1836.577967026249,-1796.7817897480122,-1544.4739792882335,-1050.3509083852075,-1011.0425438782539,-1189.0092305684043,1890.3991969764797,9383.08545566365,15506.305905339796,18975.27933991589,18281.89994358638,14569.034314829521,8962.666007499123,2588.093541065326,-2507.080357761889,-2712.3984488113015,-2922.0605426277284,-368.92872377265036,1184.5507421754398,450.84189802751837,-2346.090789547912,-3990.003132865365,-3911.5562324843386,-1860.1266102741724,2065.6851284911977,5248.988474176351,6549.837426729494,5754.779895538877,3716.346675777591,1098.9344216494953,-310.7583444434988
Si,-2703.173345408709,-5437.316609587559,-3664.207806804085,1260.237217048142,5209.949935582339,2152.3452974486495,1819.2580861772929,-1222.7128039141364,-4704.162731366958,-5362.486092770933,-4038.75423508129,-1458.451271719884,-573.3887593434267,-0.0,1689.5194465857567,225.00596833622032,-4092.0190619444925,-5219.881749104151,-4371.13099618084,-1551.3932170912565,2634.9275696581976,6390.030627882638,8355.573084889282,9063.414710445504,8153.7665744320375,6389.4923074286435,4218.056906719679,1803.0056947084777,-573.0538945438897,-2959.257656107992,-2332.6897433405884,-66.27419050091927,1208.0700485180107,-261.6825018812441,-3932.7499634195096,-5021.024731159065,-4465.474086296546,-2255.849526390326,1816.5096085486086,7636.87735541901,12392.193162663532,13970.657553851966,12456.021658344347,8626.838166104064,3769.1709488623956,-894.6520075551066,-3530.6840630165734,-4418.5215967476815,-2600.638885390629,-851.5737850737025,639.3216277862801,-359.4862670991848,-3404.268182778058,-4627.592543889966,-4351.2291255483315,-1605.1172127921855,778.8400335906131,-1108.2071882771088,-1839.1953713628334,-2852.452101264076,-3580.496825693432,-3786.920534997657,-3113.931857888596,-2642.9181936315426,-2409.9684802500874,-2370.1717357020398,-2117.8630587018843,-1623.7373201536964,-1584.430212903558,-1762.3973000321403,1317.0105903055387,8809.697683737802,14932.91625750999,18401.890520698707,17708.51098063955,13995.645603309682,8389.27719273658,2014.7050556056242,-3080.468891787511,-3285.7899332648,-3495.4492737063065,-942.3179684065776,611.1612438581201,-122.54525317287107,-2919.480214459172,-4563.39182446468,-4484.945222059582,-2433.5152400436077,1492.296404836348,4675.603925487595,5976.4486849690675,5181.391049495327,3142.957945730654,525.545477195365,-884.14703103251
P,-4392.69281709414,-7126.835992347934,-5353.727258589692,-429.2821919414969,3520.4304693738136,462.8259615173137,129.73859073664792,-2912.2323581674677,-6393.682181415396,-7052.005444854229,-5728.27345784163,-3147.9699564842713,-2262.908208316055,-1689.5194465857567,-0.0,-1464.5134705227704,-5781.538527278029,-6909.401204600436,-6060.650370426773,-3240.910402070804,945.4097976665107,4700.511120973665,6666.053823426842,7373.89542936811,6464.2473641125425,4699.972060045757,2528.537465836212,113.48614609850405,-2262.5736142472483,-4648.777426694312,-4022.2092145679594,-1755.7932059392783,-481.4504817105255,-1951.2001463217844,-5622.269571084531,-6710.544289301997,-6154.994423629831,-3945.3689594492353,126.98594401657866,5947.357941926497,10702.672584811779,12281.138103769657,10766.502216205656,6937.318705030271,2079.651462010478,-2584.167638025152,-5220.203472688886,-6108.0411366076205,-4290.1583031903265,-2541.0901912820705,-1050.1981205390257,-2049.0001122276376,-5093.787626813281,-6317.111990143976,-6040.7492132466905,-3294.637603798174,-910.6796690956949,-2797.7254613459013,-3528.7147771319337,-4541.971636507343,-5270.0162937419145,-5476.440065640201,-4803.451100021965,-4332.437308378426,-4099.486958683902,-4059.6910387789253,-3807.3811501376736,-3313.2567618418275,-3273.9495052286966,-3451.915588695546,-372.50827487193885,7120.178122804815,13243.397531021486,16712.37107573903,16018.991533601888,12306.126151161989,6699.757794819087,325.1803514839087,-4769.988242350772,-4975.306711249865,-5184.968680126312,-2631.833442269529,-1078.3565680303827,-1812.0671931356383,-4608.986489205569,-6252.911262126211,-6174.464482996863,-4123.0352076510135,-197.23362605933767,2986.0844360239003,4286.930101694029,3491.871543439805,1453.4384936596005,-1163.9737147161375,-2573.666706988025
S,-2928.1794128752326,-5662.322532062377,-3889.2138502898338,1035.2313515817252,4984.943908650602,1927.3393035180013,1594.2521217920162,-1447.7188200968835,-4929.168708478282,-5587.492018770412,-4263.7595506222315,-1683.4560976844068,-798.394748052757,-225.00596833622032,1464.5134705227704,-0.0,-4317.0250567556095,-5444.887746063777,-4596.137010255176,-1776.4025034747194,2409.914810405101,6165.024659176467,8130.567330421197,8838.40909785832,7928.7592628026,6164.486046012667,3993.05046585592,1577.999882811674,-798.0597154214379,-3184.263789809968,-2557.6957441118752,-291.28024677792075,983.0640801468194,-486.68835142072834,-4157.755962744473,-5246.030692521678,-4690.481766992546,-2480.8555230501393,1591.5036934824716,7411.871312627694,12167.187190739209,13745.651576827382,12231.015545351076,8401.832174617257,3544.1648377155952,-1119.6578805267332,-3755.6900141710553,-4643.527568906776,-2825.644875191877,-1076.5807853750016,414.31573981780446,-584.490586929195,-3629.2741725776004,-4852.598534294187,-4576.235532261668,-1830.1232212671732,553.8341408359189,-1333.2120514640233,-2064.201349252372,-3077.4581710812413,-3805.5028269026798,-4011.9265838348742,-3338.937392083349,-2867.9234401429208,-2634.973834039442,-2595.1763381890023,-2343.0787794015446,-1848.7431627149497,-1809.437597010076,-1987.4032018262367,1092.0045528872197,8584.687953667442,14707.909664968289,18176.884601270507,17483.505011638925,13770.639574421739,8164.271265405589,1789.6990448740637,-3305.4750928667972,-3510.7957861804566,-3720.455263538588,-1167.3253341429656,386.1574001318345,-347.5508371571335,-3144.486057853002,-4788.397828971106,-4709.950953773338,-2658.5213138000054,1267.2904248720454,4450.592937732463,5751.442715813578,4956.385082696998,2917.9519553533323,300.5397241671465,-1109.153039724948
Cl,1388.845610998831,-1345.297630842865,427.81116003520606,5352.256293900651,9301.968985093728,6244.3643764462195,5911.277170022813,2869.3061628686933,-612.1437486608248,-1270.4652160657488,53.26804063198651,2633.5684189413955,3518.6303448646404,4092.0190619444925,5781.538527278029,4317.0250567556095,-0.0,-1127.862322463853,-279.11056436261885,2540.628648815107,6726.941490822522,10482.049546098724,12447.592705225312,13155.434560345007,12245.784781358743,10481.511362968284,8310.07595692523,5895.025404796299,3518.9657292066963,1132.7612196971215,1759.329374821295,4025.7453270905353,5300.089187656715,3830.3384431621566,159.26688534282457,-929.0070033924829,-373.4549738025707,1836.1665114222963,5908.527016978728,11728.897714907533,16484.212011956628,18062.6761216473,16548.040700548892,12718.857420129592,7861.191281891449,3197.3708646122,561.3351886699385,-326.5020902668589,1491.3798951645197,3240.4479016920236,4731.344347894889,3732.537941035286,687.7438697330208,-535.5778465568559,-259.2077066201094,2486.901604996146,4870.864852711841,2983.812729817499,2252.8235018673963,1239.5668447909673,511.522204066648,305.0991489257706,978.0881102730492,1449.1016179551295,1682.0517173870792,1721.8486150110243,1974.1575175954374,2468.281772309911,2507.5903257996038,2329.619991197605,5409.030301288466,12901.716854050788,19024.93608697428,22493.90969530273,21800.530027033543,18087.664629589955,12481.296367280307,6106.723718557459,1011.550341105075,806.2318563847319,596.5649301302482,3149.7010658221816,4703.181728018805,3969.4729901204246,1172.5404097882963,-471.37799473860645,-392.9298857873377,1658.5036435222294,5584.3150191240775,8767.619368655765,10068.467972806478,9273.410409089893,7234.9768493024385,4617.564340961538,3207.8715972306954
Ar,2516.7082220704815,-217.4334729697645,1555.6737796918496,6480.1189710623285,10429.831663232299,7372.227054877929,7039.139826176388,3997.168905284809,515.720104554425,-142.60302521947477,1181.1288552216438,3761.431231865355,4646.493015503632,5219.881749104151,6909.401204600436,5444.887746063777,1127.862322463853,-0.0,848.7527359432851,3668.4934521051987,7854.804413641423,11609.91217164922,13575.456400009247,14283.297458183266,13373.646945136938,11609.374066669841,9437.938654271928,7022.888154046789,4646.828436880318,2260.62422397036,2887.1920037480513,5153.608141260071,6427.950917020072,4958.201082842199,1287.1317112524505,198.85538919349023,754.4082783888825,2964.028239243089,7036.39169228453,12856.761358721122,17612.074617280232,19190.539419354784,17675.903408598766,13846.721830021936,8989.054822697293,4325.23516128553,1689.1955484109908,801.3571341835178,2619.2429774587963,4368.310999963835,5859.207641984198,4860.401048810865,1815.606026751511,592.284655502647,868.648721704486,3614.749106494017,5998.727725038196,4111.675710858031,3380.686387539224,2367.4296049715203,1639.3852744621875,1432.9612201776254,2105.9507636923104,2576.9643250848867,2809.9145130825736,2849.711231204205,3102.0202315634847,3596.1442596661755,3635.45326891271,3457.4846671070677,6536.892751929163,14029.580003188428,20152.798971826178,23621.772405528223,22928.392854000995,19215.52746643686,13609.159202926638,7234.586556447776,2139.4066545085198,1934.094564523794,1724.4327148772031,4277.567414581061,5831.049349738085,5097.3429331453635,2300.4026088219,656.4845017856455,734.9325206397779,2786.354567834273,6712.177156606304,9895.485686064196,11196.330974882188,10401.27296425164,8362.83961549355,5745.427136047699,4335.734462579186
K,1667.9571660979998,-1066.1856353646297,706.9231196626666,5631.368243846562,9581.080382182652,6523.475584187244,6190.388638692387,3148.4179131634514,-333.0315686476556,-991.3556065721696,332.37796400524115,2912.680163079333,3797.741972328164,4371.13099618084,6060.650370426773,4596.137010255176,279.11056436261885,-848.7527359432851,-0.0,2819.7428477945004,7006.054840474251,10761.16369867718,12726.72344633034,13434.544902755135,12524.896322222463,10760.623373759048,8589.187558780604,6174.137433935902,3798.0777912169565,1411.8734066143186,2038.440977627028,4304.859565630092,5579.20309711694,4109.451658900023,438.37660872626157,-649.8938628901527,-94.34602327788267,2115.2808653749394,6187.640243929888,12008.00875810474,16763.32270281098,18341.788334105786,16827.155426676007,12997.973224878093,8140.305796169629,3476.482852243755,840.4457975593615,-47.3937578702118,1770.4921104752368,3519.5600189042398,5010.456498373614,4011.6498545546156,966.8631187560507,-256.46650851819817,19.90334301409165,2766.0136175606012,5149.976642297711,3262.924643681431,2531.935343734218,1518.6805071098206,790.6340443444728,584.2095256866655,1257.2004873002397,1728.2131728613206,1961.163199868421,2000.9602268032284,2253.2690225007836,2747.393420509754,2786.7022214476997,2608.7334309117496,5688.141877901904,13180.82830224247,19304.047998031623,22773.021253499635,22079.641801464204,18366.777249866172,12760.411557363837,6385.836198391181,1290.6621084630451,1085.3435085222923,875.6818332775978,3428.816770492613,4982.29847746072,4248.592439951023,1451.6504586680715,-192.26636599899086,-113.81167443305182,1937.6150169507619,5863.426065695818,9046.734624761937,10347.579975576728,9552.521964545647,7514.088488737682,4896.676171079577,3486.983468084574
Ca,-1151.7806942399018,-3885.9226809129336,-2112.8139597996155,2811.629859475817,6761.337997607673,3703.733405886177,3370.6462416524073,328.67980992849874,-3152.7691374651154,-3811.0923665451987,-2487.358422377036,92.9424599186876,978.0060603795863,1551.3932170912565,3240.910402070804,1776.4025034747194,-2540.628648815107,-3668.4934521051987,-2819.7428477945004,-0.0,4186.3107775249255,7941.418635634819,9906.963717402563,10614.805643641483,9705.153758548819,7940.8788151290255,5769.444849445481,3354.394486998888,978.3389691066578,-1407.8654411067519,-781.2951413701433,1485.1195404186099,2759.4580541867126,1289.7041047544162,-2381.3620875647375,-3469.630338004773,-2914.086306044948,-704.4617758547247,3367.8980290599507,9188.266515139194,13943.58075773051,15522.045366896906,14007.409398460046,10178.227537918185,5320.562124232241,656.7403073946315,-1979.2956487473289,-2867.1340525487803,-1049.2512651752936,699.8168205729082,2190.7138183282705,1191.9059984454184,-1852.8835425200848,-3076.2046047475565,-2799.8414244125993,-53.725910727198745,2330.233867762911,443.339246199049,-287.78986295560975,-1301.0530942588164,-2029.0121882004782,-2235.530617773173,-1562.5427136610208,-1091.5296568589902,-858.576940684858,-818.7789792736032,-566.4715192730605,-72.34945184221804,-33.03772905784048,-210.990776247779,2868.3992672151876,10361.08581398597,16484.304981743895,19953.27531865854,19259.898768325154,15547.033340811022,9940.665084789665,3566.090615690665,-1529.0837660143561,-1734.3985255144428,-1944.0632705703642,609.0733268210126,2162.5540893280136,1428.846933323175,-1368.084683268339,-3012.0037146939544,-2933.5571889836065,-882.1336633988157,3043.6838091856284,6226.991877050204,7527.837304934155,6732.779074020421,4694.346241720327,2076.9319397582667,667.240188866052
Sc,-5338.0957664795815,-8072.239109685834,-6299.130532879257,-1374.698559532565,2575.0149466517755,-482.58997821723966,-815.6755838754243,-3857.634902482256,-7339.095095305465,-7997.408524761469,-6673.675627665473,-4093.37301598165,-3208.3099871239842,-2634.9275696581976,-945.4097976665107,-2409.914810405101,-6726.941490822522,-7854.804413641423,-7006.054840474251,-4186.3107775249255,-0.0,3755.1087536221057,5720.65073463561,6428.491294772623,5518.843833563667,3754.570894394496,1583.135990723354,-831.9146368673303,-3207.976052743787,-5594.180460157809,-4967.612425441124,-2701.193910948484,-1426.851110649635,-2896.6037297614203,-6567.672808243495,-7655.947892225905,-7100.399231940106,-4890.772574724312,-818.4129879746956,5001.956038491897,9757.269956836528,11335.730875851421,9821.098285191363,5991.918218640964,1134.2466985310155,-3529.5702504537526,-6165.60453388153,-7053.443856875619,-5235.56186236968,-3486.4936565328508,-1995.5970343778954,-2994.403398797804,-6039.191118841625,-7262.515215706975,-6986.151963546494,-4240.040791618716,-1856.0767228635664,-3743.134034935155,-4474.118034935337,-5487.373677945958,-6215.419459373013,-6421.842798066997,-5748.853515316589,-5277.840207879349,-5044.890299317507,-5005.093186514752,-4752.784498761274,-4258.660232601776,-4219.351256204415,-4397.319798283891,-1317.9114967173705,6174.775282802239,12297.994193864086,15766.967904578658,15073.588166765066,11360.722893060114,5754.354791092284,-620.220069797259,-5715.3918756929415,-5920.710047656807,-6130.3722761106965,-3577.237033877936,-2023.7549642903746,-2757.460978991617,-5554.390449823966,-7198.314503042648,-7119.868185844615,-5068.438450894221,-1142.6262363088883,2040.6812790784834,3341.5261616777325,2546.468204839406,508.0354847490068,-2109.3767000531275,-3519.0694659816495
Ti,-9093.20768599118,-11827.347159074963,-10054.213823887187,-5129.793496137822,-1180.0805050986887,-4237.685294586104,-4570.772466117696,-7612.743561733482,-11094.193367013382,-11752.5138389643,-10428.783280951648,-7848.481060063438,-6963.4193574977835,-6390.030627882638,-4700.511120973665,-6165.024659176467,-10482.049546098724,-11609.91217164922,-10761.16369867718,-7941.418635634819,-3755.1087536221057,-0.0,1965.5415664947789,2673.3819656894266,1763.733076894282,-0.5378193197319282,-2171.975388937224,-4587.023827793427,-6963.083767605991,-9349.288405148145,-8722.720279419971,-6456.304166200712,-5181.960456202395,-6651.711383665278,-10322.780926909778,-11411.055499973965,-10855.50828160379,-8645.88031533324,-4573.5209993396775,1246.8452138057175,6002.162340202908,7580.627077187109,6065.990855569776,2236.8094363070413,-2620.859303514741,-7284.67843726419,-9920.714474030558,-10808.552272924444,-8990.674755800164,-7241.60140251851,-5750.704808507177,-6749.511063101648,-9794.298523709538,-11017.622957701109,-10741.259782315003,-7995.148672466746,-5611.1849548750215,-7498.236704674529,-8229.226389734487,-9242.482943553649,-9970.527288107603,-10176.951437267626,-9503.961482644343,-9032.948008691525,-8799.998000436088,-8760.201040800235,-8507.892274616515,-8013.768058623317,-7974.45910872513,-8152.427874305824,-5073.01895174517,2419.6669737714246,8542.886686506767,12011.859984324801,11318.48043392998,7605.61485351252,1999.2398520207466,-4375.325958689095,-9470.499565047572,-9675.81770628022,-9885.480058238292,-7332.344506866937,-5778.862827809526,-6512.568868778891,-9309.497595580946,-10953.42261101269,-10874.975977191632,-8823.546233135712,-4897.734123093518,-1714.4266635124518,-413.5829058895586,-1208.6393801374832,-3247.072723800961,-5864.484960179659,-7274.177801490523
V,-11058.746637851724,-13792.889930026282,-12019.781082717993,-7095.336002507229,-3145.623362952469,-6203.227942760375,-6536.314629687461,-9578.286068926345,-13059.736001690288,-13718.0593003473,-12394.326676705696,-9814.025124793508,-8928.961989126135,-8355.573084889282,-6666.053823426842,-8130.567330421197,-12447.592705225312,-13575.456400009247,-12726.72344633034,-9906.963717402563,-5720.65073463561,-1965.5415664947789,-0.0,707.8407544444236,-201.80865382187133,-1966.0808495425233,-4137.516423356879,-6552.56692649296,-8928.626600551874,-11314.831047269668,-10688.263287585372,-8421.84812029993,-7147.503192274775,-8617.254080997232,-12288.323489393868,-13376.598163461425,-12821.052739499095,-10611.423054355293,-6539.063422009464,-718.6946163752416,4036.619285916774,5615.084262146785,4100.448245196681,271.2623739754864,-4586.401323072752,-9250.221914510159,-11886.257631427638,-12774.094781054077,-10956.212253541713,-9207.143895762865,-7716.247479444782,-8715.0537798884,-11759.841240217711,-12983.165671778484,-12706.803072060675,-9960.691500772311,-7576.727490746892,-9463.779359500708,-10194.768753749993,-11208.026921723342,-11936.070929019748,-12142.494369321585,-11469.50429062458,-10998.490584883644,-10765.541368993869,-10725.743791333969,-10473.435110309118,-9979.310645685051,-9940.002397817152,-10117.972123086909,-7038.562391787807,454.12459883726166,6577.342933013932,10046.3155723398,9352.93769914432,5640.072232032554,33.70445345705315,-6340.868428265046,-11436.042586331221,-11641.360464891917,-11851.02268400356,-9297.887161565735,-7744.405479479387,-8478.11160769852,-11275.040247090677,-12918.965327763606,-12840.518364953094,-10789.089056805502,-6863.276835847495,-3679.9693702469594,-2379.1256320276834,-3174.182077214307,-5212.615429075892,-7830.028129903771,-9239.721027313846
Cr,-11766.587396535166,-14500.730675433651,-12727.622004904571,-7803.176770634915,-3853.4641103116396,-6911.068753968012,-7244.15587113009,-10286.126791765028,-13767.57683834706,-14425.8999636494,-13102.168882890064,-10521.864511908228,-9636.803954937805,-9063.414710445504,-7373.89542936811,-8838.40909785832,-13155.434560345007,-14283.297458183266,-13434.544902755135,-10614.805643641483,-6428.491294772623,-2673.3819656894266,-707.8407544444236,-0.0,-909.6487792765191,-2673.921761323317,-4845.357169855963,-7260.407680032009,-9636.467376773495,-12022.672292028928,-11396.105186073926,-9129.687809944666,-7855.343899750025,-9325.094775414891,-12996.164153931873,-14084.43886615992,-13528.8887625967,-11319.265435001505,-7246.904257553859,-1426.535546883983,3328.7782754596333,4907.243614323255,3392.607494537648,-436.57562329817694,-5294.243127295813,-9958.062243387294,-12594.098099569961,-13481.93549390883,-11664.052986891398,-9914.984630560895,-8424.088220092823,-9422.894587793775,-12467.6819746192,-13691.006405850152,-13414.64355567005,-10668.532038492309,-8284.568007390464,-10171.62005440638,-10902.609465143185,-11915.866257693706,-12643.912108031918,-12850.336192446586,-12177.346552609855,-11706.332958983527,-11473.383115105533,-11433.58582380339,-11181.277676908241,-10687.152404350663,-10647.844818754342,-10825.814057264439,-7746.403221409478,-253.71694147506514,5869.50277684829,9338.476883115136,8645.096932139242,4932.231548711982,-674.1363054431055,-7048.709395371331,-12143.883543809632,-12349.20121976403,-12558.863423970239,-10005.72790205478,-8452.246229900538,-9185.952362955064,-11982.88099565654,-13626.80606442047,-13548.35922337508,-11496.930204751523,-7571.118309388855,-4387.810116228981,-3086.9655085718905,-3882.0228633291354,-5920.4559988256815,-8537.869100594473,-9947.561864691215
Mn,-10856.938699499748,-13591.082345309313,-11817.974535004261,-6893.527979014761,-2943.8153344699776,-6001.4198790148985,-6334.50708791588,-9376.478014688437,-12857.928340874812,-13516.252161974797,-12192.52080667637,-9612.215775421824,-8727.153849099674,-8153.7665744320375,-6464.2473641125425,-7928.7592628026,-12245.784781358743,-13373.646945136938,-12524.896322222463,-9705.153758548819,-5518.843833563667,-1763.733076894282,201.80865382187133,909.6487792765191,-0.0,-1764.2729026079946,-3935.708354018301,-6350.758860704865,-8726.81899875362,-11113.024125732594,-10486.455966409478,-8220.038998532344,-6945.695066595639,-8415.445911366174,-12086.515351674723,-13174.789960920361,-12619.24011894926,-10409.6184331369,-6337.255509880958,-516.8867715994487,4238.427104108611,5816.89237276947,4302.256404469295,473.07305004307256,-4384.594356959917,-9048.413797762012,-11684.449306193243,-12572.286602372684,-10754.40403726444,-9005.335885233524,-7514.439416464669,-8513.24578364873,-11558.03326683411,-12781.357578365802,-12504.994700035062,-9758.883255384553,-7374.919223541672,-9261.971254981723,-9992.960587078565,-11006.21742810026,-11734.26205445248,-11940.686305718975,-11267.698488048309,-10796.667136131118,-10563.735062464231,-10523.93788823306,-10271.629657106434,-9777.50511788924,-9738.196823231317,-9916.162462458962,-6836.754289940147,655.933111328459,6779.151550375211,10248.125642997258,9554.74577488933,5841.880351763097,235.51251499576108,-6139.060720837279,-11234.234782507801,-11439.552477771442,-11649.214329188677,-9096.079098153947,-7542.59743189279,-8276.303449748053,-11073.232294430694,-12717.156950260012,-12638.710450060102,-10587.281405451411,-6661.469505171582,-3478.1607959128564,-2177.3165162607,-2972.376747485367,-5010.807236794723,-7628.2198877481,-9037.913094617403
Fe,-9092.665841637183,-11826.810038071959,-10053.70187703932,-5129.2552106574085,-1179.5423918540807,-4237.146978354552,-4570.234180316717,-7612.20515283676,-11093.655927531796,-11751.979536543467,-10428.248074282528,-7847.942049794931,-6962.881024950478,-6389.4923074286435,-4699.972060045757,-6164.486046012667,-10481.511362968284,-11609.374066669841,-10760.623373759048,-7940.8788151290255,-3754.570894394496,0.5378193197319282,1966.0808495425233,2673.921761323317,1764.2729026079946,-0.0,-2171.435478864464,-4586.486135651461,-6962.546096716022,-9348.75144393462,-8722.182030937023,-6455.766094995351,-5181.422158241029,-6651.172984910795,-10322.242420411418,-11410.517033888538,-10854.9662646637,-8645.345762810224,-4572.982557270162,1247.3861278265817,6002.700154146687,7581.165390936997,6066.529221266404,2237.34587232505,-2620.3213161273293,-7284.14077657061,-9920.17638022804,-10808.013678345213,-8990.13106660026,-7241.062958724245,-5750.166600376133,-6748.972919662442,-9793.760339931621,-11017.084647426922,-10740.721778947462,-7994.610333936016,-5610.646342791798,-7497.698353944742,-8228.687660924834,-9241.94442563936,-9969.989141440079,-10176.412789501872,-9503.425720925348,-9032.41225040986,-8799.462469812608,-8759.662737332515,-8507.356975253162,-8013.232495423172,-7973.924179290646,-8151.889538472879,-5072.4805001919985,2420.2045367613014,8543.424596101571,12012.398661972918,11319.01869696835,7606.153274157196,1999.78520966016,-4374.787564373051,-9469.961760152653,-9675.279552574715,-9884.941400891053,-7331.806244199226,-5778.324581111807,-6512.030524560516,-9308.959371305738,-10952.884020525013,-10874.437530659688,-8823.00848221504,-4897.195801543167,-1713.8930348300053,-413.04359238726215,-1208.1036352729975,-3246.5343883205587,-5863.947226371533,-7273.640002662443
