element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
Na,10776.0058709468,-940.2321176562737,3325.6880132772685,13525.171756770727,23443.68130313573,13999.835706447833,13995.339242885342,8618.207948780353,4580.759929957886,-2534.6185914305725,-0.0,7461.249323620564,18353.48964194731,27814.232869135027,23854.85363469812,6478.182926183479,10265.009647358893,-145.07205757817442,-1148.1607096619375,5759.850526762269,15498.15712637523,21918.619635373416,24268.65713700306,24628.002561333597,21510.5387918368,20866.31718780663,16356.637784624658,15218.78593802752,10769.642401179772,7870.791843656667,17797.613214092402,15514.530654182647,6458.553033100221,9336.308274575453,14411.211831482722,3115.6042621212387,-2814.377165555722,4808.364319117636,17230.81400026863,26215.57014357507,28196.354467348145,29463.878522937564,26391.66076513666,21724.566906117136,18768.85695181432,12011.01392877035,7992.446789180085,4825.302281092348,10248.786186516052,14372.8337779519,525.6496083987298,6384.754088537769,28050.84643628484,-1203.9940100553802,-1024.2769191994082,-1511.2760551031265,5238.630833182155,10184.846220760353,19118.09210641273,15735.429089088075,15331.04629567569,15219.476970609127,14493.674882294357,14223.481681878866,14047.168189009346,13657.58811382841,13027.642435139744,12476.127236786138,11781.234617871989,10402.398042778093,13104.588242798758,28255.12694541403,30123.452800725212,34596.260985471716,31025.67620712643,27560.673024772957,18151.254851798916,7745.829366646383,10065.736482073764,6107.235007012253,5308.03405168635,11981.947177615983,6854.846338938578,8844.050803471004,16488.356753975255,1379.545929828836,-1092.3247917274227,1745.4103730142087,563.6845138226686,4512.797217886752,6219.446686578566,28101.526281865124,26902.896546139815,25073.05696898621,23271.528742484083
Mg,3314.756547326237,-8401.506200103371,-4135.561310343296,6063.922433150164,15982.431979515168,6538.586382827268,6534.0899192647785,1156.9586251597889,-2880.4893936626786,-9995.867915051136,-7461.249323620564,-0.0,10892.240318326743,20352.983545514468,16393.610710233057,-983.0663974370843,2803.760323738328,-7606.3256647249345,-8609.43054500553,-1701.407794714322,8036.933151501288,14457.370311752855,16807.4078133825,17166.753237713034,14049.289468216239,13405.06068907524,8895.382247529145,7757.531339071136,3308.393077559206,409.5409585154578,10336.36389047184,8053.281330562083,-1002.6944760226297,1875.05895095489,6949.9625078621575,-4345.6450614993255,-10275.626489176288,-2652.888177890037,9769.561472056357,18754.320819954504,20735.105143727582,22002.629199316998,18930.41144151609,14263.317582496573,11307.607628193757,4549.747382971958,531.1728548329846,-2635.9501447513635,2787.5368628954893,6911.531279913254,-6935.603606023724,-1076.4987622836547,20589.593477770995,-8665.230334711518,-8485.542063201801,-8972.495565529542,-2222.6218987724983,2723.596897139791,11656.84199791365,8274.17976546751,7869.796972055125,7758.227646988564,7032.425558673792,6762.232358258306,6585.918865388781,6196.338790207847,5566.393111519181,5014.877913165575,4319.985294251426,2941.148719157529,5643.3389191781935,20793.877621793465,22662.20347710465,27135.01166185115,23564.426883505872,20099.42370115239,10689.975508697968,284.5764620859854,2604.454612239101,-1354.0173232479435,-2153.2187592388677,4520.697853995419,-606.4065054078008,1382.7987152930282,9027.10743035469,-6081.707046715174,-8553.578662927255,-5715.844059632929,-6897.568168603257,-2948.455707378597,-1241.8062295061702,20640.276958244565,19441.64722251925,17611.80764536565,15810.27941886352
Al,-7577.483771000508,-19293.746518430118,-15027.80162867004,-4828.3178851765815,5090.1916611884235,-4353.653935499476,-4358.150399061965,-9735.281693166955,-13772.729711989423,-20888.10823337788,-18353.48964194731,-10892.240318326743,-0.0,9460.746331809405,5501.367436600348,-11875.306715763827,-8088.479994588416,-18498.565983051678,-19501.670863332274,-12593.63911518504,-2855.307166825456,3565.10655969618,5915.167495055754,6274.51291938629,3157.049149889493,2512.820370748494,-1996.8585114013858,-3134.708979255609,-7583.84724076754,-10482.69779829064,-555.8764278549058,-2838.9705199953582,-11894.936608847085,-9017.181367371855,-3942.2778104645863,-15237.885379826068,-21167.866807503033,-13545.13349274955,-1122.6818842471084,7862.080501627764,9842.864825400835,11110.388880990255,8038.138305725236,3371.0496701392212,415.34507744454237,-6342.475713176958,-10361.042852767225,-13528.162205307703,-8104.703455431255,-3980.7134574087477,-17827.848268638805,-11968.743711607109,9697.347350809658,-19557.473735000083,-19377.78668752639,-19864.735883856283,-13114.859859031552,-8168.649897969503,764.6041926254246,-2618.1063623423684,-3022.4433462716215,-3134.0126713381796,-3859.814759652952,-4130.0079600684385,-4306.321452937963,-4695.901528118899,-5325.847206807563,-5877.36240516117,-6572.255024075318,-7951.091599169215,-5248.901399148552,9901.637303466723,11769.963158777904,16242.771343524406,12672.186565179125,9207.144975420053,-202.2690814923929,-10607.668510101035,-8287.753159873542,-12246.220692479332,-13045.411765618792,-6371.542464331325,-11498.651055212309,-9509.392336844774,-1865.1328879720556,-16973.95191887831,-19445.823272952508,-16608.089386667318,-17789.737300418637,-13840.70031991185,-12134.050852925146,9748.03663991782,8549.406904192509,6719.567327038906,4918.0391005367765
Si,-17038.22699818823,-28754.489745617837,-24488.544855857763,-14289.061112364305,-4370.551565999299,-13814.397162687199,-13818.893626249688,-19196.024920354677,-23233.47293917715,-30348.851460565602,-27814.232869135027,-20352.983545514468,-9460.746331809405,-0.0,-3959.379234436909,-21336.04994295155,-17549.22322177614,-27959.309210239397,-28962.414090519997,-22054.382342372766,-12316.050394013178,-5895.613233761614,-3545.575732131968,-3186.2303078014324,-6303.69407729823,-6947.922856439228,-11457.60129798532,-12595.452206443331,-17044.590467955262,-19943.441025478365,-10016.624286384897,-12299.702214952382,-21355.679836034815,-18477.924594559576,-13403.021037652312,-24698.628607013794,-30628.61003469075,-23005.885902734204,-10583.428610751542,-1598.66272555996,382.06218569298204,1649.5991125761757,-1422.6105769533508,-6089.699729245065,-9045.375917320709,-15803.218940364679,-19821.78607995495,-22988.905432495427,-17565.44668261898,-13441.399091183132,-27288.52755112506,-21429.457404956862,236.59938648531744,-29018.165249029058,-28838.454552851246,-29325.47911104401,-22575.60308621927,-17629.39622977891,-8696.140762722302,-12078.803780046957,-12483.186573459343,-12594.755898525902,-13320.557986840675,-13590.75118725616,-13767.064680125683,-14156.644755306621,-14786.590433995287,-15338.105632348894,-16032.998251263041,-17411.834826356935,-14709.644626336276,440.84794905902413,2309.154931404677,6781.97394630297,3211.394694772466,-253.60392671897074,-9663.018760973171,-20068.374439694682,-17748.496387061266,-21706.963919667054,-22506.154992806514,-15832.28569151905,-20959.321728932042,-18970.1355640325,-11325.87611515978,-26434.70117221494,-28906.572873994788,-26068.839117597883,-27250.480527606356,-23301.35322774382,-21594.79986664287,287.2036643015879,-911.4130748324445,-2741.243528229336,-4542.704126650946
P,-13078.84776375132,-24795.11051118093,-20529.165621420852,-10329.681877927396,-411.1679949360502,-9855.01792825029,-9859.51439181278,-15236.64568591777,-19274.093704740237,-26389.47222612869,-23854.85363469812,-16393.610710233057,-5501.367436600348,3959.379234436909,-0.0,-17376.670708514645,-13589.843987339229,-23999.929975802497,-25003.03485608309,-18095.003107935852,-8356.67115957627,-1936.2339993247037,413.77709343931446,773.1298500257507,-2344.3148428613204,-2988.543622002319,-7498.222063548411,-8636.072972006423,-13085.211233518352,-15984.061791041455,-6057.245391175839,-8340.322980515473,-17396.3006015979,-14518.545360122667,-9443.641803215402,-20739.249372576884,-26669.23080025385,-19046.513886650315,-6624.053932852081,2360.71650887695,4341.434575378165,5608.971591108277,2536.7618936751846,-2130.327068908908,-5085.9966828838005,-11843.83970592777,-15862.406845518037,-19029.52619805852,-13606.067448182066,-9482.019856746221,-23329.148316688144,-17470.078170519955,4195.971533073824,-25058.786120867007,-24879.07545418644,-25366.0998766071,-18616.223851782368,-13670.017334569851,-4736.780081646297,-8119.424545610049,-8523.807339022434,-8635.376664088993,-9361.178752403765,-9631.371952819252,-9807.685445688776,-10197.26552086971,-10827.211199558376,-11378.726397911983,-12073.619016826131,-13452.455591920032,-10750.265391899364,4400.273310715909,6268.59916602709,10741.407350773594,7170.769126167689,3705.7685635804064,-5703.646070204406,-16108.995205257774,-13789.117152624356,-17747.584685230144,-18546.7757583696,-11872.90645708214,-16999.94249449514,-15010.756329595586,-7366.496880722869,-22475.327458244003,-24947.20101389369,-22109.466102257862,-23291.101293169453,-19341.97399330691,-17635.427535537514,4246.575704941747,3047.9593924915307,1218.128879291864,-583.3920192618476
S,4297.822944763322,-7418.439802666288,-3152.4949129062106,7046.988830587248,16965.49837695225,7521.652780264353,7517.156316701863,2140.0250225968734,-1897.422996225594,-9012.801517614052,-6478.182926183479,983.0663974370843,11875.306715763827,21336.04994295155,17376.670708514645,-0.0,3786.826721175412,-6623.259267287849,-7626.364147568447,-718.3611633989228,9019.999548938375,15440.436709189938,17790.474210819582,18149.819635150117,15032.35586565332,14388.127086512324,9878.44864496623,8740.59773650822,4291.459474996291,1392.5872098443565,11319.430287908923,9036.347727999168,-19.647703696752057,2858.125348391975,7933.028905299241,-3362.578664062241,-9292.5600917392,-1669.8421170400143,10752.614729465085,19737.38721739159,21718.171541164666,22985.695596754085,19913.477838953175,15246.383979933657,12290.674025630844,5532.831002586871,1514.219932612218,-1652.903048329966,3770.6032603325743,7894.578577590235,-5952.556959808448,-93.45196456242034,21572.65564661758,-7682.176135547873,-7502.479776525207,-7989.429168092457,-1239.5749894451947,3706.6632945768747,12639.90918022925,9257.246162904592,8852.863369492208,8741.29404442565,8015.491956110876,7745.298755695389,7568.985262825865,7179.405187644931,6549.459508956266,5997.944310602658,5303.051691688512,3924.2151165946134,6626.405316615278,21776.944019230552,23645.269874541733,28118.078059288244,24547.493280942952,21082.49009858948,11673.021968249697,1267.6227972446159,3587.502238503213,-370.97023232982787,-1170.1716700041382,5503.764251432503,376.6406343239459,2365.845679554611,10010.173827791772,-5098.658775306437,-7570.502975055863,-4732.795208711441,-5914.52108417093,-1965.408630593387,-258.73348992042105,21623.34335568165,20424.713619956336,18594.874042802738,16793.345816300607
Cl,511.0123537567641,-11205.2665238417,-6939.321634081623,3260.1621094118354,13178.671655776841,3734.8260590889395,3730.3295955264516,-1646.8016985785387,-5684.250606771185,-12799.628238789464,-10265.009647358893,-2803.760323738328,8088.479994588416,17549.22322177614,13589.843987339229,-3786.826721175412,-0.0,-10410.085988463263,-11413.19086874386,-4505.165103794279,5233.172827762961,11653.609988014527,14003.64748964417,14362.99291397471,11245.52914447791,10601.300365336912,6091.621923790818,4953.771015332807,504.6263229882907,-2394.229355352025,7532.603566733512,5249.5048414672265,-3806.461734420175,-928.7034557614953,4146.20218412383,-7149.405385237653,-13079.386812914614,-5456.65757794462,6965.795458330852,15950.560496216178,17931.344819989255,19198.86887557867,16126.651117777765,11459.557258758245,8503.84730445543,1745.9777656018423,-2272.5965363471314,-5439.719517090091,-16.261160815179892,4107.761970424017,-9739.372838459252,-3880.2684016221533,17785.82389458624,-11468.99687932538,-11289.311635854045,-11776.25588926787,-5026.379864443136,-80.18716056633566,8853.082459053838,5470.419441729181,5066.036648316795,4954.467323250237,4228.665234935465,3958.472034519978,3782.158541650453,3392.5784664695184,2762.6327877808535,2211.1175894272465,1516.1868446693938,137.34718265743112,2839.578595439865,17990.11729805514,19858.44315336632,24331.251338112823,20760.66655976754,17295.663377414065,7886.20591613772,-2519.1931503341843,-199.31464261159635,-4157.786696096489,-4956.988132588514,1716.937530257092,-3410.1758067735154,-1420.9707811117264,6223.347106616362,-8885.47664311424,-11357.34812823973,-8519.613772977747,-9701.337540941984,-5752.225080728247,-4045.5756006179267,17836.516634506235,16637.886898780926,14808.047321627322,13006.519095125195
Ar,10921.082212051173,-795.1599886706358,3470.764354381639,13670.248097875101,23588.7576442401,14144.912047552201,14140.415583989714,8763.284289884721,4725.836271062256,-2389.542250326202,145.07205757817442,7606.3256647249345,18498.565983051678,27959.309210239397,23999.929975802497,6623.259267287849,10410.085988463263,-0.0,-1003.0884706249642,5904.9268678666385,15643.258816226225,22063.695976477786,24413.73347810743,24773.07890243797,21655.615132941173,21011.392405343944,16501.71300216197,15363.861155564835,10914.718742284142,8015.868184761039,17942.689555196772,15659.60699528702,6603.629374204591,9481.384615679824,14556.28817258709,3260.68060322561,-2669.300824451351,4953.4362663991415,17375.887117464532,26360.646484679444,28341.430808452515,29608.95486404193,26536.737106241024,21869.64324722151,18913.933292918693,12156.090269874721,8137.523130284453,4970.403777743976,10393.862527620426,14517.91011905627,670.72172318101,6529.825943172369,28195.918558343805,-1058.9049028770344,-879.2043952250303,-1366.2039701742406,5383.70792213471,10329.922561864727,19263.168447517102,15880.505430192443,15476.12263678006,15364.553311713495,14638.751223398727,14368.55802298324,14192.244530113716,13802.664454932781,13172.718776244115,12621.203577890508,11926.310958976363,10547.474383882465,13249.66458390313,28400.2032865184,30268.52914182958,34741.33732657608,31170.75254823081,27705.749365877327,18296.331192903286,7890.9011263442735,10210.812823178137,6252.307636166511,5453.106103451822,12127.023518720354,6999.918653226186,8989.123572950495,16633.43309507962,1524.6187855252765,-947.2525710916866,1890.4825583938277,708.7566425037072,4657.869096081249,6364.518863728398,28246.60262296949,27047.972887244185,25218.133310090587,23416.605083588456
K,11924.18709233177,207.92869470892364,4473.869234662236,14673.352978155695,24591.8625245207,15148.0169278328,15143.520464270312,9766.389170165321,5728.941151342853,-1386.4496911779365,1148.1607096619375,8609.43054500553,19501.670863332274,28962.414090519997,25003.03485608309,7626.364147568447,11413.19086874386,1003.0884706249642,-0.0,6908.031748147235,16646.36369650682,23066.80085675839,25416.838358388035,25776.183782718566,22658.720013221773,22014.491234080768,17504.812792534678,16366.961884076669,11917.823622564738,9018.973065041635,18945.79443547737,16662.711875567617,7606.724047181071,10484.489495960423,15559.39305286769,4263.758145958659,-1666.2168725319823,5956.524891344009,18378.979395586586,27363.751364960037,29344.53568873311,30612.05974432253,27539.841986521624,22872.748127502105,19917.038173199293,13159.195150155318,9140.586154811976,5973.462940640305,11396.96740790102,15520.94398766866,1673.810017116029,7532.914492123411,29199.023132234277,-55.833115431720024,123.87182165292194,-363.11541410262373,6386.811004300724,11333.027442145321,20266.2733277977,16883.610310473043,16479.227517060655,16367.658191994096,15641.856103679322,15371.662903263834,15195.349410394314,14805.769335213377,14175.823656524715,13624.308458171108,12929.415839256957,11550.57926416306,14252.76946418372,29403.308166798997,31271.63402211018,35744.44220685668,32173.85742851141,28708.854246157924,19299.436073183882,8893.989656785068,11213.868152590469,7255.395625144638,6456.193937228755,13130.12839900095,8003.006192822958,9992.211467048386,17636.53797536022,2527.706445120394,55.83628536498623,2893.6141016331535,1711.8453207961104,5660.957814824531,7367.607341848969,29249.70750325009,28051.077767524785,26221.238190371187,24419.70996386905
Ca,5016.155344184535,-6700.107403245076,-2434.162513484999,7765.32123000846,17683.830776373467,8239.985179685564,8235.488716123076,2858.357422018086,-1179.0698498515285,-8294.46911819284,-5759.850526762269,1701.407794714322,12593.63911518504,22054.382342372766,18095.003107935852,718.3611633989228,4505.165103794279,-5904.9268678666385,-6908.031748147235,-0.0,9738.331948359588,16158.76910861115,18508.806610240794,18868.15203457133,15750.688265074534,15106.459485933536,10596.781044387444,9458.930135929431,5009.791874417504,2110.9486000287316,12037.762687330136,9754.68012742038,698.7137188373445,3576.457747813187,8651.367138967204,-2644.2467972417007,-8574.227692317987,-951.4800873377072,11470.976388443933,20455.719616812803,22436.503940585877,23704.027996175297,20631.810238374386,15964.71637935487,13009.006425052054,6251.158759334637,2232.5848750538926,-934.5415960451809,4488.916588858986,8612.939409548993,-5234.1863689338215,624.9150351884185,22291.002058772756,-6963.824372405326,-6784.13350581487,-7271.120229153614,-521.2207438465114,4424.9956939980875,13358.241579650465,9975.578562325805,9571.19576891342,9459.62644384686,8733.824355532088,8463.631155116604,8287.317662247078,7897.7375870661435,7267.791908377479,6716.276710023872,6021.364483948524,4642.52478469331,7344.7377160364895,22495.276418651763,24363.602273962944,28836.41045870944,25265.825680364167,21800.82249801069,12391.40432503665,1985.9914503567088,4305.863320398549,347.39117675667705,-451.81059395172605,6222.096650853717,1095.0017145336549,3084.206650736193,10728.506227212985,-4380.29775437967,-6852.169597308065,-4014.434846506569,-5196.160383365713,-1247.0476244412391,459.6013973413871,22341.675755102864,21143.04601937755,19313.206442223945,17511.678215721822
Sc,-4722.176604175051,-16438.439351604662,-12172.494461844586,-1973.010718351125,7945.4988280138805,-1498.34676867402,-1502.843232236509,-6879.9745263415,-10917.422545163967,-18032.801066552423,-15498.15712637523,-8036.933151501288,2855.307166825456,12316.050394013178,8356.67115957627,-9019.999548938375,-5233.172827762961,-15643.258816226225,-16646.36369650682,-9738.331948359588,-0.0,6420.437160251566,8770.474661881213,9129.820086211746,6012.362918524246,5368.127537573951,858.4490960278581,-279.37737404458795,-4728.540073942082,-7627.390631465185,2299.4307389705505,16.363084579412813,-9039.62944202163,-6161.874200546397,-1086.94763233425,-12382.578213000614,-18312.559640677573,-10689.799070219473,1732.6459586576789,10717.387668453219,12698.171992226291,13965.69604781571,10893.478290014802,6226.384430995283,3270.673362487675,-3487.1642590019223,-7505.737977075611,-10672.855038482247,-5249.396288605799,-1125.3803787210393,-14972.507145042742,-9113.409308938388,12552.683059902112,-16702.1476830704,-16522.453220663552,-17009.428717030827,-10259.552692206096,-5313.336254361497,3619.9297674153354,237.226686521822,-167.15319922459645,-278.7172770707112,-1004.5171457155041,-1274.7072928928412,-1451.018253266534,-1840.5943612934423,-2470.540039982107,-3022.0552383357135,-3716.9478572498615,-5095.784432343759,-2393.5942323230956,12756.944301243664,14625.270325603356,19098.07851034986,15527.49373200458,12062.490549651102,2653.0670565721375,-7752.33155738714,-5432.453233955171,-9390.925416071184,-10190.104598793336,-3516.2352975058693,-8643.31823537413,-6654.113049394217,990.1742262735256,-14118.617996815947,-16590.489378775274,-13752.755399373538,-14934.480111092595,-10985.367964445519,-9278.718622533164,12603.343806743273,11404.714071017963,9574.874493864363,7773.346267362233
Ti,-11142.613764426615,-22858.87651185623,-18592.93162209615,-8393.447878602692,1525.103490662764,-7918.783928925585,-7923.2803924880745,-13300.411686593065,-17337.859705415533,-24453.238226803987,-21918.619635373416,-14457.370311752855,-3565.10655969618,5895.613233761614,1936.2339993247037,-15440.436709189938,-11653.609988014527,-22063.695976477786,-23066.80085675839,-16158.76910861115,-6420.437160251566,-0.0,2350.0375016296452,2709.3829259601807,-408.0808435366163,-1052.3096226776152,-5561.988064223708,-6699.8389726817195,-11148.977234193648,-14047.827791716749,-4120.989682712288,-6404.088981190768,-15460.066602273198,-12582.311360797965,-7507.407803890697,-18803.01537325218,-24732.996800929137,-17110.24179386669,-4687.783586872952,4296.950508201652,6277.734831974725,7545.258887564144,4473.034677003244,-194.0562684316371,-3149.7626835590954,-9907.605706603068,-13926.172846193333,-17093.292198733812,-11669.833448857364,-7545.785857421517,-21392.94619649496,-15533.844171195247,6132.240903963137,-23122.55200489393,-22942.84131102851,-23429.865877282395,-16679.989852457664,-11733.773414613062,-2800.514779362524,-6183.190546285345,-6587.57333969773,-6699.14266476429,-7424.944753079062,-7695.1421678832385,-7871.4514463640735,-8261.031521545006,-8890.977200233672,-9442.497209308869,-10137.389762815572,-11516.221592595324,-8814.031392574661,6336.507310040613,8204.833165351794,12677.641350098296,9107.056571753015,5642.038987714907,-3767.37236715591,-14172.761205933071,-11852.883153299654,-15811.350685905441,-16610.5417590449,-9936.672457757435,-15063.708495170431,-13074.522330270886,-5430.262881398165,-20539.05784382138,-23010.929259057175,-20173.19569581572,-21354.86729384475,-17405.739993982206,-15699.158452552283,6182.90664649171,4984.276910766399,3154.437333612798,1352.8783223510638
V,-13492.651266056258,-25208.914013485875,-20942.969123725794,-10743.485380232334,-824.9440281238113,-10268.821430555228,-10273.31789411772,-15650.449188222708,-19687.89720704518,-26803.27572843364,-24268.65713700306,-16807.4078133825,-5915.167495055754,3545.575732131968,-413.77709343931446,-17790.474210819582,-14003.64748964417,-24413.73347810743,-25416.838358388035,-18508.806610240794,-8770.474661881213,-2350.0375016296452,-0.0,359.3527668735741,-2758.1183451662614,-3402.3471243072604,-7912.025565853353,-9049.876474311364,-13499.014735823293,-16397.865293346396,-6471.0439229106605,-8754.12334168887,-17810.106282075194,-14932.348862427609,-9857.445305520341,-21153.05914546831,-27083.034302558783,-19460.28890793034,-7037.839916666505,1946.9059997772786,3927.697330345079,5195.2213859345,2122.984432109115,-2544.1041636622476,-5499.800185188741,-12257.643208232712,-16276.210347822978,-19443.329700363454,-14019.901323658967,-9895.823359051163,-23742.951818993097,-17883.881672824893,3782.1933649098155,-25472.58953004866,-25292.878831869355,-25779.90337891204,-19030.027354087306,-14083.810916242708,-5150.560161449554,-8533.228047914989,-8937.610841327378,-9049.180166393935,-9774.982254708708,-10045.175455124196,-10221.495562485628,-10611.075873737023,-11241.02146787539,-11792.536584859063,-12487.422519131072,-13866.259094224972,-11164.068894204307,3986.4698084109677,5854.795663722149,10327.60384846865,6756.989602666853,3291.991131209587,-6117.423185157614,-16522.798707562713,-14202.920654929298,-18161.388187535085,-18960.579260674545,-12286.709959387079,-17413.745996800077,-15424.559831900528,-7780.300383027811,-22889.105624715066,-25360.9770066388,-22523.206201684163,-23704.90479547439,-19755.777495611852,-18049.20462688001,3832.8691448620643,2634.2394091367532,804.3575655670198,-997.1283945189784
Cr,-13851.996690386797,-25568.259437816407,-21302.31454805633,-11102.830804562873,-1184.296712544731,-10628.166854885767,-10632.663318448254,-16009.794612553247,-20047.242631375713,-27162.62115276417,-24628.002561333597,-17166.753237713034,-6274.51291938629,3186.2303078014324,-773.1298500257507,-18149.819635150117,-14362.99291397471,-24773.07890243797,-25776.183782718566,-18868.15203457133,-9129.820086211746,-2709.3829259601807,-359.3527668735741,-0.0,-3117.4637694967973,-3761.6925486377972,-8271.37099018389,-9409.2218986419,-13858.360160153828,-16757.21071767693,-6830.389347241196,-9113.47190715095,-18169.44952823338,-15291.694286758146,-10216.790729850878,-21512.398299212357,-27442.37972688932,-19819.64025391711,-7397.191130079309,1587.5675822414726,3568.3519060145436,4835.841601915022,1763.6318926900722,-2903.4571319001893,-5859.145609519277,-12616.988632563247,-16635.55577215351,-19802.675124693993,-14379.216374817544,-10255.168783381698,-24102.297243323625,-18243.22709715543,3422.8405143856494,-25831.934971184415,-25652.22427769828,-26139.248803242575,-19389.372778417845,-14443.156340573243,-5509.910339446423,-8892.573472245527,-9296.956265657911,-9408.52559072447,-10134.327679039245,-10404.52087945473,-10580.834372324252,-10970.414447505189,-11600.360126193853,-12151.87532454746,-12846.76794346161,-14225.604518555505,-11523.41431853484,3627.124384080431,5495.450239391612,9968.258424138116,6397.636671018169,2932.638178340428,-6476.776146606572,-16882.144131893252,-14562.266079259833,-18520.73361186562,-19319.92468500508,-12646.055383717616,-17773.09142113061,-15783.90525623106,-8139.645807358346,-23248.458557164035,-25720.330301101112,-22882.59675232869,-24064.25021980493,-20115.122919942387,-18408.557385360462,3473.523720531528,2274.893984806217,444.999204521033,-1356.473818849514
Mn,-10734.53292089,-22450.79566831961,-18184.85077855953,-7985.367035066073,1933.163385924858,-7510.70308538897,-7515.1995489514575,-12892.330843056448,-16929.778861878916,-24045.15738326737,-21510.5387918368,-14049.289468216239,-3157.049149889493,6303.69407729823,2344.3148428613204,-15032.35586565332,-11245.52914447791,-21655.615132941173,-22658.720013221773,-15750.688265074534,-6012.362918524246,408.0808435366163,2758.1183451662614,3117.4637694967973,-0.0,-644.2274404318557,-5153.9072206870915,-6291.758129145102,-10740.896390657032,-13639.751470520025,-3712.9255777443996,-5996.008137654153,-15051.98575873658,-12174.230517261347,-7099.32696035408,-18394.93452971556,-24324.924597674886,-16702.18010310306,-4279.729690017403,4705.031351738269,6685.8156755113405,7953.339731100762,4881.091977597976,214.00313690855018,-2741.6818400224793,-9499.52486306645,-13518.092002656718,-16685.211355197196,-11261.752605320748,-7137.705013884901,-20984.894932510884,-15125.76332765863,6540.3005171432205,-22714.471249114024,-22534.760572964275,-23021.78503374578,-16271.909008921048,-11325.692571076446,-2392.45034795491,-5775.109702748728,-6179.492496161114,-6291.061821227673,-7016.863909542446,-7287.057109957932,-7463.370602827456,-7852.950678008393,-8482.896356697056,-9034.411555050663,-9729.304173964812,-11108.14074905871,-8405.950549038045,6744.581382719416,8612.91400888841,13085.722193634914,9515.137415289631,6050.098200414984,-3359.3157978130835,-13764.680362396452,-11444.802309763036,-15403.269842368825,-16202.460915508287,-9528.60038826232,-14655.627651633817,-12666.441486734266,-5022.182037861548,-20130.998549417018,-22602.870148147744,-19765.13644117946,-20946.786450308133,-16997.65915044559,-15291.097300104577,6590.987490028326,5392.357754303015,3562.5181771494135,1760.9899506472834
Fe,-10090.304141749004,-21806.566889178608,-17540.621999418534,-7341.138255925074,2577.390246929556,-6866.47430624797,-6870.97076981046,-12248.10206391545,-16285.550082737918,-23400.93550343361,-20866.31718780663,-13405.06068907524,-2512.820370748494,6947.922856439228,2988.543622002319,-14388.127086512324,-10601.300365336912,-21011.392405343944,-22014.491234080768,-15106.459485933536,-5368.127537573951,1052.3096226776152,3402.3471243072604,3761.6925486377972,644.2274404318557,-0.0,-4509.679403181974,-5647.529350004104,-10096.667611516034,-12995.518169039136,-3068.6967986034006,-5351.779358513154,-14407.756979595582,-11530.001738120349,-6455.098181213081,-17750.705750574565,-23680.70110237653,-16057.953199798252,-3635.5021727421813,5349.260130879269,7330.04445465234,8597.568510241761,5525.3183868884025,858.2300122244769,-2097.474439684954,-8855.296083925452,-12873.863223515717,-16040.982576056196,-10617.52382617975,-6493.533119463211,-20340.668035420716,-14481.534548517633,7184.52737042981,-22070.242461636666,-21890.531789226516,-22377.55625460478,-15627.68022978005,-10681.463791935448,-1748.2236884803829,-5130.8809236077295,-5535.263717020115,-5646.833042086674,-6372.635130401447,-6642.828330816933,-6819.141823686457,-7208.721898867392,-7838.667577556058,-8390.182775909665,-9085.075394823813,-10463.911969917712,-7761.721769897046,7388.816932718228,9257.142788029409,13729.950972775912,10159.36619443063,6694.325066444323,-2715.089298032911,-13120.451583255453,-10800.57353062204,-14759.041063227824,-15558.232136367285,-8884.36283507982,-14011.398872492817,-12022.21270759327,-4377.95325872055,-19486.771682653587,-21958.64313502311,-19120.90965867305,-20302.55767116713,-16353.430371304592,-14646.87049593966,7235.216269169325,6036.586533444014,4206.746956290412,2405.218729788282
