element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Na,0.10711183569369749,0.49613931113525284,-0.023442645837172243,-0.28998212015331437,-0.13544894133056737,0.09486474308237727,0.2090252283363197,0.02457055553630333,0.20605922548010183,-0.011536934006954571,-0.011684850244823335,-0.0808872795548912,0.02605538035195178,0.023953032548983164,0.04380850762455187,-0.07099346314650835,-0.05112234120749546,-0.03133758334294791,0.24537436967375936,-0.003848710168374254,0.026510730186545067,0.00604435491989077,0.03641528772454171,-0.06148836776961733,-0.023136721609049764,0.06598648617303281,0.06209627784693103,0.10584981247860202,-0.06249284810107276,0.009984119946962126,-0.007944554925418295,0.06670387359904975,-0.0850546439029033,-0.048206732961658505,-0.056136799307929156,-0.04233434293770557,-0.04339042531075073,-0.05207851866236589,0.037248701151013745,0.02559168008655701,0.05558820450264417,-0.016183376223816697,0.0077256522604951545,-0.030574996088879477,0.04046054704780038,-0.05193221304555395,-0.013034153109356069,-0.011520955795865144,-0.007261879406410933,0.020323138498262307,0.013344728654964576,-0.049610627582402575,-0.02130646740501115,-0.0123016284744069,-0.03866613136809991,0.022363289538495507,0.018166605295084428,-0.022967618045673915,0.0360073529845546,-0.029709219718078626,-0.025708711284237174,0.0014327682000004518,-0.045117938617875095,-0.041215998757018646
Mg,-0.045530606877876446,0.16516914072386074,-0.2471955777151915,-0.14023474008801617,-0.15247948617872603,0.08985766272627985,0.17160691092140734,-0.019032003728068524,-0.003301466628452907,0.18295911522524527,-0.13649761051380518,0.004074299150978852,0.09407861615516251,-0.11887923635027488,0.019685093542209164,-0.2608242313770709,-0.25739097919540044,0.06725079708989302,0.002891125899670478,-0.15465262946282846,0.07493367910110306,0.20938670094213935,-0.061405825888688724,0.037948868594812515,-0.024251146094043535,0.044082571560696705,-0.01762023231463501,-0.006242424911165255,0.011354843243794889,-0.008900191479344531,-0.13250619103483682,-0.04706671700415126,0.02182308772362143,0.036668302068299734,-0.05840493111504883,0.026675106204950866,0.007933865714447173,0.026861772453847917,-0.007057934373136773,0.07039371552038011,-0.055407671664059,0.05244596178703318,-0.019282555552703976,0.010523211291597922,-0.022552355128080164,-0.025179371089992054,0.04025204947925821,0.03049602801167758,-0.0012137697843545869,0.029706034750461015,-0.020258957818651155,0.0032067375516736684,0.007308286232019538,-0.0034659133201059874,0.022711939992769294,0.025168484336343864,0.00858445849750957,-0.014919481083356589,0.004616151359903501,-0.0018285235920137263,0.0028248553200334306,0.01508284804278114,0.01469099542197981,0.012099617211411737
Al,0.15009999383435504,-0.05810076126527313,-0.13613589815651772,-0.018601287856096316,-0.362889563888382,-0.13346497220740502,-0.1057841227554387,0.1415910363387304,-0.08149821487076614,-0.1809247899242782,0.16535771456089526,-0.11573334952961817,0.18654946557622792,0.08884349961724324,0.047001202502113794,0.024808977154458026,-0.19684825755551252,0.05702567624570933,0.07501122193448778,0.06398328415909825,0.019351514514525818,0.05544528106438504,0.05159658437938341,-0.02595215762690584,0.028102640750343338,-0.04384849018889565,-0.09888919447278686,0.022410741325836023,0.060255717320214015,-0.03720737050209209,-0.0008451116955715174,0.06811219487238991,0.01693145680856485,-0.02194565884288837,-0.02688288851885087,-0.07657895955206015,0.04616704495984328,-0.03962661154219266,-0.05920655803078233,0.022819374026225008,0.05550626232740181,-0.01530225883741897,-0.0416240003475265,-0.029938876160942533,0.009477356439449431,0.013623491301858692,-0.08351394050747668,0.01502480810754376,-0.013148072566474905,-0.0010922530703045064,-0.0590704849351923,-0.029118334357976082,0.054869116429487996,0.011456045743675244,0.014277889816837114,-0.013619869060110057,0.02658217246662127,0.027937155176539327,-0.03231378883148152,0.013924460962149809,0.012988551301095453,0.0006728324572683521,-0.004773063657963692,0.023439286570379487
Si,0.2230138746423837,-0.14994962529979622,-0.13776608752105135,0.1355807873781594,-0.3120375841141094,-0.1817244275008975,-0.03709932553011957,-0.0476133413530769,0.0934656339524408,0.06347644487252568,0.01920355889529224,0.039517990604596986,0.28611465407916925,0.028480229992741312,-0.20238495002880993,-0.1274466949534837,0.06543972051263686,0.0471547477399973,0.06029770558002047,-0.006890920540962307,-0.0532851407377361,-0.028668992380318475,0.018700367655369126,0.02388900444735946,0.04242885984273291,-0.11993056511891964,-0.001440428335547593,0.04091464155582559,0.061446364246334484,-0.03186839008217121,0.02342409980444974,0.03175782998846929,-0.013091704928327915,-0.01465054438241858,-0.0878833690254296,-0.0026246982327999477,0.043470579406742434,-0.03146554010434888,0.018325603862666354,0.03908732055445026,-0.0025641793393247807,-0.07146916536338088,0.013972803180167751,0.0014271789418076,-0.0058289259512306684,0.06752020364976206,0.04449736300859396,0.0031672074079985117,0.03705246323952553,-0.04674626285152383,0.05870163818513681,0.0009370485588597177,-0.045907405992194034,0.0060117375824936745,-0.03526385434094733,-0.005692167905501075,-0.028738899534488473,-0.017924465068599515,-0.00664051447787261,0.00038589573830246623,0.002458548175869226,-0.04150701692378988,0.029145548033999144,0.003999358889771086
P,0.4233671382251387,0.012023839501348828,-0.08834590056143529,0.2853838750148186,-0.08936049794312777,-0.1462907092248146,0.023279949912369015,0.01754896919866401,0.22850866123960853,-0.0016227644744840968,-0.12190448096312373,-0.09881045654121393,-0.18981041847329294,-0.004512668838248747,-0.039753235215398926,-0.07564729155188663,-0.26402036418119157,0.03187685382316887,-0.08765554125166351,0.05985148172501398,-0.16323709423727856,-0.11472896093244853,0.016503825106983103,0.023337905776758386,-0.06097774511943612,-0.03123849105858775,-0.06797380074515823,-0.04142125027987867,0.04335531982383012,-0.035382584614894665,0.00954475191058907,0.01137974834828745,0.0020933846771652876,-0.04685030702031078,-0.014555861850025038,-0.009794823208522797,-0.009442908527280957,0.026251401562991845,0.041767921547320265,-0.013621914957965296,0.06196915619104105,0.003765213843829225,-0.0015082212532708844,0.07247072687043843,-0.00900746917212813,-0.02338384199887486,-0.0027056764236942353,0.007262497023640947,0.005669938630406664,-0.0078941344697683,0.02932925594863182,0.022177081028243777,-0.034921481355896754,-0.008220173296341213,-0.003587321959659054,0.019352847754013684,-0.003084487076939109,0.022310191548198095,0.007451752386079193,0.01303493046250775,0.060124618253283676,0.0363625335706404,-0.028416014401674274,0.01284973339356586
S,0.5395341724744773,0.20069602076381934,-0.13875194585581477,0.275533598678923,0.11085690539438894,-0.01579989254482143,-0.07171288192901955,0.03131751181849291,-0.07309200318921419,0.02367105832835291,-0.12520096554573232,-0.18832600958250054,-0.006445197460606154,-0.13132559031515403,-0.09147653117798638,-0.07920918623239076,-0.1497254302667143,0.2791936596068269,0.05061781550639069,-0.00503962905028222,0.0026206468000767574,-0.22547248328056077,0.058205292734319306,-0.02123309192526061,-0.003211988945306881,-0.0767705514567141,0.02377198744432419,0.021066363928222333,-0.0075334196116597285,-0.06686293083792473,-0.021237731327537146,0.02810987637719663,-0.03234577158446656,-0.02000581871120453,0.01684807785980683,0.00020578662254144936,-0.043707309760937695,-0.012237572640768465,-0.01916386477023635,-0.07029225419867835,-0.005873228381973202,0.031502979030121565,0.006878426203668647,-0.04255820629629795,-0.00960921682929092,-0.003431287812703416,0.023990447403794985,-0.044529671041209244,0.004806495992152569,-0.017690409352430513,-0.04341673894284555,0.012608422785955609,0.010422314951723301,0.025631993552172865,0.03325290331032971,-0.019266380796388934,-0.012301685599437694,0.01500538460677435,0.010868332268350251,-0.00561961238199588,-0.034898026492992,-0.00531450894870888,0.0127402404220347,-0.022636349552544354
Cl,0.4834179689056407,0.48755456694151933,-0.13518466911802443,0.1492142398736546,0.25817017925548547,0.15256694643556157,-0.18472861217173364,-0.09343010424352809,-0.052728831677003575,-0.1130707604471745,-0.08531620462480635,0.04353438170131164,0.2095127652354457,0.134820947916742,0.051770468479500856,-0.09525733417268685,-0.06570885897810355,-0.10980743573860197,0.08762411442258934,0.05643124468377083,0.030338237481505544,0.006711166704199932,0.014671665842979055,0.023113164719897755,-0.011582792574318618,-0.0762570270221123,0.029157641762705543,0.08628415579426893,0.08689230702015596,0.0498289933330891,0.04705013927656504,-0.02847509533088095,0.08803176526504175,0.009985462599904902,-0.03240151610654378,0.010567990970964496,-0.024486091782472193,-0.01094885388458027,0.11207552205887934,0.03753140147376519,-0.028473308914030566,0.06109611357145309,0.03825292552030742,0.03931682320177789,0.008179672277056632,0.023922553751468068,0.023864988501253064,0.0007749443242117499,-0.043598219524616344,0.04364204344125712,-0.011585842782250668,0.02097651802888601,0.017467237414467783,-0.0019804263485840566,-0.01046440814644336,-0.03395177518496563,-0.016144301378614827,-0.019271515759266847,-0.0026062676549788865,0.005987119958773068,-0.020871992961389346,0.012784498043326369,0.011091252498702285,0.015182741063482922
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.21255070673389898,0.564274916130262,0.04014620939260942,-0.3517330548784057,0.01535211493047826,0.11325260877079199,0.13984692450687747,-0.09267702651185038,0.11257615048812605,0.07798938732902676,0.15646955446435612,0.032644803674862326,-0.05567889141775685,0.07939595940113742,0.022882083681033557,0.039699534818612485,0.041181931501071384,0.15144589875818834,-0.026833775232713766,0.04040967984066176,-0.09281399447877445,0.06892636698376899,-0.0760275674334121,0.009943700181268562,0.024528058338693186,-0.01074380861307678,-0.028900952408003725,0.009155654363181269,-0.01706040626170662,-0.03609607657696504,0.06350910962370393,0.010933911520529551,0.015072130443084749,-0.03235779303782184,0.08948722594727009,0.024852718903103886,-0.023328746496228056,-0.0600965589637032,0.04661887066425296,-0.03424016893107063,0.026350906686647822,-0.08725257397566273,-0.086242794751373,0.04426716286244139,-0.009537606487674146,0.0856592925564028,0.10369251973646851,0.03568464747987984,-0.05724346540801287,0.014200388330854624,-0.03289725128643803,-0.012220495226952994,0.030023995580970787,0.012960699527789537,0.05711497990883934,0.012370739836628604,-0.004306913720832974,0.000259327541075124,0.0033346984862698188,-0.00593051050927906,0.003597281311152011,-0.00822861751470045,-0.0015497607696758659,0.007430705066214014
Ca,-0.19944228445762102,0.3219722784360175,-0.03813180696295204,-0.21862742467917612,-0.1729633470938726,0.004679943864205547,-0.030360501234087723,-0.010860543330737436,-0.06745235508502644,0.22797347184933572,-0.2402215142350192,-0.056762908027886604,0.05986061401856106,-0.07310260450622452,0.06254483949161037,0.10853642059038396,-0.057018159591564324,0.0428682054127193,-0.11213020454895328,0.06576571565048957,-0.041773161418891584,0.07189819832365323,-0.001228021723370908,-0.034334452124980035,0.06436778601823713,0.06694671916926383,0.017359718744070187,0.03507236331875348,-0.008416525013237825,0.04665978796271027,0.09680644993856902,0.10941462045505115,-0.01942470466888437,-0.009536618285325241,-0.0123811258869939,0.03611028012568287,-0.09506255378904178,0.10101687254458473,-0.10823368791753533,0.0775291411673288,-0.01972693992501328,-0.05495033574846287,0.020993278245769055,-0.006241095834633312,0.030868024942953712,-0.0032629031753324857,0.027408436507889124,-0.02005088591323622,-0.022788111733424495,0.0012527743272740676,0.0252905231826091,0.01368558683483966,-0.01601518270190107,-0.009002488247674875,-0.001629702940912784,-0.0255486137206244,-0.016375249898321922,0.05231122716474533,-0.006999752507990757,0.031743247033358506,0.005069197314865869,-0.015881754984696305,-0.0027545314207039965,-0.010676278053312182
