element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Na,-0.9752483668304447,1.5066356926134146,0.9128350680920834,0.4204398073757079,0.8848994937648911,-1.230563009142578,-1.351673520946224,1.6008740762890754,-1.295291251887253,-1.7785584138373762,-0.31841345551504574,-0.5254468478749041,0.7469453071058844,0.29640252068741657,1.8353222305279169,0.10347703152412913,-0.08308676234215585,1.321897786349246,-1.0693652377407328,0.4260783497998459,0.03762940847524887,1.7825281584439578,-0.4786551617741561,0.286501662302253,-1.6304787441616688,-0.7811867853896186,0.30809828889358576,-0.8010868284144891,1.8635708159517064,-1.41919160758433,0.11431220702987499,0.6930859288557997,1.0474335915499065,0.7608210965180581,0.6904061564143131,-0.5608937847373807,0.13955933678813978,0.6000041497734466,0.3424170386138795,-1.7953095921316338,-2.325556443742469,-1.2354472208899432,1.9374150269480583,-1.5460948013732743,-1.0534743907985864,0.1757855013420381,-1.3418510798381291,-0.5483669346220273,2.1216846171526087,1.6410734619521048,-0.1419653530861624,0.9387158304432467,0.7747251129322017,-1.6208825978695496,0.0632478168244321,2.4836950912545563,0.2598404910383958,-0.04623794285318295,-0.03289577622692671,0.7692250314741973,0.693998362334309,-1.542660235649784,0.15840469860539713,-1.257814343635114
Mg,1.9757944728613792,1.5224714729767301,0.46713784141736614,-0.14311791966329562,-0.9835853653235108,-1.388225298855372,0.732666349610779,0.1534723138462227,-0.8185056210618611,-1.017107008716674,-0.3054549745712426,-0.679041117422185,0.666533730491796,-0.7215134075116262,-0.4096474758054382,-0.6068911866102915,-0.5115445651119177,2.1776467379867466,-1.9729397271045939,-0.02920396289173252,-0.3317117657115032,1.266956144437841,-0.3283264603212557,-1.9938772649096475,0.4333446331822511,0.38577817600290293,-0.2735539864892698,-0.9708358419724793,-0.2876248665609301,-0.5209659515483684,0.7717168296351687,1.6535368333784441,-0.9520185668507539,2.2963783308505223,-1.328334763707233,-0.5796798479725259,-0.5212085215355733,-0.35122219083139933,0.8814666040350243,-0.5287935229097925,-1.5256104413036273,0.7463205846686776,1.1227872772454488,0.012198667626115387,0.28658286940917926,-1.2527085174222468,-0.30872988965165477,0.12580733005238268,1.324816294447513,0.6137118754092772,-0.6118665437305936,1.8288910798294704,-0.11329479028580947,-0.9506851161941907,-1.5540895103815837,1.9626942385466393,-0.5999042016036087,0.5920370791982406,-0.5230956769980329,1.905295782931983,0.049797346989552356,0.065539249002507,0.5510971067567875,-0.6319937705926912
Al,0.09808935568986005,0.23971723897529235,0.8258518368298648,0.029717845206823856,1.7521118825149595,-1.2415867402094412,0.7585515195756537,0.43594000262529237,-0.048588998863933835,0.5749359797381012,-1.0181338805170026,1.586147674786916,0.6496261854248984,-0.8589911512591463,1.4228801205774493,0.14574412357609456,0.43578788823826137,0.9217340172539336,-1.817439500792138,0.792219755833743,0.09191784858403834,-1.0256170008200969,-0.14243650218203655,-2.2694446939539383,0.2506931916652808,0.22049439259344095,0.5139131640342207,0.7347919210201805,-0.6285416352753805,-1.1642398167469405,2.0720550063901895,1.0975042499982008,0.31218795070049454,0.1781397779025528,1.6382982826542587,1.2281802309075547,-0.7214042193948014,2.149957975391107,-1.1463665342642106,-0.925902119685704,-0.5438007278581584,-0.39309880324103497,-0.6789570140483423,-0.615835641461919,0.48581986445113606,0.24608774342049916,1.205477296594248,0.3327490309771542,-0.6060236651175099,-0.007285101184775668,-1.8948927183663131,0.8227987600514235,0.31615906406065913,-0.6090142965739058,0.6474039786192006,0.6290318697903043,-1.221782167664642,-1.059099922107482,-0.00557057470287772,-0.29072122199771916,0.08321895232900645,-0.5675615827593113,-1.1215039945398086,0.6461098956853776
Si,1.5168895345261073,-0.5329407731192553,-0.5776711560089756,-0.3631821719986676,0.737968719431037,-0.3359875991587801,0.6950086422154214,-0.6823191872736778,0.5531733702832266,-0.3320518247488412,-0.40914463798804895,1.2624723733076457,0.5556917765755337,-0.03964261818258255,0.3694336443266165,0.5589608495008326,1.3429572356037072,-0.6861282808873364,-0.9817371244250468,1.4211942315844412,-1.2282793863131072,-0.6976106787874092,0.2821023570444084,-1.8726357428563256,1.4057514483183027,-0.10519533271988793,-0.46446686407338683,1.5002958473834698,0.13716290904095127,-2.2074377009696557,1.8345312649614212,-0.0202132151362737,-2.0559845498581333,-0.2657703366203778,-0.558828983859955,1.1923850258113557,-0.3117962621682763,2.5278551158609193,-0.4988936657877379,-0.5015884900019915,0.0980315201044248,0.7005200431038374,0.08618254333550988,0.4932909705975133,1.3610584266299453,-0.8095521824240185,0.8221295446651805,1.9356413608374827,-0.01200121613193421,-1.0491216845758515,-1.4505639241840043,0.2933625234922546,-1.3081989168101489,-0.07501833354434255,0.5168057995719925,-0.16139105352360703,-0.538825239548887,0.5429591429364189,0.6563227393977924,0.46429612168285267,-0.15113874215631676,-0.7565542357572397,-1.0943535102534807,0.021628850637647534
P,-0.5549598152366512,-0.7920276815708265,0.8823563636724648,-1.1978025352584103,0.4853125978166881,0.08215345910546094,0.5220179318111746,-0.16049292791452116,-1.3975768845709529,-0.07691449564255688,1.5795441164270234,0.6831860028854988,-0.7975382433239454,1.5165411564219908,0.42748502510996234,0.9586215855511727,1.3467518559563125,0.6629810681893954,0.48250231770056046,1.7382766192346155,-1.7082183155983195,-0.3021312703117283,-1.6156925730739418,-0.7188594382210031,2.042111952415523,-0.6518137394576671,0.30403036070312583,1.2349125587719914,0.09807036624950485,-1.2055407318538431,1.5810935971195097,-0.7311353123605466,-1.2737968608452803,0.19591702777951658,-0.5135151422594677,0.09234126574316226,-1.6439147928524183,-0.40949302189182213,-0.5299973947626117,-2.739693536725015,0.178816690676759,0.26106526407273994,1.0077551429949398,0.36594525824472157,1.337634150435246,1.0065108197095398,0.2503634129022496,-0.27609294195426426,-0.7248783412139983,-1.5351470666783975,-1.617684301125682,0.6669977060014244,-2.0797426553081966,-0.433596490795718,1.859291004894009,-0.7561836399812405,-0.1344750335975364,-0.18586093806029694,2.0345314054685053,0.5242333900264263,-1.3769035523512414,-0.5633930238620695,-1.3568480840254566,1.0445150980731268
S,-0.16587414071387233,-1.2084989518817335,1.3558498817642788,1.3127155383121192,1.3261429170712742,-0.2452518015264374,0.17842189628961397,1.204250634125493,-1.202235370207293,0.028906226050128478,1.3382293160893586,0.7314344930611691,-1.502528333430373,1.6244984296948748,-0.570716590629982,0.4344830791180504,1.9371318363209657,-1.6463254769850453,0.14461564360323823,1.3679633834842562,-2.240806097081579,0.20052025954352967,-1.9479895351834309,-0.8485111220815255,0.19807815627088352,-0.3851588907032313,-0.05245986952409968,1.2627571526524675,-1.457057929542063,1.7761152761487424,0.2215512654798254,-1.780081090155023,0.6747194450800361,-1.3986512085707652,0.5883709765428295,0.4581199343285898,-1.9397106591933415,0.4039830801540799,-1.2731853956508985,-2.4656159296214164,0.7111530144829113,0.872347012010172,1.5577675777867266,-0.0501920167560315,0.1640202918567675,1.2327657412233153,-1.62967940961752,-0.7323637602525592,-0.662132889512993,-1.8022118311882585,-1.6177979091290116,1.7435923521418641,-2.4919538156905503,-2.0666334583224915,-0.8469146935392384,0.06046733818723632,1.4081551070288758,2.1417415542829317,1.6060460268787795,1.2802111907920253,-2.0365677053584808,-1.5889070228830584,-1.5138153254602282,1.2426838094435522
Cl,-1.4333050712544493,0.07551776775803556,1.961012416049513,1.0338484242282135,-0.14061512299577517,-0.5355561955297097,-0.6222454946927506,2.5557719398294942,-1.4080080770668308,-1.114814655244241,1.8835394945373967,-1.0470484352022018,-1.3646980607203143,1.3090006305540227,0.9627028202383574,-2.2437682088851907,2.4443502340434216,-2.0021007751119457,0.3577723730612375,1.556018238688526,-1.6856468584010469,1.6761718381111077,-1.7703819502248321,-0.2419255267288476,-1.2745501979850449,-1.1757875303143797,-0.05658909508341668,0.8891936270475501,0.9237735287182194,-1.9975651999744748,-1.497156155219748,-1.473550996705119,0.3746527683041453,-1.2124872207161546,2.6950003296061094,1.0499775346718925,-2.1839069415445502,-1.5756455859054141,-0.581704559421576,-1.041911076364374,-0.1860474359112376,-2.2413628084987356,2.265388569488683,0.5434773090729204,0.21439079712461082,1.766995148918716,-2.2450433896085262,0.4376369324972071,0.7569975716466546,-0.5783641669152416,-0.8887461340468696,1.5459246186242397,-2.060972469782458,-2.926793116707386,-1.2322380277566929,2.0173617696555577,2.5597831124847126,2.0180430483349396,0.8058616675488166,1.5559548679356272,-1.0412559190290385,-1.6002468422900267,-0.6898671410201817,-0.0857607005671337
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-1.0152243309336282,0.31232729593025893,1.417637577020355,-0.1178989983107338,1.0986448761329235,-1.0230580941270044,-2.5317036811287323,2.507984119708409,-1.438484922408609,-1.5258875677766555,-0.09284291453903636,-0.6412652362145101,0.6416678928670737,0.8464913885101513,1.4387397766378411,0.22444966115930803,-0.10413139982835153,0.17174045460372486,0.8908454522199021,0.8435689775027002,1.1554964138436516,2.138208336230582,-0.5068364463557948,0.6006354739669549,-2.080716069666143,-1.7121862660711955,0.854823674992371,0.03359322319072686,1.1385420814929965,-2.127058698876336,-0.9347005103959132,0.17956486214564565,1.9251554088429954,-1.215658526216802,0.2785734264037457,-0.20139639532724393,-0.8304657409232011,-1.3654255960260686,1.1589534484371997,0.5576752928614437,-2.512073524804874,-1.4185683718104567,1.9096765721427347,-1.91614368366385,-1.4084939729242518,0.18711188812546156,-2.193051448186565,0.5816239552382138,1.8152481030037302,1.7006947937945749,-0.619066945166536,1.3350639230818786,1.2567951953416607,-2.0038471029883986,-0.8115209915677166,2.1099893707333726,1.0821375738158572,-0.7809308224249851,0.14209679960997004,1.5979589450560379,-0.466745060033186,-1.3542978699162096,0.5976827127667927,-0.7299110297563907
Ca,0.8990569210147231,1.45639549227348,0.3292350747488836,-1.241935227209277,0.5136604289834709,-1.2394152147607052,-0.6334932031211375,0.4326995285207375,0.06488534052130182,-1.2618195660776428,0.3336020976813632,0.7770614136189847,0.525081965805198,-1.4775832385827392,0.6723581775343458,0.17342991180109962,-1.224862989271168,1.0142770819340194,1.0820940827765118,0.5101744415531002,0.5140521205455713,1.0665833099050512,0.6275574022389631,-1.1436666987663904,-1.5709062830396268,0.40663942541452536,0.5646068771664134,-0.9362426315661552,0.26259980314718556,1.3812626561660408,-1.1247747112847326,1.013818653390706,-0.2472975516140633,-0.9292837284808203,1.535965724622063,-0.994777838110921,0.7717834959410113,-0.308879673806782,0.7206221658871315,-0.45459492848138006,-1.4867616026265478,-1.918747374683333,0.626662598417298,-1.0204811352766663,-1.347286829014346,-0.7171103791985823,0.28859095261244966,0.045695146979690834,1.683238580124453,1.6448708338759468,-0.8055302380458403,-0.058640074962915664,0.9312182567759051,0.024485205737267514,-1.640888306664227,0.8631996557774719,0.6986083260884747,0.41210824447293476,-1.0272160178049257,0.9402099501728038,0.10786333315757861,-0.4473577872647517,1.0562884850091623,-1.4538933009892703
