element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Sc,0.0505194945231817,-0.043772308450857396,-0.008783063326599703,0.018681129346125203,-0.13631551081034657,-0.07995804711927983,0.20427065343126347,-0.0860176797542974,0.10897008921692582,0.03807718407011681,0.0304459604616814,0.07725647895919298,0.012568364667585593,0.006227169589625922,0.08228571847703293,-0.06174587739969309,-0.11302753851326999,0.026430572106499017,0.011478356404451264,0.03554618014013456,-0.09559567919107337,-0.06077057813168814,0.06964425613921758,-0.03103467046636539,0.01917145182797846,0.09684672659551251,-0.008746028382364171,-0.1987796269837314,-0.07372858386924373,-0.07573836748243173,-0.032767520292630026,0.17182505252897737,-0.007405724886584796,-0.03841937912560488,-0.08140515241913499,-0.051187492669920225,0.15479366815564954,0.0373320997081598,0.09527873849064354,0.08155047213008067,0.05959053621593432,0.02770757714373173,-0.12335474869651517,0.05657135979658815,-0.12024916424698168,0.027871432808211975,-0.08797681884214095,0.04607297383335033,-0.1511868070262211,0.04329709271478105,-0.06007226826785354,0.10097658469143192,0.0561749528482386,-0.02262912329827209,-0.0044769321576361015,0.1299956414539447,-0.12066780971028417,0.11222061191840288,-0.016249806047466033,0.06711534952997202,-0.028008864009719178,0.037330512420944977,0.09224896938889969,-0.007195072732365498
Ti,0.07668091600905853,-0.1589110641976337,-0.13466036778812787,0.0905554155070732,-0.03674158959869036,0.07831081195380524,0.20259902562366638,-0.19101300216246775,0.00028247446893623317,0.1448666043070355,-0.07941312926602663,0.05855684440633047,0.021670052457385756,-0.09301431523115422,-0.02919993520038506,-0.04720435066077697,0.11359215368751613,0.0787572030463425,0.012554408043998122,0.026610005650804614,-0.05563641442962526,-0.060168228595390304,0.01739162057191397,-0.1364555343585491,-0.0499437237449521,0.049390451369864995,-0.03719804647752847,-0.1402450668435971,-0.027456077625459135,-0.020831025511416478,-0.044545771135284705,0.13544490136382967,-0.1492363100693568,0.06746427681139275,-0.12912512535359913,0.09651511236467035,-0.0407056985905737,0.10409906729313534,-0.005939029521489785,0.09770331954325004,0.036480860768382695,-0.0625316288080551,-0.022666377024930504,-0.0873305559133324,0.04008490071151234,-0.12806922473414908,0.012641528071869666,0.036116944824232784,-0.04167646941229318,-0.11391436883876647,0.0746003372082153,0.07543224969392419,0.1141238280296697,-0.037131855842402146,-0.006197950628457464,-0.04901002956098733,-0.02599295012019045,0.09298554226671345,-0.03391164920851626,-0.022319949441407673,-0.03634822459110134,0.10381969137990632,0.10038570681884278,0.021946641980971595
V,-0.03333499544470482,-0.10783273034249072,-0.0034668197564026878,0.03869913687953528,-0.0014492445104035269,-0.046104852440085,0.06030777860002222,-0.14764511826644575,-0.051646488094901716,0.0804161078858818,-0.10898507556608245,0.11125176579900141,0.07957572756413452,0.04807814214017734,0.05433779266357696,-0.03235027655432817,0.015252641269205185,-0.014391412980139127,-0.07007350483495918,0.05001493094046481,0.0690006094493935,-0.009580920109472141,0.004597127354404626,-0.1422205243695231,0.07127563051340638,0.09013929315090849,-0.04834543813221728,-0.06064967471318209,-0.016052925091461372,-0.016573087655731764,0.030408499330907196,0.03565863696928109,-0.051505037943058905,0.0825303966155852,0.06566570159793626,-0.09398791544906089,0.08761297407056243,0.05518038707130702,0.0167462353567314,0.10804088724052748,0.022350510223024887,0.12757850284845154,-0.08649608458035392,-0.0860676278312509,0.09266062727566896,0.013692048670805125,0.1018300604840573,0.07108108680993484,-0.0737305474292468,-0.11651608650733028,0.17232199297138998,-0.025906571563673153,0.07508536926300712,-0.024705877800022195,0.04655780592349438,-0.09077858854637597,0.10662220267384817,0.005452937358011034,0.08735118529955832,-0.1676890928813542,-0.030557029162779758,0.17800272693522187,-0.018965510690380872,0.12943185399511536
Cr,-0.016005873848514245,0.024631809654643996,0.09977323515928176,0.0048618810110172585,-0.022088178799924724,-0.04208375375026669,0.1354052054384334,-0.11548033524377842,0.00925568926352308,0.16735808223543042,-0.034011744549314014,0.17482907601716885,0.1804771669902601,0.061683467825325584,-0.06374155733890019,0.0704167704407855,0.07386713484881745,-0.001956201433895627,-0.09693511955813985,0.09957938628647174,0.03142502586535696,0.06390645071000092,-0.03307538780375078,-0.11221252979402876,0.022743531236689932,-0.043787968744594376,-0.028369581459132237,0.000806201354246735,-0.12876680665795392,-0.05634411508512058,0.0019426477095226145,0.014817274045346794,0.01349679026285319,0.02175079878731344,-0.045642078628323875,0.014926405008639405,-0.009319164171461345,0.009143647698498809,-0.050526054519931224,0.1863277665522261,0.1205109890622929,0.11684323320200356,-0.1278013186103253,-0.06096470068124422,0.04765219060892775,-0.052651132346301824,0.10537636798677931,-0.05060936143773693,-0.12795799106040773,-0.016828302978058877,0.1506057249435372,0.021038979707859763,0.04914625954807835,0.059776863328931736,0.003607377243318781,0.01239534686185822,0.11406844067794455,0.03998731702028687,-0.03821357381413538,-0.13779765701347718,-0.010046058828905658,0.1740115581209425,0.03891662442221302,-0.0932245091105733
Mn,-0.037209699522174414,0.02579228556960084,0.15893850712036983,0.052095568865488204,-0.09631145295466316,0.11735556585571638,0.08891032069616155,-0.1309022663477548,0.08647409027767422,0.022847164182292514,-0.07032527109363636,0.1178364669247737,0.2012813387411831,-0.053030474131086185,-0.03262091146027923,0.06280570792880022,-0.032078280752521865,-0.022336292551797116,0.030387104686851463,0.015972909536318348,0.07757772845126798,-0.032756495802132385,-0.014697589460998266,0.01647629014986286,0.07821410754396974,0.002592450125551672,-0.07481133585335477,0.026306933993043114,-0.1371845897384516,-0.059968761078537366,-0.034088210139366124,0.1012860748407026,-0.10057049726247691,0.017908635092842625,0.01792772144266047,-0.04748805713028205,-0.04223957550470984,0.11849558310999156,-0.06721126433652726,0.18735375425175316,0.09953642005919175,-0.03902620569106533,-0.06230511954991699,-0.09373079505117475,0.12168315910320578,0.027501546019771752,0.00624794962936623,0.08103866206430413,-0.13921563944011275,-0.10939916083811703,0.14971406182548513,-0.059753034310562836,-0.016645757535955038,-0.09254323881316555,0.05806762671695476,-0.04837039959250368,0.15051524016340892,-0.04835511663100169,-0.009228860204207648,0.008410088806925014,-0.11265553387298241,0.19207606378640224,-0.12723259229336886,-0.12640637764132273
Fe,-0.08641280829016464,-0.07619768311300036,0.08613824296353273,-0.03326612832353955,0.04090524101412379,0.09417426170161614,0.01937695187129085,-0.16882560167522603,0.11487940863115055,0.08820006980807095,-0.0718491499401793,-0.00312307894992077,0.11677131075683109,-0.05286015459124479,0.0444168432401376,-0.026011557847130974,0.012366267604311544,0.106647111829009,-0.11355441355131055,-0.013287017267703888,-0.022334818782947085,-0.0777786942609094,0.09302309708175056,0.050756172782965764,-0.07726422298474606,0.02852502330646474,-0.0741621209005639,0.07090312627956545,-0.09341235558555146,-0.039774763348735934,0.009262439561006395,0.03586143038655518,-0.05466766210301875,-0.03369478168958489,0.04217236489998573,0.06481777082237708,0.1200211120524745,-0.0029090481486948798,-0.028273936752717655,0.20200327242396668,0.06761046951105093,0.12842006447507848,0.020487222228992297,-0.07143195643214366,0.08518223696807015,-0.06949347654525509,0.053018722124113675,-0.005723321617468808,-0.03955773359342437,-0.06641988187976702,0.0813427686401205,-0.06157583028672077,0.1700837179065548,-0.10614061139187049,-0.10143908419196221,-0.08919774350406019,0.13068158741887184,0.1021614757444286,0.03518904612219313,0.040871045394820324,-0.11458851284934439,0.25555107640562924,-0.13893899469389748,-0.05565352800251514
Co,-0.11391656287988627,-0.06617664594744264,0.19478373144169878,0.021722456082195248,0.08978634216868811,-0.028449883673857847,0.10894355051413307,-0.059330789605848124,0.004893677268659206,0.18935353490301318,-0.0482149916851315,0.12447654826575223,0.14158599298980573,0.051445941939377994,0.014663857801483137,-0.05249400173329109,0.027174989910665897,0.00419788868683211,0.055906311637691955,0.03793193739238557,0.08786263803753096,-0.10101239758300616,0.09453081292078336,0.0790882747438405,0.06002770579084755,-0.13631127612278743,-0.16560032756424195,-0.05649078827351553,0.012672421814991005,0.010496447320551718,0.12746238767548837,0.0024753615442922204,-0.04015765639545312,0.042699251879208755,0.05780607121177506,0.13267585460155062,0.0627414383489409,-0.007670651634545596,-0.023154018894410055,0.14461908948840696,-0.00569490526589956,0.024843701949973727,-0.04675827979680838,-0.160243254223017,0.07478552656782482,-0.09323838988809693,-0.042503744014126085,0.022662869885839952,-0.03868317884101464,-0.04315615763803593,0.0814385749760588,-0.14592906048955964,-0.05906478805008639,-0.022124156363475377,-0.0013868294424404834,-0.03439801553631148,-0.00032902968920312886,0.06197149391692035,0.04463433750991339,-0.08260480384306887,-0.12789413897051444,0.23027711319990207,-0.027505484007836267,-0.010365170874641293
Ni,-0.015027666536796366,-0.1319553650970069,0.10979355650203103,-0.09453502347104338,-0.16444002928677626,0.07847940407614501,-0.016172498627822548,-0.1474355718425175,0.0915961075446257,0.21548329117922974,-0.03676578589343227,0.08181522280645669,0.11209166336976321,0.1432767064995759,-0.026738926193700663,0.10147802998380112,-0.05932844237841249,0.003785260622576059,-0.02193952518371185,-0.08857079457567749,-0.001321998815783931,-0.1002094887696151,0.09521165721057046,0.013056218512828425,-9.603242724501272e-05,-0.20464068963820423,-0.1913116654641951,0.10707163186521597,0.05467159719053464,-0.08144543900273632,-0.0786695436263802,0.02782744658503971,-0.0855826428872018,0.10481388473521366,-0.0025192299896986594,0.048357400993823074,-0.014789298549739652,-0.038839173765411794,-0.08332574742448567,0.11413685191283583,0.034840022712055725,0.08630284820062512,0.10514957867348745,-0.08379289816779033,0.06723743835122335,0.005733931129173136,0.019519874406424054,-0.010246422014699583,0.031173901975324474,0.04567852045523697,0.029297747240548722,-0.1429114305376679,0.021780648256837284,-0.08841309485050752,0.05705433750511013,0.08371353043083636,0.08228380631203892,-0.020242217619918457,0.07671393733088136,-0.10095319480694545,-0.11603519029686943,0.21918660295830664,0.009415432723471803,-0.041515420362590406
Cu,-0.033493215138594025,-0.019348620740896466,0.20614502065314325,0.07155566109513764,-0.06906738985869604,0.12437050024667572,-0.008386203223548615,-0.12853949265554088,0.0864950621027124,0.0486408414665751,0.018787549222193743,0.08543040878441088,0.13663500287130037,-0.013141403086720274,-0.041288159452892326,0.1562803136117568,0.0758758007437773,-0.09513938616663699,-0.05400849626026044,-0.03275595856369092,0.11171473145422514,0.018001481236058388,0.027327334186274897,0.004630845394998672,0.03395629817444174,-0.11296130251148796,-0.18910353169995475,0.09931120445388475,0.10782095259935304,0.054720657429563245,-0.01862782064131223,-0.00268831494685614,0.09692560106013647,0.03319469589144552,0.016548184967068183,0.20714009574657097,0.1280289541538205,-0.0069276186160747025,-0.02668352404819007,0.020472315591376786,-0.1388466114994993,0.14782807186350747,0.021758194244670424,-0.032308615269653,-0.0362787729310185,0.06633288894784811,-0.0772260888904092,0.14630730557948812,0.022226409166919595,0.03982774240366374,-0.05441865352683865,-0.11221393808019717,-0.062383264702223655,-0.06952577127770974,0.021236295054183927,0.013237719244946022,0.1172671267622355,-0.05213331427664561,-0.055416667490422206,-0.09286791021315188,-0.16735358072872605,0.17099714532800564,0.006685019044485206,-0.035635746011418896
Zn,0.0029697395131202194,0.045872276771313086,0.2049325580677248,0.08032971151364487,0.030951258679798598,-0.10245257880629546,0.007623537535272258,-0.03139127341356526,0.18958706796265248,0.1367778743219056,-0.14373757134427853,0.13925964478341057,0.17509004850252693,-0.04919446258368937,0.09642374357675501,0.020790183826575125,-0.02162788693579712,-0.013148115567231672,0.13338530543636015,-0.08674966929163042,0.09475857226515103,-0.0775223016953604,-0.05067451378541259,-0.015912546419442987,-0.16631461068259154,0.02942377973335538,0.008454347616158353,0.11250783034817068,0.0600641022362505,0.0021729789610423758,-0.06650346026879668,-0.043237868852117105,-0.09031863436006966,0.06534033879747514,-0.052853368059973885,0.1178106742116818,-0.009909484138636062,0.10257907977972354,-0.107489163690038,-0.039218571825245296,-0.027630857573736,0.020380581452177724,0.05745730923568585,-0.05983858918993502,-0.07937883425061253,0.1036435213472409,0.010331845509021975,0.1173834447926474,-0.0032642868684368497,0.0700692153326684,-0.001376809817089966,-0.07984000463605496,0.050188912761220464,-0.019014671875556423,-0.06683053655530938,-0.04260213124208316,0.11126811005150432,-0.13212529467634965,-0.03231023631993354,-0.031240151302905934,-0.08688913060113526,0.050837029400190074,-0.0759083578215315,0.14599530380578588
Ga,-0.08696541737663539,0.03762325125369794,0.09259360231746218,0.008750167687201415,0.09921951394290983,-0.05486411097945331,-0.07618100462606353,-0.03970285654021063,0.10854360322874605,0.07104807845153004,-0.049966145637724384,0.08633242142206436,-0.011349499523400086,0.006319948549134732,0.1505677928529416,-0.11821990597797186,0.1116570292919878,-0.007057000239404343,-0.09799084010466737,0.12276775093000065,0.02483346572919807,-0.13761287124671254,-0.05746068742806133,-0.10991181479670951,0.08115228194970736,0.044475974163126736,0.06190716487043652,-0.0017648843579560203,-0.09590446027993012,-0.09928142251168261,0.04542172282219116,0.16467286983308294,0.020687388327278074,-0.07508120382910376,0.11357081093867455,0.1015011344023711,-0.11334547285130152,0.14037438581717748,-0.063044818107709,-0.06157578227503058,-0.08425359608544958,-0.02482883676755066,-0.04995434739733579,-0.07697779872484152,-0.08153790294298198,0.06107406451853358,0.19248684079694722,0.13040796723413403,-0.07822933417934891,-0.037855253116771605,-0.1618796495586218,-0.09026557365778094,0.0004200669058424089,0.026800946213467867,0.0057939568104359174,0.04429573409161657,-0.07108382932082248,-0.06185518287642865,0.0352390539243201,-0.03028777034096454,-0.07290951814791409,-0.07519560876368878,-0.032276769107437826,-0.05380589791023967
Ge,-0.0192656311274332,-0.11895878081058024,-0.039897447175274124,0.02601943100412442,0.011008681177322129,0.09569075578902278,-0.027269500919133344,-0.15762422489548897,0.02949625837721626,0.00535249525178544,0.03932365157092939,0.08764909186649338,0.031310830445811504,0.07122088261868832,0.1395225166935523,-0.0020120074554912486,0.13850214243569045,-0.11117527178211765,-0.010437511854371818,0.15640245351049334,-0.07621018551338009,0.018967509855965563,0.012775722899552608,-0.13113176484421368,0.09346324747781157,-0.11315462449134023,0.09117605853820673,0.22722704755061124,-0.046930436736219536,-0.09121608629002353,0.058629804657645355,-0.09219247921940306,-0.17208997283232058,0.014962951054440574,-0.05208362999778478,-0.042389412395818775,0.01094483693486498,0.09635794497183058,0.015397417031363625,0.039376510273768164,-0.07013759054262779,-0.0807352832925628,-0.030889349277481833,0.06082701335280256,0.13925886474438579,0.046972969212204736,0.12984818074294077,0.1429833532165238,-0.017892054316235882,-0.03792957602453362,-0.16530335578546165,-0.10518152680149365,-0.015542502277701192,-0.01729824820330164,0.04012332521171087,0.01989598098316229,-0.013921180013260256,0.020040282479071254,0.05498148500360717,0.02121996371081523,0.04251736237707828,-0.09167727184766034,0.013736036563849816,0.1281133396493789
As,-0.07700788537256516,-0.19816858214623573,-0.020772714975301827,0.018028252892832063,-0.007818282614195225,-0.023691742324670816,-0.08309616938047544,0.0369697708601268,0.10365140332726885,-0.00835002102044624,-0.0017057727202355929,0.06983833023398177,0.06967098351880772,0.06900706577473106,0.15497058044996948,0.01851193892942679,0.06244401071586794,0.04803923188133075,0.09736470546069792,0.13107304476366985,-0.1528497836863632,-0.0812996804972025,-0.11266741627624265,-0.047268832480235334,0.12263106629227609,0.06435968789676758,0.060653379925900336,0.21665879741523678,-0.0438354326949039,0.044553949191792216,0.06903833567217306,-0.10020405212101154,-0.016480364344967077,-0.09319772872719359,0.016345199753043386,0.006992941859950542,-0.13340282293145467,0.01426946538094442,0.013820796335746156,-0.14175200979505154,-0.1112129283290382,-0.020832660553085986,0.09447986330302069,0.0770992560310513,0.14613591001864532,0.07027021455736883,0.12456054171032262,0.02265222203066519,0.007206412560091379,-0.09907400887296897,-0.01539487119906377,0.047990326119984106,-0.12667961745996859,0.04273619240637042,0.1658091988992613,-0.07366040337914316,-0.01069231317752405,0.05747478463884116,0.16805004035450616,-0.04761043853876946,-0.1282623410793632,0.016429085292291423,-0.03390141255318178,0.016780435117875726
Se,-0.06575098814764409,-0.1612281345867142,-0.01223837234583644,0.1318317240629607,0.09303166760671518,0.042056512167969747,-0.1374899745422798,0.09673239326223948,-0.04535377526062707,-0.02238342307511946,0.13415280492157072,0.07034114155398889,-0.1445144175885045,0.20764397022351364,0.018439040203013797,0.036735313875303585,0.01172577508530396,-0.0029020377438658796,-0.05857651213153309,0.06199630171015011,-0.15533896218172388,-0.06677468353717468,-0.20275064996569855,-0.05925632061633156,-0.12069327636624927,-0.010989443154125554,-0.1445554112665088,0.1400990866215045,-0.09847620473171904,0.09601469383204879,0.024564315227019625,-0.1945884837913796,0.023591539649477546,-0.13565871513327427,0.10127670164078553,0.019473260325795133,-0.23412975115776144,-0.07798342442273307,-0.12786282987908598,-0.07801977147729586,0.030600181006196592,-0.01648273173557699,0.09637798289001381,-0.10251902874546254,-0.07534428496263709,0.022107657341181863,-0.016075994326570354,-0.062350432482547284,-0.014034986555097367,-0.035756386730344765,-0.09571057594599754,0.07694254399653584,-0.06297620833618883,-0.14043882977644692,0.02102311950218074,0.020148993544025006,0.07535083087279155,0.05187837420138791,0.13602290131762496,0.010913325114429225,-0.11793964112941611,-0.23079347172599543,-0.07275038491196201,0.12031370415810173
Br,-0.0759507247025209,-0.07073618886515705,0.20011415023455056,0.0996455990118824,-0.04086807988405229,-0.08843036554723978,-0.03859837915324781,0.15037823772353434,-0.04036564824133916,-0.17185956228226054,0.05426684945572353,0.01931264185214394,-0.15148531194309484,0.17396875310551738,-0.04998814162155751,-0.15706234692300483,0.2741015718067006,-0.06637922195292723,0.07139014369411813,-0.013725931239083554,-0.0635415239278743,0.11186075093439125,-0.13966287942906397,0.0643066014300819,-0.02071687310857242,-0.07464429682457947,0.002640596493051637,0.12207323278145613,-0.024781138252297597,-0.0535028373937089,-0.09757280084275922,-0.13341177246677022,0.07859665182776791,-0.014151431055422787,0.21367888785943814,-0.0009844207357062346,-0.15193124683412454,-0.014694408542978767,-0.01237340197510485,-0.012203420647164466,-0.10157536124635066,-0.12120135269574026,0.14924897544030738,0.10952078207605107,-0.0628382167512052,0.17457947280144598,-0.0872888652338029,-0.013990911381592499,0.05235446727301361,0.045477369956050916,0.023813805581823326,-0.04509483178003701,-0.11087387617306346,-0.20376966828686796,-0.10379613518732421,0.10065416304742887,0.24652000495676973,-0.00842914122366914,0.1018844444923347,0.1486350710854823,-0.12039562898901533,-0.19410610537268239,0.050328833264355714,0.0681897938329485
Kr,-0.011779077494028806,-0.07740061875433876,-0.029272363963613823,-0.03766209105799335,0.023082473455995105,-0.023399096076231873,-0.22574818717273293,0.14556304263069203,-0.010981509834339487,-0.11623219849786685,0.11782291121691302,-0.06003890508141557,-0.04091402955039287,-0.03830731302110858,0.025048008556884094,0.056142696939791896,-0.030632643139142633,-0.07926686356805131,0.09582038480896882,-0.09909811027932297,0.04620174342790508,0.021020008595761808,-0.102410379029696,-0.051063267617691505,-0.08171453484528035,-0.011189230835930679,0.14727214839882463,0.030146563040505298,0.05982647201124567,0.047292426910279156,0.008967474329467961,-0.11662632651055085,0.005557900891004661,-0.03826360332154769,0.03126706454673027,-0.05345921130635197,-0.08453894569935684,0.002652742906373472,0.12157570346080707,0.016941919748357924,-0.052221298322253765,0.0461904351449122,0.1405532768838358,-0.15241673073050654,0.031024693269355474,-0.03399496482872573,-0.034114791842124334,-0.04646360488807101,0.0720650366759802,0.10003876108706412,-0.0568443757944471,-0.0645172866903435,-0.06957869314345554,0.05335437241698487,0.032075351005551596,0.07694104866820958,0.08299039375166398,-0.061057593789287636,-0.08073447343212034,0.016742671163819122,0.03478885732418163,-0.11224255492373353,-0.06946143224215237,-0.03858313185025112
Rb,0.02863339067612467,0.06948649955885593,0.033029809871598315,0.07993665625294433,0.1245204962199607,0.07395751019012096,-0.17619100138585156,0.32402442284957955,-0.12722004884750557,-0.12392324828333284,-0.08753562801960832,-0.09136435766718506,0.021462081859215863,0.13887316713991896,0.12397588039943187,0.0064876568102100515,0.023679863354145743,0.0430228148290452,-0.018454153010950422,0.10915758083589765,0.06504512452277293,0.15272909069092494,-0.05713533822675802,0.11388783129821067,-0.0917485182457889,-0.10408777738839498,0.0817884895367519,0.0008667945961944717,0.16797249527743588,-0.058681780446770616,-0.005338766360125045,0.037058913319139096,0.06352630724196674,-0.047336955448822424,-0.04946041194697739,-0.036808170652008955,-0.017463387739970554,-0.13625242695350184,0.11590273969172482,0.07605927278751996,-0.1884323620082371,0.017536970256630025,0.20210505194341294,-0.15207312783896604,-0.12853766495816846,0.02021142847721622,-0.08409442813585896,0.057273679835304826,0.06583408544364536,0.17227226757756972,0.018565538761496657,0.07416924785525193,0.07636240176010058,-0.13074508536591642,0.07604336778666593,0.1508868249502526,0.13501964695264576,-0.04390595281788691,-0.040051409975311356,0.10932886640085887,-0.05296129037272221,-0.09812682098135357,0.019920554062015296,0.08437344809534501
Sr,0.12137184226727152,0.062362668320688826,-0.027274515052799642,-0.04748954702368221,0.12987334311103962,-0.06615095028642445,-0.10498825432511472,0.03405636674645385,0.021630921139311372,-0.19616393938249752,0.018251559711505386,0.051120980149914175,0.042397157773503134,-0.13193903380052074,0.10849825690347958,-0.0006563473924426808,-0.17540011229145674,-0.08661126865843236,-0.048202969366382555,0.04982261398160935,-0.03982423746042939,0.010502232646918479,0.07809267949517625,0.03269261091617563,0.020068052334555768,0.09950535033512645,-0.050892194455290564,-0.01567836978292656,-0.0032110693496548897,0.02781335978138059,-0.03142218635712075,-0.06649062392208974,0.10038139649234576,-0.029401970021358446,-0.06573985682069675,0.018325852398833907,0.07246831291376572,-0.021265948898746452,0.07133541791213775,0.004427101699193613,-0.17373843799771305,-0.16143871601707502,0.056712708299643755,-0.13111236890062383,-0.06769446094772336,-0.07061362881643544,-0.05019285806852895,-0.1447498933620533,0.12365318355898473,0.18243377091397053,-0.017130206247409834,0.0788469313475447,-0.03830946188389978,0.033392166838704114,-0.17835001411608103,0.08983569734838946,0.03437690166725719,0.05337103963754829,-0.12030280990316332,0.08141963461205187,0.08732238570587221,0.0041018762451837144,0.09319283020456243,-0.07010611587998093
Y,-0.04249655963569328,0.07143679327872009,-0.13055360933595545,-0.07076201185894467,-0.1539369350183155,-0.09730124107351226,0.07975747861492483,-0.022700489144282517,0.11095557166945547,0.11049407691727263,0.05955797698762073,-0.056534033436424526,-0.06322507850220777,-0.1441485364188422,0.055786941087868434,-0.12139730775815762,-0.05446916874153898,-0.003608316022182375,-0.04690193457717786,0.09096408103169208,0.026327721812537643,0.06870143648642114,0.06257194225406586,0.0916649657336193,0.04053287880058038,0.14832772874308578,-0.05137959596774946,-0.06243331417955233,-0.0056540746542797,-0.027326103393581463,0.0766580783603782,0.17386865738495658,-0.010718812820987144,-0.01826663521418147,-0.017031117738958386,0.05890255617025331,0.12031257052335448,-0.05135671512167563,0.031513768373407,-0.056696382649155184,0.11078434861942531,-0.04062991513576276,-0.08365163558066226,0.10855477467519446,-0.15366989488377653,-0.09385384186355786,-0.022957266631338413,-0.06547984856115696,-0.09354107801069773,0.06983415880540648,0.0427934233229789,0.11437249391533734,0.12542570358960667,-0.020374187930339512,-0.05850189623336728,-0.03657624687540281,0.012486561560803841,0.05157892973608583,-0.08109299339814904,-0.023652705138393012,0.013676141214803185,0.036169756893675443,0.14657619597909963,-0.019962876017322502
Zr,0.08956752113476821,-0.09512161089879062,-0.21870792370778808,0.04547532100659633,-0.09505371341311451,0.04298846365994227,0.212682962474057,-0.03811039038777285,-0.03112384073367666,0.11609729123643779,0.08361276954319499,0.007576578503751868,0.027366417500191337,0.011793428092623149,-0.07381206481954583,-0.03402262884015275,0.07857974341402857,0.023280387578384708,0.0030172535815758397,-0.03524961539940179,-0.0738556917495663,0.036989690592654514,-0.04179136543738329,0.09834696429738055,-0.004753797882868271,0.10781263502602437,0.048247941515073396,-0.13251845614486804,-0.07117577606231847,0.01965096188320217,0.1556900235325498,0.11575996197499372,-0.13466705043315336,-0.08410749682107227,-0.10079118600285913,-0.06427950106600853,0.10944708151365386,0.04307188420593659,-0.06611318916450146,-0.011664641735151568,0.0064229266797125786,0.08389628808495234,-0.08510965501764517,0.08875789697682189,-0.06262495058330313,0.011400635390829528,-0.047135000905539466,-0.054671234351857396,-0.03218889414954534,-0.020780876927328412,0.024854450744361375,-0.005901601570230536,-0.0063342203933893365,0.022758548049317207,-0.005175702915360261,0.10864875834010153,-0.15057028258585492,-0.01934972306918326,-0.10782923078388053,0.0017322344111342781,-0.02283471906499021,0.10302794367267033,-0.009908216561475938,0.05499061606301595
Nb,0.0767786383325707,-0.077868008739975,-0.09438493155132088,-0.06040508080942114,0.07560651896459403,0.04930712183903296,0.0834858873417562,-0.0918196310276679,0.00472571070786795,-0.013580996242547798,-0.042341603318090865,-0.0169820760906723,0.1405596161164936,0.13079786373179716,-0.06846203221487109,-0.0862185472968097,0.07962086088040526,-0.07176819793172877,-0.09932839019720882,-0.04858176735987037,0.017871211268742384,0.045368908032099406,-0.08372387856112837,-0.039904161073954225,0.08764933604830738,0.07343148417037115,-0.07740386384408525,-0.0638592895511941,0.07553840912860199,0.0825356237713809,0.12213597557810241,0.04977429754044793,-0.09240764642943491,-0.006074744680855041,-0.04047202638123977,-0.05783248959217507,0.10653242620572362,0.06962101888952058,0.008612934242009308,-0.017018838399136763,0.09347781034763239,0.06567585608058117,-0.1017509861494458,0.07938728414010286,0.015776251289090392,-0.07478815462887885,0.09771245026158025,0.061706625398366646,-0.14249676891352858,-0.05841738131207553,0.20180027966938194,0.04933845340539454,0.04970573707151768,-0.0017610756054994958,-0.06668376214760807,-0.07881625190480923,-0.11223991555706626,-0.05331976901969738,-0.04803028788506111,-0.03909254160269472,-0.04272674634765651,0.13287752635281197,-0.08431067352205314,0.04301636116152298
Mo,-0.06366712810737492,0.03960844491099137,-0.06516806982758996,0.041158666461393954,-0.06065885078203945,0.09300619222843072,0.07312668692278021,0.010645211903639597,0.061236895657711087,0.09302630895864014,-0.11938212676807908,0.017479347671385412,-0.011169266852312978,0.14818838296008813,-0.14449728207540033,-0.04949905264495641,-0.009977857035557031,-0.0254574612429443,-0.1263146866018535,0.06628383806538156,0.014122723152096887,0.0906539354215943,0.04923585243394769,0.015946161639442923,0.11377492759281828,-0.04937231297120637,0.08602429959790085,-0.05161390035699792,-0.06850488940884784,-0.019481859196650245,0.015265583655716373,-0.07065898724925818,-0.047822116014515234,0.11014370129321978,-0.01159036691561659,-0.06487832106373997,0.018668663424121688,0.058771345178055226,-0.13167508993421193,0.09734740352294091,0.002144118781449174,0.08812060007999352,-0.1069234391972483,0.0793659016775221,0.08961204755321989,-0.15291969591705623,0.006586978805764622,0.007556996482378613,-0.012884609771208826,-0.07873450691467163,0.2137547540532563,0.03798831584822872,-0.03037644311519754,0.11380006393909353,-0.07195674318435044,-0.02373337880304789,-0.17774079088072214,-0.011941829710555098,0.008481474496265913,-0.07321402227907435,-0.014604412988964236,0.09631382970261139,-0.09407924916743618,0.0889816142354369
