element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
Na,6443.552860563622,-6893.76717001696,2644.4222298739905,10595.141933670764,10096.881901502491,9718.984206341942,8655.231616165043,4839.804215798555,-857.2531075230878,-6816.4057233355115,-0.0,4997.763488898766,-1409.8001616769477,5508.843165705071,9211.608597607035,6940.423022668666,-961.5777688454375,-6248.051171331093,-1419.0299370474183,2358.1645922897683,7319.3315481738655,12898.076830675884,15449.424422313363,14783.441374601329,13963.975698943359,15637.267458054586,11203.998609073951,8231.749255034872,5473.385334456532,3702.27137042103,678.7497708027998,5340.038077815056,7727.8553347825555,6404.109179509373,-671.2666729253169,-5505.033996192325,-1688.75442257595,1235.5735882618221,6107.234771030527,13511.164185805348,19613.90117422717,19484.321155681228,22027.092995554656,16826.928454564357,10756.55221622671,4592.778496205864,1502.512249457699,2351.085343460813,49.3732375295554,4206.025432662365,6696.1707423662065,6139.3828368025315,-128.16308892065274,-4236.634337763545,-1246.0280952877679,1224.5769088697052,5985.184099333734,7123.33797222683,6553.828532204334,5450.647254933405,4185.816073927201,3210.653187048009,2868.318030559063,1876.459404870516,550.2094872755905,-247.74278887231083,-451.90943503502444,-303.9263818047553,651.6225873243106,2830.6479552748383,3629.9967656815757,11405.94825490423,24688.423132604894,27223.69335023475,27921.137040030746,23663.40465243615,16887.340797913297,9017.816022497414,2553.873674209759,-3360.352936345921,-118.89913825178392,3659.9815204038564,6164.189741364561,6544.601022242481,804.3507462548603,-3554.836151012924,-605.6198820211736,724.2966450001064,4787.799249804196,13537.823066272218,13758.278101124442,10798.526314808332,12110.56725553846,10669.746438667531,7169.097863508998
Mg,1445.7347559194204,-11891.585807740963,-2353.395996307645,5597.3384706876395,5099.063434313087,4721.165509148833,3657.4137743248966,-158.02603402487438,-5855.072082079569,-11814.219369192104,-4997.763488898766,-0.0,-6407.618999098232,511.0245938303655,4213.789967323454,1942.604705723099,-5959.395952364562,-11245.56678629062,-6416.8472673473125,-2639.6535383688256,2321.5127315328814,7900.258249998958,10451.605850899736,9785.622720474457,8966.157038890728,10639.449202967431,6206.1809682477515,3233.9313778605465,475.5674427954411,-1295.5470774635064,-4319.068334879015,342.2190026960205,2730.0369041533218,1406.2899653387517,-5669.084398173746,-10503.660404719916,-6686.571303066824,-3762.244840462695,1109.4152739937897,8513.345462728976,14616.082445766788,14486.038837038006,17029.274922540084,11829.548290998911,5758.733635964335,-405.03929115722815,-3495.3057039930354,-2646.7331560764137,-4948.44327293939,-791.7935651716681,1698.3510463349028,1141.5623062552313,-5125.9808600261285,-9234.45340715119,-6243.845988008944,-3773.2408554456524,987.3652118660524,2125.518571554514,1555.253383952683,452.82897372939203,-812.0035012085183,-1787.1649949662199,-2129.5002591923035,-3120.8288105019305,-4447.608319005687,-5245.560569533743,-5449.727236985205,-5301.744173919237,-4346.195292541337,-2167.170119143823,-1368.2825830089437,6408.129963560217,19690.60449464232,22225.874745783603,22923.318868160197,18664.929345378565,11890.217278283404,4019.9973998560813,-2443.9445740156402,-8358.169840939792,-5116.71702404354,-1337.8371989612806,1166.370627948816,1546.7818322877226,-4193.467063422831,-8552.65195330896,-5603.4380617924935,-4273.521122913374,-210.0178359425484,8539.967424443606,8760.45943047539,5799.615825611824,7112.748658339969,5671.9273114092775,2171.2789453304777
Al,7853.352867184645,-5483.967145938747,4054.571754181009,12004.94229781384,11506.682391393735,11128.784394110244,10065.323184741068,6249.592116304977,552.5470092338826,-5406.315003972508,1409.8001616769477,6407.618999098232,-0.0,6918.643537941454,10621.408969012773,8350.223572679806,448.2225113721338,-4837.947862957468,-9.229547677413471,3767.9649138710242,8729.131810719851,14307.877118917579,16859.224717156994,16193.241594958094,15373.937294736987,17047.067985858062,12613.798880545668,9641.710755087379,6883.335481570087,5112.071757720957,2088.549947664933,6749.837957967939,9137.655640562762,7813.909525512548,738.5332746569708,-4095.2336060405883,-278.9542338441424,2645.3740328627223,7516.992966037142,14920.91622389986,21023.70151023546,20894.121688686824,23436.89401522715,18237.166995735657,12166.1093160026,6002.5787698182785,2912.31291754567,3760.8861504816055,1459.1736383188927,5615.825802056592,8105.971113563142,7549.18320636146,1281.6371630035628,-2826.8353061427365,163.7735509767428,2634.3776171251375,7394.985972389436,8533.138332597455,7963.629511080404,6860.4483051374555,5595.615699906701,4620.454140296677,4278.1189451540695,3286.7893651272293,1960.0098712147283,1162.057637175801,957.8909841974051,1105.8741211073677,2061.4229544643813,4240.349103786941,5039.797510770476,12815.748878789922,26098.22316855383,28633.49437090005,29330.960848655617,25073.204530870174,18297.835900744347,10427.071376724964,3963.6750565735147,-1950.5525237833976,1290.901272451048,5069.781894323253,7573.990111110932,7954.401392153889,2214.1515425559137,-2145.0354969134346,804.1804507740189,2134.097078633858,6197.599629123197,14947.588920769376,15168.078967656524,12208.326534075135,13520.36689801497,12079.54614516306,8578.292303255244
Si,934.7102479035743,-12402.61015539741,-2864.4205249940073,5086.2989070488775,4588.038786655284,4210.140993684973,3146.3890952298484,-669.0507554536385,-6366.096821078525,-12325.244677452687,-5508.843165705071,-511.0245938303655,-6918.643537941454,-0.0,3702.7653143655466,1431.580047260337,-6470.420584491556,-11756.591394192485,-6927.872114820186,-3150.678630199707,1810.488268793425,7389.236174717953,9940.581146112267,9274.59817086616,8455.146809815487,10128.424549793825,5695.1718187337365,2722.9065917445564,-35.45745251342185,-1806.5714865817056,-4830.092990383028,-168.80546817069472,2219.0120548439745,895.2655311017693,-6180.109340276652,-11013.87452663569,-7197.5958508872545,-4273.269441289624,598.3907316667392,8002.321019842911,14105.05815243883,13975.47813501564,16518.250217074292,11318.523991074486,5247.708903707258,-916.0646354093358,-4006.330304791623,-3158.211292928649,-5459.468539442286,-1302.8175502404563,1187.3260641848033,630.537942087735,-5637.005877825789,-9745.478033213592,-6754.870587435183,-4284.2655980627405,476.3404187689413,1614.493991752537,1044.9854532777283,-58.19581095896316,-1323.0281495051443,-2298.1888757738566,-2640.524116071968,-3631.853411300518,-4958.63291980427,-5756.585245866649,-5960.7519048681925,-5812.768766120603,-4857.21993403882,-2678.1889810419248,-1878.8469764099275,5897.104906614559,19179.58002512175,21714.849868107416,22412.29402226508,18154.561522696124,11379.192741677407,3508.972852855369,-2954.9694521168717,-8869.19444173839,-5627.742022278224,-1848.8609924429575,655.3457874764968,1035.757063151346,-4704.4916031900075,-9063.67796999408,-6114.4627231493705,-4784.545783199412,-721.0447790083558,8028.943043020306,8249.434949560802,5289.6821628450025,6601.724075102802,5160.903258231867,1660.2541295581775
P,-2768.0551781611134,-16105.376137618745,-6567.186400198941,1383.5339419572606,885.2737944720669,507.37605501087717,-556.3764539125096,-4371.816655017672,-10068.862119266936,-16028.00950082587,-9211.608597607035,-4213.789967323454,-10621.408969012773,-3702.7653143655466,-0.0,-2271.1853745133176,-10173.185686574381,-15459.356593841127,-10630.637406232394,-6853.44344412726,-1892.2770890320553,3686.468323821556,6237.8160292136645,5571.833476182788,4752.367427168136,6425.659126598586,1992.390713962453,-979.8588450009365,-3738.2232812142993,-5509.337068066216,-8532.858406445746,-3871.570544793619,-1483.7535650157251,-2807.49909869277,-9883.251706066369,-14717.336125882848,-10900.361236957058,-7976.033564431211,-3104.374669426445,4299.555404540059,10402.292595947436,10272.712525468856,12815.485037250086,7615.758902931597,1544.9432549862158,-4618.829888783586,-7709.095713628171,-6860.52214574337,-9162.233866385171,-5005.583464924345,-2515.439696341212,-3072.2276003351108,-9339.769338239219,-13448.240108396632,-10457.636505315648,-7987.031118653592,-3226.425193250568,-2088.2717441114373,-2657.7786138115,-3760.9599320675998,-5025.792608245236,-6000.9542219413615,-6343.289550352891,-7334.618845337515,-8661.398332883473,-9459.350663994415,-9663.517316906451,-9515.534169775068,-8559.9853529132,-6380.960048115627,-5581.611604139213,2194.33901503953,15476.81428788516,18012.085755945744,18709.528850690353,14451.254372832398,7676.4271927732125,-193.79283594408813,-6657.733773026704,-12571.959985085105,-9330.505597623618,-5551.627168330071,-3047.41849283015,-2667.007123049238,-8407.257295848493,-12766.443771078923,-9817.227566401387,-8487.310726409576,-4423.809747468464,4326.176955274694,4546.6683142855145,1586.9163814259123,2898.9570318538217,1458.1368893333147,-2042.5113579588717
S,-496.86948129439423,-13834.190004744763,-4296.000878102065,3654.7189336568194,3156.7067123791217,2778.5610510447814,1714.8091389091105,-2100.6307876174938,-7797.6766870561,-13756.823808647843,-6940.423022668666,-1942.604705723099,-8350.223572679806,-1431.580047260337,2271.1853745133176,-0.0,-7902.000381249858,-13188.171229692187,-8359.452028005335,-4582.258103337182,378.9082354260727,5957.6536655697155,8509.001314218758,7843.018169555659,7023.5527376769705,8696.844481956596,4263.5669567076175,1291.3266414928237,-1467.0374344271113,-3238.1516295780443,-6261.673010424262,-1600.3851857044776,787.4317941972272,-536.3146315076976,-7612.029334401493,-12445.454514790836,-8629.175858047083,-5704.848520302262,-833.189275558682,6570.740982180848,12673.478180196327,12543.897692664423,15086.669914287904,9886.943817809282,3816.1284104963247,-2347.6448341594823,-5437.910371080446,-4589.336808093645,-6891.048489953342,-2734.3981357269217,-244.25305259797503,-801.0412708325928,-7068.583957961013,-11177.057999375744,-8186.451026407564,-5715.845758234815,-955.2386196547623,182.91360545633316,-386.59467088434104,-1489.7757426092217,-2754.6072705955135,-3729.768884291638,-4072.10412458975,-5063.433500990744,-6390.212990335743,-7188.1652390160525,-7392.331900032875,-7244.348763624795,-6288.799994442257,-4109.774690243895,-3310.4262347869717,4465.52488972371,17747.999712018882,20283.270351492723,20980.70567946377,16722.981486379857,9947.612731333747,2077.392996726293,-4386.548435376979,-10300.774450256176,-7059.3202173501695,-3280.441910696392,-776.23268830006,-395.82118142183975,-6136.072045878966,-10495.258296431914,-7546.042103186871,-6216.125263069967,-2152.6243004314674,6597.363006028149,6817.854930335881,3858.1017871688678,5169.331368399222,3729.32275676772,228.67385477352076
Cl,7405.130166057685,-5932.189899647546,3605.9996764024872,11556.719344786297,11058.459318756259,10680.5614487929,9616.809012112497,5801.36927319099,104.32448145550492,-5854.823474580822,961.5777688454375,5959.395952364562,-448.2225113721338,6470.420584491556,10173.185686574381,7902.000381249858,-0.0,-5286.170733745162,-457.45198716177873,3319.7425606437055,8280.908831320501,13859.654260133853,16411.152895107567,15745.018690637784,14925.553206751434,16598.84502539332,12165.575998430633,9193.32664485387,6434.962765804956,4663.849028393284,1640.3275826180522,6301.615352253407,8689.439016882861,7365.686566586711,290.3107628441303,-4543.4562620123925,-727.1766724931858,2197.151526711055,7068.811983750009,14472.741557838533,20575.478420904976,20445.898456408228,22988.671052272824,17788.944531727808,11718.129134339548,5554.355989868069,2464.090047027239,3312.663410356181,1010.9511377301438,5167.6040448791855,7657.748617601909,7100.960334068459,833.4147192032644,-3275.0577222738657,-284.44872459729066,2186.155137655861,6946.763102920847,8084.915488001451,7515.406781271115,6412.225509249722,5147.016783653083,4172.231380005175,3829.8962905388066,2838.56701515192,1511.787375302056,713.8351977349088,509.66846895777434,657.6515307531319,1613.2005149750275,3792.2260131079465,4591.574369748903,12367.525804136516,25650.0002348455,28185.225457600336,28882.715171702563,24624.981912505573,17849.61319241344,9979.394010247404,3515.4517067269726,-2398.7750776913667,842.6786001449681,4621.55966742243,7125.767509917854,7506.178790851115,1765.9290939229052,-2593.2582026124305,355.960298977051,1685.8746042069172,5749.377094803805,14499.36432037004,14719.856001520488,11760.104178226902,13072.143929655675,11630.72108341655,8130.674793173195
Ar,12691.3009717101,-646.0181434408701,8892.170348151298,16843.3015597603,16344.6302803891,15967.11974112255,14902.979785539463,11087.540038720188,5390.4958865252265,-568.6518258700798,6248.051171331093,11245.56678629062,4837.947862957468,11756.591394192485,15459.356593841127,13188.171229692187,5286.170733745162,-0.0,4828.719290240456,8605.913265374918,13567.079490937795,19145.8251213054,21697.38586234523,21031.189533571356,20211.72404798486,21885.015891620133,17451.746864519926,14479.497385761713,11721.133491822084,9950.019759722754,6926.498243499378,11587.78614415387,13975.603334723672,12651.864074373496,5576.481991402862,742.7149344810366,4558.995443741877,7483.323186865158,12354.982858013587,19758.91232556449,25861.66086645359,25732.069473789412,28274.84178831362,23074.97951002171,17004.299926574662,10840.526707281637,7750.260770838365,8598.834119018224,6297.122945386913,10453.775149461319,12943.919409903205,12387.13155224968,6119.58630888435,2011.113569615867,5001.721201021644,7472.328461036415,12232.934438072909,13371.086548165738,12801.577535227138,11698.39590923437,10433.563203961236,9458.125070253405,9116.066026980754,8124.5107019806355,6797.958090128598,6000.005848710527,5795.839202017284,5943.822773953768,6899.371218677847,9078.39674540093,9877.74511879325,17653.696361947023,30936.17037517429,33471.44351207092,34168.90206028122,29911.153092026783,23135.39100627726,15265.563550648661,8801.62185408922,2887.3964253903064,6128.851394274189,9907.732332883992,12411.940572713205,12792.352180509324,7052.100592472083,2692.913162386989,5642.128886597223,6972.046522799693,11035.548644832043,19785.535173177468,20006.02683621064,17046.274453585476,18358.314810821128,16917.493346239255,13416.845542585452
K,7862.5830055260285,-5474.738521897366,4063.452110786082,12014.17108788637,11515.910663422628,11138.013181717477,10074.260571652861,6258.822030040415,561.7764610421143,-5397.372096664816,1419.0299370474183,6416.8472673473125,9.229547677413471,6927.872114820186,10630.637406232394,8359.452028005335,457.45198716177873,-4828.719290240456,-0.0,3777.1939579222835,8738.360297154943,14317.105756336947,16868.453330254117,16202.470127657041,15383.004619900303,17056.296546860773,12623.011879157462,9650.778005849907,6892.40117631756,5121.300547248109,2097.779489037511,6759.050936370231,9146.883995617023,7823.137732205263,747.7628068265624,-4086.0032751823637,-269.7246374236495,2654.6039280460177,7526.26350339942,14930.192964202488,21032.93843719083,20903.350455574448,23446.12264260723,18246.395921427287,12175.580627995525,6011.8077152206,2921.541667536545,3770.115269781116,1468.4029696486068,5625.055556039809,8115.19975611906,7558.411852037567,1290.8672362044945,-2817.604953710443,173.0033556173413,2643.6073285282678,7404.214601785434,8542.367543092741,7972.391837933218,6869.677516340926,5604.844864484618,4629.682788600188,4287.347802355997,3296.0183039545536,1969.2389817295307,1171.2870610522198,967.120445584629,1115.103548684356,2070.65199089173,4249.677428959336,5049.025786825001,12824.976598282492,26107.451953322878,28642.736385185544,29340.16617841271,25082.433971097376,18307.064871876315,10436.844733384796,3972.9038299612725,-1941.3228782800152,1300.1310721827006,5079.012491441902,7583.220586285817,7963.632076464779,2223.381551632276,-2135.806039467582,813.410029399111,2143.326650077869,6206.829094984891,14956.815931184348,15177.307379836759,12217.555443760879,13529.59556128852,12088.775517736256,8588.126949377365
Ca,4085.389077201132,-9251.932727958925,286.25788946489615,8236.977072986292,7738.7170272747,7360.819164743081,6297.06648297635,2481.6279539092584,-3215.4178726906543,-9174.566113193312,-2358.1645922897683,2639.6535383688256,-3767.9649138710242,3150.678630199707,6853.44344412726,4582.258103337182,-3319.7425606437055,-8605.913265374918,-3777.1939579222835,-0.0,4961.166449050484,10539.907296141033,13091.259241663625,12425.275726533506,11605.810619935655,13279.102632470844,8845.833442037678,5873.585203968107,3115.2210337710326,1344.107239634815,-1679.4149961900227,2981.872954550176,5369.690147024942,4045.944029601485,-3029.4310591077865,-7863.197098417308,-4046.917744669318,-1122.5908737221316,3749.069443912696,11152.998659007628,17255.735973558818,17126.15582487179,19668.92867608673,14469.201977877769,8398.386699728959,2234.6141465917053,-855.652087506606,-7.078573207709244,-2309.354658179054,1847.8608336042873,4338.005694012987,3781.2169566146686,-2486.326960365584,-6594.798147305402,-3604.1920262361164,-1133.5871808944712,3627.019500224552,4765.172471208117,4195.664672026446,3092.4830677657633,1827.6506014824674,852.488982463719,510.1537708378612,-481.1755417233786,-1807.9550723437108,-2605.9075077950133,-2810.074060837384,-2662.09097472096,-1706.5419534753762,472.4833613581692,1271.831817527767,9047.783034065209,22330.257905498525,24865.528489360524,25562.972205461047,21305.23931389895,14529.870624228324,6659.651625973402,195.70930478184073,-5718.516501873835,-2477.063124378355,1301.8169736125385,3806.025142401203,4186.436423239591,-1553.8132299555327,-5912.999009180032,-2963.784793325993,-1633.867704751317,2429.6339640238225,11179.621636060388,11400.113050580143,8440.361697380644,9752.401559900416,8311.580646407658,4810.932312690289
Sc,-875.7778371998537,-14213.098462753718,-4674.9091005110595,3275.8103929281187,2777.835119047503,2399.653186773812,1335.9008735349032,-2479.5389910162444,-8176.598509508421,-14135.732035730913,-7319.3315481738655,-2321.5127315328814,-8729.131810719851,-1810.488268793425,1892.2770890320553,-378.9082354260727,-8280.908831320501,-13567.079490937795,-8738.360297154943,-4961.166449050484,-0.0,5578.745399338082,8130.103014676212,7464.109929839335,6644.644465223351,8317.93620683935,3884.668003997568,912.4183326677905,-1845.945697500196,-3617.0596485473084,-6640.581272539823,-1979.2934199979366,408.52353541325533,-915.2225187600907,-7990.9009277331115,-12824.362789933697,-9008.084092336352,-6083.756732813154,-1212.097724961214,6191.832752584153,12294.569738867836,12164.989440191937,14707.762188463084,9508.035742089452,3437.2201873438103,-2726.552970964407,-5816.818628741886,-4968.245070557231,-7269.956725684669,-3113.3063175421426,-623.1613573391072,-1179.9503322028825,-7447.4921922153535,-11555.962962389169,-8565.35922134512,-6094.753940056087,-1334.1468683333164,-195.99377169082098,-765.5027343873514,-1868.6837800468868,-3133.5155330591006,-4108.677146755225,-4451.012387053339,-5442.34173653335,-6769.121247997182,-7567.0735662780835,-7771.240219190123,-7623.257072058736,-6667.708273244172,-4488.679035247414,-3689.3345023048323,4086.616666297112,17369.09123095359,19904.361935807883,20601.80572453265,16344.072843805123,9568.70510867628,1698.4847501778286,-4765.4566978405655,-10679.682896053046,-7438.228451606587,-3659.3500925113754,-1155.1412869644764,-774.7310887720562,-6514.980241024304,-10874.16649586604,-7924.95030240893,-6595.033462159562,-2531.532447654984,6218.454806071568,6438.946710802431,3479.1936046745736,4791.2358318448605,3350.414522511493,-150.2343422625738
Ti,-6454.5238598633,-19791.84384004378,-10253.654558876922,-2302.9349103713594,-2801.1946870289426,-3179.0925888814495,-4242.845310662362,-8058.285055734453,-13755.33004449795,-19714.477427188634,-12898.076830675884,-7900.258249998958,-14307.877118917579,-7389.236174717953,-3686.468323821556,-5957.6536655697155,-13859.654260133853,-19145.8251213054,-14317.105756336947,-10539.907296141033,-5578.745399338082,-0.0,2551.3475566312304,1885.3649712885374,1065.8994040808393,2739.1908458748903,-1694.0781835808664,-4666.327733034651,-7424.691613333767,-9195.770038694334,-12219.43146005281,-7558.038815058534,-5170.22161993038,-6493.967782050363,-13569.342882140018,-18403.109143221423,-14586.829563915757,-11662.501889345825,-6790.842302915643,613.0865715449439,6715.824559934967,6586.244499956294,9129.01677494472,3929.2900950212315,-2141.5252881585407,-8305.298292692474,-11395.564059068984,-10547.447467646602,-12848.702179653877,-8692.050157219019,-6201.907327227874,-6758.695262819761,-13026.237562118045,-17134.708432327425,-14144.101419762146,-11673.497799984156,-6912.893477877715,-5774.7386722118135,-6344.247420745528,-7447.428219169738,-8712.26089534737,-9687.422596151273,-10029.757826543388,-11021.087121528019,-12347.866684678278,-13145.818588904796,-13349.985637795779,-13202.002521811535,-12246.453715539175,-10067.42835322235,-9268.079998258323,-1492.1292062613386,11790.345770646241,14325.617495532684,15023.061280458156,10765.328038832331,3989.959051610322,-3880.260444661323,-10344.202191530821,-16258.428261275618,-13016.973826768122,-9238.095711329674,-6733.888153082317,-6353.476996951706,-12093.725838576418,-16452.907934062616,-13503.696820663261,-12173.779618414845,-8110.2782200892025,639.7086718954822,860.2003661321753,-2099.55174536443,-787.5113509537891,-2228.3316746689993,-5728.9790036519635
V,-9005.871323947606,-22343.19168900089,-12805.001805958223,-4854.0842880563405,-5352.542273595677,-5730.440127873254,-6794.192658640359,-10609.632927531495,-16306.677863613651,-22265.824977457625,-15449.424422313363,-10451.605850899736,-16859.224717156994,-9940.581146112267,-6237.8160292136645,-8509.001314218758,-16411.152895107567,-21697.38586234523,-16868.453330254117,-13091.259241663625,-8130.103014676212,-2551.3475566312304,-0.0,-665.9859179094839,-1485.448600329269,187.84340215725385,-4245.425927244093,-7217.6752834832405,-9976.043795306841,-11747.152834608985,-14770.674259561922,-10109.386386467237,-7721.5692102949515,-9045.315379136659,-16120.690453548714,-20954.456741039965,-17138.17715567166,-14213.84947583437,-9342.189900025342,-1938.2612024021098,4164.476563345601,4034.896832633544,6577.669263198733,1377.942371228716,-4692.872590048462,-10856.645812673365,-13946.911652756171,-13098.338000646849,-15400.04977049149,-11243.397754208918,-8753.255123986059,-9310.04142158165,-15577.585148212047,-19686.056029228548,-16695.449016722498,-14224.847014347839,-9464.240413516598,-8326.086269116988,-8895.59506332534,-9998.776231552853,-11264.136111454487,-12239.260356001316,-12581.541240697828,-13572.874763591823,-14899.214249829785,-15697.166553363813,-15901.333225591097,-15753.681516555604,-14797.801306343361,-12618.775777209848,-11819.427594682453,-4043.4771761674065,9238.998179718512,11774.269988159425,12471.713427544224,8213.980500086025,1438.6110302948493,-6431.607954570606,-12895.549709003215,-18809.77577874803,-15568.321413067495,-11789.440732835628,-9285.234791856436,-8904.82458208278,-14645.069886534618,-19004.25553097108,-16055.044361370272,-14725.127447832725,-10661.626037869533,-1911.6393184800181,-1691.147719958554,-4650.898598983832,-3338.8570873635645,-4780.431811691018,-8280.326513561233
Cr,-8339.888043582128,-21677.208715759116,-12139.018843068025,-4188.299147682878,-4686.559302054975,-5064.457190274444,-6128.209456742867,-9943.649304568538,-15640.694714951818,-21599.842318764764,-14783.441374601329,-9785.622720474457,-16193.241594958094,-9274.59817086616,-5571.833476182788,-7843.018169555659,-15745.018690637784,-21031.189533571356,-16202.470127657041,-12425.275726533506,-7464.109929839335,-1885.3649712885374,665.9859179094839,-0.0,-819.466869494705,853.8263461157453,-3579.442684652498,-6551.692124287654,-9310.05582965957,-11081.169778111564,-14104.691151473635,-9443.403190503841,-7055.585899385411,-8379.332270631954,-15454.707572824987,-20288.47362627769,-16472.19405166919,-13547.866054915126,-8676.208249121973,-1272.2782530882864,4830.459030156925,4700.879477926717,7243.6524291677815,2043.9251416489278,-4026.8893473388903,-10190.662591955039,-13281.354909881335,-12432.35534877401,-14734.066648599528,-10577.416497467242,-8087.272189888272,-8644.060125480157,-14911.602150787161,-19020.072921013278,-16029.46590864935,-13558.864084521167,-8798.257479418806,-7660.1044769694845,-8229.61201955175,-9332.793064601154,-10597.625711205776,-11572.787288781961,-11915.122585771303,-12906.451455208047,-14233.23112962824,-15031.627211832989,-15235.350058667704,-15087.366948399098,-14131.818163891538,-11952.79283046672,-11153.444487137043,-3377.4940697169736,9904.912066334507,12440.27917045048,13137.696593354143,8879.963666900485,2104.593716115269,-5765.6247822660225,-12230.307204455532,-18143.7926096494,-14902.338410262255,-11123.459745057151,-8619.251440991642,-8238.840038653592,-13979.090740599337,-18338.27242276481,-15389.061434315166,-14059.14452093476,-9995.642762232092,-1245.6563380973887,-1025.1647823313592,-3984.9156122263275,-2672.875071250531,-4113.694718242425,-7614.343341256668
Mn,-7520.422564712974,-20857.743030673562,-11319.365540555973,-3368.833661468202,-3867.0938585393264,-4244.991693189704,-5308.744212473003,-9124.183812238394,-14821.229029960821,-20780.252298709493,-13963.975698943359,-8966.157038890728,-15373.937294736987,-8455.146809815487,-4752.367427168136,-7023.5527376769705,-14925.553206751434,-20211.72404798486,-15383.004619900303,-11605.810619935655,-6644.644465223351,-1065.8994040808393,1485.448600329269,819.466869494705,-0.0,1673.2918691559307,-2759.9771766173762,-5732.22733268292,-8490.58005572187,-10261.704219652442,-13285.225651791367,-8623.937693592155,-6236.120548504768,-7559.866782073281,-14635.242083993435,-19469.008131813553,-15652.728563087381,-12728.400525283592,-7856.741177478954,-452.8129614630141,5649.925161083307,5520.345424485853,8063.1179278799145,2863.391122416771,-3207.4238347090304,-9371.197082849216,-12461.463215494963,-11612.889853931905,-13914.601157179122,-9757.95104243996,-7267.806427078866,-7824.59466886444,-14092.13666212331,-18200.607432347497,-15210.004322630228,-12739.398396922936,-7978.7920228030935,-6840.639020353765,-7410.14653088054,-8513.327683781336,-9778.160212234197,-10753.321789798236,-11095.65709454937,-12086.986383721585,-13413.765438426311,-14211.717879483047,-14415.88455779984,-14267.901447531227,-13312.352663023668,-11133.327170395241,-10333.978998418195,-2558.028580713777,10724.446779171041,13259.745955280123,13957.162092059141,9699.429165800078,2924.0591447793004,-4946.1592696361695,-11410.853522780997,-17324.326899982876,-14082.872921609523,-10303.994288441436,-7799.785979901242,-7419.374577563189,-13159.625299338208,-17518.811774833295,-14569.59599309116,-13239.679079740514,-9176.177322347146,-426.19082050841774,-205.6991601581951,-3165.450143758034,-1853.4096027822334,-3294.2301841769768,-6795.644991481737
Fe,-9193.714417248,-22531.0345893407,-12992.845212684102,-5042.1256324655615,-5540.38558315163,-5918.283402389342,-6982.036060586738,-10797.475664031303,-16494.521096949873,-22453.6684128912,-15637.267458054586,-10639.449202967431,-17047.067985858062,-10128.424549793825,-6425.659126598586,-8696.844481956596,-16598.84502539332,-21885.015891620133,-17056.296546860773,-13279.102632470844,-8317.93620683935,-2739.1908458748903,-187.84340215725385,-853.8263461157453,-1673.2918691559307,-0.0,-4433.268926798572,-7405.49516625751,-10163.882389938468,-11934.996055703541,-14958.517489672251,-10297.22972379023,-7909.4124666170965,-9233.158625447171,-16308.533666439926,-21142.299986448867,-17326.020405599906,-14401.692735209484,-9530.033148702523,-2126.104582339724,3976.632663453,3847.0531015976662,6389.826060496048,1190.0987619858086,-4880.7156811528885,-11044.488932964921,-14135.223241548614,-13286.181704979736,-15587.893004360187,-11431.24100274955,-8941.098527710445,-9497.886463302328,-15765.428386516,-19873.89927764647,-16883.29226521646,-14412.690429489025,-9652.083817240977,-8513.929517554163,-9083.438301406035,-10186.619433768657,-11451.452080415773,-12426.613658006398,-12768.948912608648,-13760.277770849587,-15087.557422388174,-15885.49554350027,-16089.176391760455,-15941.19328149185,-14985.644496984287,-12806.619204853469,-12007.270846550588,-4231.320741764796,9051.155407760341,11586.426830203154,12283.870224759423,8026.137194054931,1250.7674737582329,-6619.451116080027,-13083.392731547541,-18997.61895065929,-15756.164651440256,-11977.283981346089,-9473.078195580818,-9092.666375572615,-14832.913134919281,-19192.098779395536,-16242.887810937687,-14912.970897472203,-10849.46914782043,-2099.4828267529642,-1878.9907661787008,-4838.741950975854,-3526.701410000055,-4967.521052056422,-8468.169675070667
