element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Sc,-0.01238579628914535,0.12231293891100324,-0.1776408516981899,-0.002594386079167411,-0.03844451409054757,0.005083065579802551,0.038645467200975385,0.17232967932414214,-0.2607037508618031,-0.006504094763553592,-0.03751277237373443,0.06364844405337085,-0.12841539207307906,-0.20472732183034217,-0.062073028457005505,-0.14191055205902076,-0.011482295090247417,0.019289640531340562,0.14953400242452175,0.05183534739688726,0.06874408320592586,0.023761289520693955,-0.17747170179022562,0.05395553006318843,-0.11283771396781528,-0.06697123813670251,-0.07944604615867575,-0.06130472028626504,-0.19386006766057837,0.03296291161368854,-0.24244432169285923,0.10223997000720542
Ti,-0.06704839793073547,0.20186679699671012,-0.1612806663767103,0.005604612835446618,0.10179527466040053,-0.07658373843474925,0.04608809539385043,0.02511238883699347,-0.10257967122177304,0.08256639147678925,-0.11862871195058233,0.14224382961041881,-0.14210535752233064,-0.2950151820422257,0.04792230708304406,-0.0904109638012886,0.11783822909800849,-0.07196986064958669,-0.06799193556800821,0.11475128345277197,0.10335636152935684,-0.14727368377287678,0.014123912823128217,0.06774968575580369,-0.10079736357496531,0.16195265601631867,0.014966391941479768,0.15006104535335285,0.0012828930386966856,-0.1853357386957895,-0.16569389395797524,-0.08847810571755871
V,-0.002965878095981838,-0.08239788648795884,-0.11969215923020755,0.10648134106748561,0.012199817018816044,-0.08965678743456487,0.13591549271017533,0.014350178649044268,-0.08512653954452022,-0.007616857375896662,-0.1693158573764859,0.129177866036143,-0.17139541137788245,0.020756836980557546,-0.08375360460013134,-0.10392774337195054,0.28702068835411687,0.1465415321193499,-0.13255507520344317,0.017039146538854442,0.13725085986664032,-0.20992118205510737,-0.013133701943537888,-0.07017151355214414,-0.05779504768604904,0.10413377540685329,0.012322643922532205,0.0003550954809025812,-0.08806054768364178,-0.12331834406361242,0.11500794414390221,-0.07882233763344994
Cr,-0.03526447088455599,-0.07846564537176652,-0.05991325982587307,-0.02246825548265401,-0.19056670703876816,0.07569170997528252,0.17121504483330463,0.03161888864997611,-0.04974724660062413,-0.013397070302881934,-0.1343373616839055,0.13171675040693348,-0.0039029830540043857,-0.22510655526129364,-0.047289172497591785,-0.06042836521961725,0.25684860983743846,0.0692727493692879,-0.009621333411418588,-0.16117058399869535,0.11329959590090821,-0.25433790060313954,-0.008435094847098375,-0.10084126447004546,-0.026487337782434426,0.002863839745858152,-0.08767478582047955,0.1554988656405912,-0.11138268338586482,-0.07590209396585781,0.05569885786318793,-0.17051299045612378
Mn,0.03446798882621898,0.09992787758233217,0.007440619643193017,-0.09421150452564744,-0.27615652962922177,-0.10498599543445193,0.13816085701444686,0.0008769122965577175,0.09371572532265462,-0.0029743256768051665,-0.27376238259367613,0.05863190287681987,0.043281411844175666,-0.2118029064979551,-0.07041564192032007,-0.08996427805992399,0.29204657721345356,0.1532764406123466,-0.00489333673551479,0.0435923939755368,0.07424161744584332,-0.22580215863715863,0.012138666314068186,0.0615752089532677,0.04682501406287473,0.09466249221491622,-0.06696396217177936,-0.05934307201874681,0.06928968159522407,-0.14811610495608754,0.06274877482557843,-0.0889361376681959
Fe,-0.017774926413687574,0.06751362288867038,0.10263384523149835,0.07525701981424159,-0.23580565388148478,-0.0025440218802371094,0.15374528751333189,0.0006490048679646989,-0.11966677012049992,0.014094709456558501,-0.15087761374681358,0.1575349324261479,0.07583202911136494,-0.16737407304638813,-0.2809188844719847,0.07271956360195098,0.18741393578502452,0.049417893767970816,0.06065576451590458,0.15528038853456558,0.18778211373610307,-0.12989890555832853,-0.0012507382781436094,0.07975862548684468,-0.1659100129979603,0.12138111889853787,-0.05926600170519821,0.15519096018655293,0.005333084002253372,-0.09986698029897188,-0.03997091505731081,-0.08156879947706065
Co,0.023632554810265778,-0.06790073749038883,0.012387551122607468,0.1102440613060145,-0.14113890920534883,0.13472680577849977,0.16340073326191087,0.031790165395881406,0.017349539136120317,0.010588052451494741,-0.26762120900166264,0.12172719354940865,-0.07701552976301729,-0.02087652574824983,-0.23921838832617665,-0.14341817296608583,-0.00778752500736586,-0.16529498888710173,0.01169276161528155,0.1180790767189915,0.07456207494188867,-0.2735956713187336,-0.05573903153388255,-0.08701640617548503,-0.1129740803302626,0.16590276977029225,-0.08446392841293768,-0.03396119794300065,-0.08359662313804407,-0.17359197747663935,0.060242196303735125,0.07250750653827255
Ni,-0.02603328083602803,0.010965816614219855,0.07347055017498372,-0.032909647790276615,-0.34109811364703585,0.013241484532648281,0.08306679047209997,0.01865587605966401,0.1338883073162649,-0.03607349753713842,-0.20026422968837906,0.1971077913007955,-0.11994570243914444,-0.05238625958742865,-0.04170392490898076,-0.019261756449150794,-0.023129243853542144,-0.20345759199873245,-0.1741340657139263,0.13393008747334023,0.07042913952947231,-0.18943992694828726,0.08377991543113109,0.16936944875348012,-0.18246378262873902,0.036867745913097674,0.09797570967134042,-0.09049144440860882,-0.13322295210890894,-0.09176249369057857,0.179481888897679,0.1221692390521762
Cu,0.031226487783439286,-0.16461350769359892,0.10325557157949979,0.10116230434752736,-0.2728593095784255,0.15801158027923684,0.14212444042081038,-0.16629831863420846,-0.15351719717761544,-0.06436023713487282,-0.1953031050628878,0.04277848823065492,-0.03522050570908084,-0.06946722914004322,-0.016041253870198644,-0.08141721227076609,0.16832646780132676,-0.25294022570056257,-0.0792280858717315,0.10695012419519914,0.008520373341629549,-0.1445242647335304,0.11364544588965322,0.029865558710368348,-0.04500230036806192,-0.13912251455773886,0.1406300213426408,-0.0011163681115829917,0.08820895640210691,0.03489913332250046,0.18066312958537967,0.10949084058455559
Zn,-0.04499918924917975,-0.13852795105723584,0.1680720475949804,-0.12477545593308743,-0.13764363439265886,0.09920437410458183,0.0144109750315184,-0.17977813762894157,0.015368503571856084,0.058864580708384566,-0.06778535308468209,0.3015102862190436,0.021178534973546635,0.008017627714717781,-0.2046483628884017,-0.06438436507492043,0.16811054487995541,0.042840901471307744,0.14023761479538435,0.0643122477876088,-0.09279203533174993,-0.04209801993310641,0.02785745393811993,0.06383084505017968,-0.004779615431182082,0.16197357615390592,0.2922026911839653,-0.021347553711934694,-0.03803612461488819,0.06357047711375996,0.13321853103036996,0.030231311152647853
