element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Sc,0.03913080841852203,-0.03196599947228483,0.12277069186612449,0.10969375543466443,0.20447961750591684,0.007655020904640082,0.07407142177256298,0.04795130137237761,0.08091325800572277,0.13393851590099212,-0.03179139834622426,0.15974156814638887,-0.05858232728786596,-0.0924539840909839,-0.052280581923986054,-0.18244892579184868,-0.015473207560138896,0.10294129384796136,0.0003036732044747935,0.06766451452741017,-0.11432410773673077,0.03601319345215938,-0.09751443883860837,0.0741403487808704,-0.15631524862106894,0.08766497055268885,0.07531777400748522,-0.04632140084846141,-0.12424293117423063,-0.005688677278101976,-0.19659071470506584,0.10706307936208377,-0.038856751042333125,-0.07128350278554958,-0.0399307820530948,-0.030123184731552337,-0.02931112642340404,-0.0499439099344587,-0.013616576237239,0.04598917120434248,0.09070260819368339,-0.16334008154988178,-0.14461169605041038,0.06241174877207466,0.01997424669998421,-0.09340597151772563,-0.06369773654674564,-0.10587492636546732,0.17628822112334128,0.15875403214643452,0.0728494849044526,-0.10673667912732142,0.16207477211725946,-0.004171494043447564,0.18319335657857708,-0.17270742908142767,-0.009614976051553353,0.07848520438917109,-0.10238931797069535,0.08962546099967798,-0.02970924276771603,-0.13832578900211862,0.0787634006950752,-0.23205971792683988
Ti,-0.09803179462835299,-0.01234045483605914,0.14527709086778973,0.13356780516037056,0.10459651015590704,0.013276932777605934,-0.11448047904145922,-0.06456478493410722,0.044047050266832595,0.04883951043047938,0.08429402977589932,0.06853635287155331,-0.1660909299925692,0.07563282340057285,0.1126736164421013,-0.06398921199512037,0.14885643196107168,0.10332148997216209,-0.07114197029286762,0.12174794648529219,-0.14583415977562822,0.03840695189890753,-0.047054076635881036,0.10176017376369992,-0.1699432831716388,0.1236086642942162,-0.030236642832111423,0.02763032608717439,-0.03151788346579159,0.011082403009312536,-0.15938281432477228,0.0686540154127642,0.007959912099472609,0.08329732212255467,-0.22570284383662606,-0.0065782269831565045,-0.028539712091574878,-0.09880992619623502,0.22271738769588165,-0.1647004380011637,0.04131656516782146,0.007084299949158733,-0.010327713328675932,0.14476243965933175,-0.09788640604525214,-0.049392968310867695,0.042347833060750587,-0.043493334513476506,0.04327193169242498,0.038885353991242204,0.15909472229473262,0.04060619982572644,0.043333904600105895,-0.004305782451706112,0.11643534699447895,0.011816295674923982,-0.11607516130793713,-0.01430205916610679,-0.023707949264140275,-0.033830531857804276,-0.21523908783056342,-0.1543841938617166,0.004581413947969352,-0.26913592228962735
V,0.006060016015059126,0.0590137588980878,0.01377209221030839,0.0035677643370933283,0.15851458575913369,0.058356162877870196,0.0036626759473606598,-0.060557029895100124,0.11115333948808706,0.07604349251601528,0.03737859331055569,-0.07070985015901586,-0.03208880068482805,0.08706102162478313,-0.10954077060113815,-0.00675826467283818,0.07489633062389907,0.026455594015193717,-0.16432302188337514,0.019147449324318153,-0.10989837718289525,0.008761613691383131,-0.07465564771462585,-0.038241070014613944,0.017103549601282773,0.08453120939650968,-0.011022668249748326,0.11005752114083421,-0.08787462024652766,-0.14547516492945053,0.019064397356888838,-0.1667808567459423,-0.10935133885300725,0.094893440673079,-0.008523279164541672,-0.1073043354650018,-0.04285464732441546,0.043967321900844576,0.05184034440965629,0.13027800782550375,-0.05707339324428809,-0.0015656860136076837,-0.09618636536955645,0.04129535874257662,0.06993495893701264,-0.123574122517963,0.07762890391073764,0.07124879922394148,0.03618580084274893,0.1416950396029596,0.13861766432682968,-0.12888053429016547,0.060353707755982,0.08198513713131782,-0.045326699846209566,0.060885367690569445,-0.003916569656820511,-0.07523305659740445,0.09458649516744112,-0.082387608673326,-0.09825552517914923,0.11349257814776748,-0.02449186330131663,-0.1189688655142894
Cr,0.08319024069869456,-0.12855598287732928,0.089358930858776,-0.11817168310745528,-0.014539331516120782,0.16780417228249692,-0.0392534721694611,0.12520094037828136,-0.04096292896079984,0.04323867204245529,-0.12478176019110133,-0.09017397718695776,-0.07369497688324045,-0.040579139838780504,-0.02263183085993102,0.012634172143320316,0.015010993124649099,-0.010172621792926256,-0.19996633794140015,-0.04446940058676472,-0.09788291931288487,0.012629281530095075,-0.0208947557240515,-0.01290305851488003,-0.1398877424031509,0.09280021031009784,-0.032892968274253136,-0.030240956613747386,0.018404883252374233,-0.018745558159564215,-0.022619637540748857,-0.09316313913772643,0.012957506696338392,0.017704170776155687,-0.11132042837533626,-0.0740837359385474,-0.21923153639574808,-0.1074832625395886,0.23196896558147712,0.03603896416580024,0.05124651597363733,0.01072053832992319,-0.06617971466416324,0.20968034211258796,-0.11868572412416815,-0.06283050469936982,0.11577573951205801,0.09469802442165495,0.11842569657283294,0.16807188856256094,0.10260383846129452,-0.12363556066824691,0.08330460430238174,0.17748494112141813,0.06948551823523695,-0.05894439206255159,-0.061794852445199104,0.0378480718057385,-0.031577847416833185,0.06412560692829548,-0.07600514608236814,0.026711814607266956,-0.05408368547580447,-0.16351272882182408
Mn,-0.09498842807996691,0.06725128114663056,0.07355886393615303,-0.0782296026187662,-0.04037982366192664,0.1649710628348452,-0.020339976868220307,0.03446059898664782,0.0020461773309949955,-0.0858986090326455,-0.004986496995995291,-0.07610969130702745,-0.13894270707517883,-0.12369762686079062,0.0007447595269077606,-0.01144908709078767,-0.09363589165113066,0.10704244100778018,-0.1378756802171859,-0.04304100331474907,-0.07006051452202162,0.07379242196078935,0.007944850315205918,-0.1647956598599071,-0.19028415083743117,0.19636023239566974,-0.12340046537239695,-0.062986474547452,-0.08917697769910125,-0.05831093458393594,0.08115923475820161,-0.11476992194780485,-0.025655233778024294,-0.07826560300668046,-0.10216554625703941,-0.08391951371134053,-0.234811694550579,-0.07929480939864887,0.1458678346974398,0.09518745907974341,-0.04696311919235097,-0.060027820583142745,-0.07868734407616422,0.1056666194097809,0.07056035998919827,0.017318362090129238,0.10375438621992489,-0.014351810635869716,0.09754683314354429,0.004526208378541185,0.12052174025233826,-0.08836460966785985,0.040222425573925025,-0.04065583128335577,0.08344073743632867,0.015275649843769374,-0.034860956909225485,0.06162096817757671,0.12360286448890191,-0.05451219958011145,-0.11828264166366466,-0.0026034812397715194,0.07024310392642434,-0.1443365228332009
Fe,0.10246979516194486,0.05350590464857192,-0.03911439761686545,-0.09137348439876739,0.13068547701375008,0.018597163758206064,0.10334754300209256,-0.0014597030692224797,-0.08183269330867937,0.1049926451867285,-0.0910152130882464,-0.06834709938464362,-0.08775834271108728,0.01885624054304036,-0.08388380149165238,-0.07369225176344582,-0.10216066185882307,0.12717964805802498,-0.1275333626545247,-0.03218913534147266,-0.10793367087132572,0.01994916705760604,0.07394064981479123,-0.1279440977106912,-0.020613488575106153,0.09209663518084987,-0.14018034778383082,0.08742078318558598,-0.025203066702834884,0.040615433237043475,0.07994110016816261,-0.04159692695399135,-0.1463464315461451,0.06822132507374777,-0.14290611619545424,0.02467615077021443,-0.18100436061699637,-0.10826002036144404,0.15318072669557714,0.00938839883914551,0.06694308980455019,0.09311484802087416,-0.08473079990782696,0.05579841453365537,0.06193382550079826,-0.01781577299407346,0.10210254672559392,-0.029933324814283634,0.051590946221532916,0.04639396378089384,0.07287433014965389,-0.013604921748693447,-0.04165372584960091,0.13388426842359952,0.1568847652037932,-0.05741892395894589,-0.15985407738138244,0.06775735931558541,0.06867376726039731,0.14754953709845736,-0.1602730333630033,-0.0867541530421015,0.14080977396877672,-0.16450607589987043
Co,0.09558294033694736,0.036122301822003995,-0.03188171270318992,-0.1303024427205271,-0.08221641040955636,0.147938486261781,-0.10179011038763952,0.08189986815372308,0.03660367747782402,0.02801306059314937,-0.09584310305750145,-0.05383426866169987,-0.1746135700934304,0.1034781146116299,-0.1442611277077189,-0.20367131964419313,-0.03507520207509107,0.14247842285460058,-0.1354530828763405,-0.0389510332450497,-0.17401259493725774,-0.06126283320272589,0.050494606330858297,-0.08668661612590618,0.005099248395251572,0.07441444807002238,0.02023184150861874,-0.06478309356440859,-0.08000335196506772,0.053617146470103634,0.043474568797541475,-0.11373588161061174,-0.03541658532849565,0.08557048504339014,-0.0678974436693433,0.0816227826225756,-0.08486554804847302,-0.10029193562247116,-0.001349443926701598,-0.05612385363291673,-0.08961876623087695,0.1089779771785774,-0.030896891358384766,0.18294282181156474,0.0021739577604692898,-0.09872451469113172,-0.026396206242658538,0.14803613844923036,0.02038457841066696,0.0627959179298874,0.18105548788021772,-0.07888114007539912,0.14616918311456728,0.093849513820122,-0.024345247096685778,-0.07055988823104209,0.07937260919872348,-0.03459257876725159,-0.09832629334698266,-0.0012105666524692225,-0.02075598873806748,0.029328890468337872,0.13127260053594292,0.0296032019454245
Ni,0.09493739979910422,0.0314665047869507,0.06748837675468139,-0.12756079510541185,0.08999016038548906,0.09326596422113463,-0.04182108208376929,0.06879639126064911,0.10002828195463953,0.11228212398702475,-0.03502305280921196,-0.09794215037318799,-0.1458421758847886,0.018175289909679114,-0.040556985394342486,0.031342725962099104,-0.010389112792601045,0.04128008125490805,0.03256815459882095,-0.022580889659779106,-0.16539505491314152,0.057129753646278404,0.12428287622412522,-0.11296344927995433,-0.029711034957264456,0.05750683038408972,0.0777662038015474,0.08038020568109652,-0.0016305598352257362,-0.09349522547916693,-0.047825823203550465,-0.1566843732305123,-0.1586577561731141,-0.09057571962171403,-0.14438340350496262,0.03250564557006284,-0.030126349985980728,-0.031002471491640125,0.10273520709960668,0.05148977748099577,-0.0033512892472231876,-0.0351784825579134,0.092712325298389,0.15209299315980937,-0.013274134109798427,-0.1271068097843547,0.1581431124059396,0.031083047146666386,-0.11494019112613132,-0.2127076277802424,0.08740548667262568,-0.044491044265981175,0.13459132551664085,-0.016664673747925532,0.06639642848968963,-0.10593605870380765,-0.10313785546378626,0.10192350776645935,-0.10259744027165228,-0.08367033426453348,0.056804271927078515,-0.09302395134221018,-0.19074987867161183,-0.05037676168889416
Cu,0.06760166524325686,0.0030699763492040184,-0.060301847004623474,-0.1303364659124287,-0.04425033703522242,0.027058032290849375,0.08654639482955086,0.08346514300813095,0.08547718826798906,0.023853166548871162,0.06855009903693503,-0.0919052437637876,0.023732599755305884,0.048468317112249436,0.08013200674614217,-0.0360764918161471,-0.05449149658281938,-0.040604104333557295,0.054102246094768096,-0.07939357288256821,-0.08883300157364346,0.09638469236548301,0.10418887142331999,-0.1756317357074939,-0.07265399469616864,0.043698108657268996,0.015517770606695434,0.08050406685891588,-0.11817364232138103,0.084478096859883,-0.027668729131724034,-0.13412785576127495,0.08389693877962122,-0.0978075729767419,0.056256186937846786,0.05044184662163203,-0.1705472051981347,-0.018508088553113977,0.07435330221049767,0.11026385885293988,-0.06254295294284284,-0.0018634649636640845,-0.11940612634378771,0.07622563146941154,-0.04220590995797469,-0.13522755444475162,0.17100526370145663,-0.07838332249447336,-0.11306378735364947,-0.019606888968566005,0.08104171797009133,-0.10738354916041379,-0.08309244926585835,-0.00886422646420554,-0.12378097167490247,0.04181727140240628,-0.0036472308297632295,0.07221175799847122,0.018388960955270022,0.0933057245702153,-0.01571687224012636,0.08464989302395287,-0.018995032153983876,0.09272767707144564
Zn,0.036001567177364434,0.059812740564029084,0.05073460950421645,-0.0011203870119266836,-0.0753181549453816,-0.03542484657984983,-0.062157041380628365,0.057406493715787696,0.01805358511395413,0.06732994172939187,0.10756268194432576,-0.053593067122604116,-0.05703593037455924,-0.0376516445453289,-0.0015704032859037353,0.006834954829246037,-0.01342195737042246,0.1364291445535618,-0.08699047534416679,0.07533902012687728,-0.08742324999777717,-0.14492693421780686,0.02784694341087279,-0.11442225760788721,0.0985730902394336,0.061730406987234664,-0.015107523931687697,0.05422361168939437,0.11053126510286887,0.06546401559762592,0.1287033730553867,-0.14218588778703029,0.10765764535304352,0.2158014775778269,0.08180803865555435,-0.025290248950398265,-0.01988591073365585,0.13924394237167664,0.09001442551192289,0.09994756852453864,0.05178591345775606,-0.05091990026851528,-0.06846901718430827,0.03438711731411091,-0.06586698157056235,0.012028947369152354,0.04835046871284381,-0.03626671747650636,-0.1217557790656676,0.08475516236962047,-0.19556641357054177,-0.008101231164843872,0.05739040759019995,0.1746479601393212,0.04455035720390732,0.10461809839335848,-0.022804141392322445,0.08787999257353209,0.03093603518719139,0.01763087733891238,-0.02498973961479006,0.004183622187433844,-0.056678778746581684,0.06006259670871982
Ga,0.10774434426207731,-0.09475077695808144,0.08561462573554,-0.09359198110961425,0.06761140317247531,-0.050705061006452,0.02332101312078453,-0.06800332924425716,-0.024940541335481414,-0.12979365587556596,0.08691117063017038,-0.048730815645268245,0.056872613843160134,-0.09510326675274969,-0.025666400892344354,-0.011873004192165663,0.06392025548956863,0.12963154544507335,-0.15344002749039892,0.02556925829223956,0.12187340541952162,-0.01755869511314925,0.05341812444225765,-0.06596589567084804,-0.029654184702270752,-0.14425881685322559,-0.13127939622796414,0.04074690930310964,0.06432741958136923,-0.09819447858624365,-0.06990705161772434,0.019963325154033013,-0.09921644154243488,0.05985868864612591,-0.05892488293614166,-0.07237702558793556,0.03200635346027302,0.15399558628796584,0.052925828461393244,0.1300993507959636,-0.025324761446394877,0.05002503508773686,-0.07876018312607809,0.07322619197179,-0.03265607936668361,-0.0932767709358228,-0.07259027208984781,0.0799784981287318,-0.08657682261076134,0.147001915129294,-0.0727989993860708,-0.035170817342444906,0.03200193359153723,-0.09647734850385173,0.06378985508791735,0.07160692722920137,0.08115378827869733,-0.11455827217286875,0.13674638949627074,-0.04592710064355064,0.1347770917727363,-0.05221673096735252,0.09857933007220054,0.014165117897510246
Ge,-0.03484243175928506,-0.09796545039748612,0.018951959152380564,-0.14907088561969287,0.029292382690191014,0.023242423706152503,-0.03500564119467472,0.07494479990604123,-0.03502385210114285,-0.05519651305025169,0.07275070507017098,0.03304561886808917,0.08863066959984886,0.1629904619788163,0.08606437821487953,0.08218229506930978,0.20573824647771063,-0.03583705151929012,0.17552651899724891,0.025190815907300334,0.031156529551631416,-0.11134437937020797,-0.040788233829225994,-0.004961434003540178,0.03776731263310071,-0.045707314016801316,0.005795341157418168,-0.06480765422688611,-0.020366476411075463,0.03644902626045566,0.19811379027783585,-0.12171558630619624,0.03853391981432907,-0.07952910570253319,-0.029039203628543436,-0.04385896725458933,0.028142501876206955,0.14776728308401205,0.06503918985476242,0.11894249886218093,-0.10052734245881034,-0.03027429315055775,0.019007394814339326,0.04590953589402097,0.11778928357694649,0.014542001594609626,0.005267989671391123,0.02720350787586937,-0.04381272266387075,-0.1885686851271656,-0.033969936969274875,0.048528895212764024,0.058241513488697966,-0.042764963969212866,0.0033323043421115335,-0.02664523505144661,-0.14141293230875757,-0.03821601408030645,-0.03060909199956068,0.007290944194601378,-0.003078416890871165,-0.06899238954634983,0.0031687197303006207,-0.02868689749028873
As,0.03158483521162431,-0.08560411642994102,-0.03805881078814804,-0.010610422280237558,-0.016482985032699935,-0.06795840859781543,-0.11161999722657906,0.06241422502633528,0.10184476453484079,0.055871595523163904,0.08511857616588456,0.07272465445819973,0.011594679744668303,0.06784022202676426,-0.06206183693667061,0.06854087264061363,0.1315304867148433,0.06421163829746006,0.021969630111223253,0.0696523841393462,0.15241033853195493,-0.1208949534755146,0.09992172600476067,-0.08190570868845291,0.1359663541340233,-0.13163301496213403,-0.09653393499756928,0.06044804725865712,-0.0825572678692591,-0.07396702203665044,0.12449148917986502,0.024119637750875025,-0.08896984547157964,0.10322401347952802,0.14005813304236697,0.016999135170703925,0.10231557788266712,-0.030139320499018595,0.02966758290640874,0.045110040738248425,-0.07468060869455385,-0.012608018345677919,-0.007767289051447703,0.019253883315583125,0.009894695303864177,0.09712333514075379,-0.10977136932149281,-0.08981023434226827,-0.020247285762309403,-0.15962043325288172,0.015365569464502689,0.022756721581410483,0.07051016961127651,0.00951231927640627,-0.0940909763979801,0.03533595140817775,-0.063668640691871,-0.08560960653525636,0.02523688383815156,-0.10370686461985767,0.11381700808581566,0.03411678566018423,-0.07001573621440312,0.00933148839429588
Se,-0.01654671454308334,0.04183366562540185,0.07102251871700697,0.03265356036995704,-0.052491438646788006,-0.012177510340608783,-0.029115099699546308,-0.06970141663644894,-0.09673892077694402,-0.04788579420684757,-0.07949012297744078,0.10885482585207,0.031633425048541046,0.07121811346381872,0.0273348512994631,0.15260842060185043,0.09976817419696632,-0.05307363424468597,0.08723870680679235,-0.05135535918027397,0.1338270011368188,-0.024389648552594935,0.05561549123857093,-0.08160286185031512,0.0473416473154416,-0.07960800540080451,-0.05908580426546692,-0.037906297747941436,-0.03556124698676707,-0.07210033092694192,0.10152904875975187,-0.08483051209652585,0.04505467449289035,0.10317063709783215,0.11163939697195159,-0.10653228017852436,0.05009576817632821,-0.06319526621697488,0.10037438706889618,0.018682889212161415,-0.08645872028763134,-0.017177198318052752,0.00848759866840792,0.03769726616330229,0.10747203288147042,-0.03909795550046933,0.006280741173419501,-0.18506028772992,-0.034220411500642305,0.025189003250705704,-0.20400993895326217,0.027073759634849384,0.005697809045924034,0.12259367417257323,0.016655728594836577,0.10568208695682825,0.08137567557990534,-0.06940135289272852,0.03863417115902751,-0.04612861770844361,0.18333054022968168,-0.1828711771490736,0.08447032492690316,0.134672005175096
Br,0.01781067318410329,-0.13335244588330067,0.019151211281816096,-0.04969371712351548,-0.0018619699510249196,0.013301049314878471,-0.12619847290972988,-0.09696100024810947,-0.027378688204949254,0.03569155638358375,0.01101463256942097,-0.05965042493602941,-0.025737358982550505,0.003163810870136484,0.021539174434456354,0.03727977045538174,-0.1350489201415725,0.026936067533851346,0.1487572111030589,0.14647842412178017,0.22746220267031653,0.11033960860684135,0.09928813838050277,-0.009640741026628206,0.054233864455430485,0.16395800402470437,0.1232424120456186,0.024606016429421177,-0.052997433241301815,-0.04425989249460486,0.1827611863590508,-0.05709508982803691,0.10363004550137521,-0.04042644347675089,0.013056422995230422,0.13227326720603752,-0.10957891071324502,0.010025888066409696,0.06318936284129076,-0.07584514540509714,-0.1454622526219858,-0.027925289704355528,-0.059238419635375864,-0.009316739607093609,-0.061274335669069285,0.03654953089679789,-0.17711239816536237,-0.04630129791905132,-0.08881026679805269,-0.13155445449999328,-0.11909541791878725,0.013580751976028978,0.009325530540824847,-0.013531697000771677,0.03643670061723773,0.14881306462557828,0.04510453265901281,-0.13487240113354257,0.0729143633023262,-0.09240342509084429,0.1363512092900141,-0.04260997040525768,0.07645949949055582,0.16740664296720392
Kr,-0.04840344771914275,0.0813878913352184,-0.11701098162637437,-0.0280688317904984,0.06270865683267147,-0.0011396128554353668,-0.05681333093620588,-0.13111177378358113,0.05743911232137171,-0.09947175121276165,0.05213377705578044,0.05412187164935213,-0.037465345617276546,0.08679034647302862,0.20093355435886054,0.09355590801546995,0.020160443068481887,0.06756837857644749,0.07470526794124321,0.0573883797867204,0.16777707231245473,-0.14014909463385283,-0.021413216373464574,-0.1410778945781959,-0.031069294343296534,-0.1561791716101045,-0.01598298295179873,-0.03745076712857817,0.08095066118966869,0.03032890610997974,0.10684388632138525,-0.02283816605772776,-0.09531904718287687,-0.0010763669342519029,0.06738177816716065,0.07667101822715569,-0.06338472848721476,0.12665631463898347,0.08103071810081379,0.006908414693514112,-0.11064219294509323,-0.009615110744686508,-0.006698498425078004,-0.05499477295951313,-0.011671186295786059,0.001380848706247759,-0.17798566613726394,-0.16189708183532325,-0.07187176600547451,-0.14292710279240556,-0.15981817751274055,-0.04220145091962991,0.022143935388092454,0.11177137547113218,-0.1160434078011093,0.019851074037507688,0.1534949893435493,0.006897516752743724,-0.010266242970542966,0.014617770548080933,0.07543437612956592,-0.0339860108484431,0.13618832450229457,0.014136068612749794
Rb,0.09511909772519289,0.0657157805877463,-0.1054659441357014,0.13996284101120038,-0.15760832716277326,-0.04396163322852822,0.06362375587237422,0.008296520186343831,0.0348293319486951,0.019133219273268328,0.05684941761103248,0.06543496019918338,0.07501559748386807,0.07617303664362807,0.1755557812817842,-0.016732733503564134,0.026482405941155984,-0.19205237245580778,0.03707792570534104,-0.06763193134513963,0.13492773977623743,-0.05053794142907504,-0.04308211160957662,-0.04292700170147536,0.008801201106058103,-0.09759455736170056,-0.06316783815102164,0.1270627338238252,-0.11595787783959298,0.08872428395030944,0.09285809083020195,-0.08138685028912292,-0.03484134374900911,0.10409564785434292,0.1794430322446923,-0.08127637779337177,0.08355306018215082,-0.011040554038544806,0.025895697980646906,0.0232368076763472,-0.12035804025847215,-0.056681552815405045,-0.022183979461008453,0.06144073466308677,0.015407801803645456,0.11453291819988767,-0.12727423054197562,0.06561486717762263,-0.09472078864642977,-0.055696039532259135,-0.1049699032674145,0.06470756185472351,-0.08313665087927297,0.08687464672829812,-0.11195551691531333,-0.01974886090817942,0.07668867060600588,0.04120454930563927,-0.08833734969158048,-0.11305938920068649,0.015580806069080076,-0.040962956703534316,-0.027304747002302725,0.052062302391212484
Sr,-0.06572862788527864,0.11406441769628292,-0.11556644237895884,0.04691030325387249,-0.03811686629874403,-0.0005631648460984818,0.1568069933733082,-0.013491841697114282,-0.060265328596144564,0.046510359207880644,0.10340065793648164,-0.03521052443199195,0.03259635296936401,0.08538789850975494,0.013540757159453002,0.007810586623191217,0.15215237146741709,-0.1311048194531299,0.013891787871484847,0.08362934388082541,0.14416754734435325,-0.01112494521932924,0.04895674352038378,-0.12312598572400657,-0.0570788499686793,-0.10450009140843496,0.08631888726275627,0.09142541151577144,0.0865954356921745,0.022319888542163005,-0.004953413817372707,0.027917657901124614,-0.020519188597775864,0.0004225032757594259,0.1329608582628596,0.03644607535610702,0.08513393583114943,-0.011580059127559838,0.021825798890131334,-0.1400701554563896,0.0579480249822677,-0.070286399703662,-0.0713701871511704,-0.09761923346910203,0.03676719655219424,0.1479824002044654,-0.060457221538699514,0.06856901971315929,-0.11454195722072044,-0.18767203367036223,-0.06500912529141464,-0.06037206924383517,-0.0249956114808919,0.046821127087796816,-0.024855514348743536,0.018781411346460847,0.10147208785643884,-0.027259238143448376,0.0050538243087710575,0.04011493511160775,-0.0682214387338391,-0.0650682057512977,-0.039128486201493944,0.1369956033061208
Y,0.08341786033198474,-0.056187750208535184,0.10290479190083494,0.06836915467926032,0.18464414848495786,0.15986736754335779,-0.0007191638476530793,0.02170439401056014,0.060452796506071174,0.021911993251425402,-0.12899160315384584,0.17383034060416622,-0.04891938803863286,-0.25484321387647707,0.02947236688700331,-0.0676142791503418,-0.0883354357857533,-0.06826294465295868,-0.1352874491707828,0.1532572783560829,-0.09002541712404816,-0.03783426159828393,0.036569212038533465,0.08522740232788946,-0.07141341403456924,0.020488285577084108,0.04772190521861728,-0.006492182305167145,-0.09932228124769228,-0.05602069809887537,-0.1940482633993419,0.20482571413781897,0.1151331317255594,0.0026841066106586715,-0.14607457613832073,-0.0022505254581958135,-0.08114081616619855,-0.06656500597568814,-0.11977104230652488,-0.01818542714557827,-0.025807466295960795,0.03179596135311822,-0.036896801227528996,-0.05635275736448128,0.044113109695790624,-0.12240329781839948,-0.007100711360675897,-0.04454201597754647,0.19406840979252066,0.020637615873695492,0.06935088157366018,-0.10704856913023846,0.013622916559762515,-0.1265830801304472,0.1360878759353014,-0.0663029025090974,0.0705096388672812,-0.027997933986019193,-0.1663293364735859,0.11014612618659923,-0.14318746939793708,-0.07933235530930767,-0.029676816315280883,-0.12875573495960946
Zr,-0.03289615077968863,0.13321708409835478,-0.05151721363394915,-0.0007177028001527007,0.012653731017245498,0.07070608976925995,0.03952131974072585,0.08471268500087607,0.09656383542895665,0.1126547831876128,0.09622588353838846,0.011928337928104143,-0.00309215885184934,-0.1091430810285504,-0.026948738373113738,-0.04346366167767396,-0.019697993564757585,0.03181331653286433,-0.04718013545337643,-0.03208514189805048,-0.14172766434001507,0.14356448001047195,0.02328531374964061,0.23750132979982885,0.04115606395470342,-0.014063163065522967,-0.035447953129841725,0.056134700411228866,0.026495640326355284,-0.021952047531625288,-0.21505716527179183,0.10916840289886783,-0.014739948141989931,0.04045844339945535,-0.034483479469193196,-0.07367285295043446,-0.09729243231309119,0.026942619204137253,0.047335581458326656,-0.012799096093149729,0.05696568452178777,0.017242035967362228,-0.053303697001713723,0.15593533058252915,-0.015712706388105104,-0.1602652647319605,-0.06071950908769489,-0.062183886088547816,0.07313225380549769,0.06055300142314808,-0.06964509968862306,0.07286805697884133,0.0826575194126687,-0.11810714725202509,-0.0201387380923116,-0.08542500324555442,-0.08379589852462732,-0.12482440481208702,-0.16586088127584525,0.0026088288104842306,-0.13774551418935968,-0.15745769976115398,0.1291150468310606,-0.14547365151647082
Nb,0.009374940990208545,-0.10920528037379636,-0.06761210994218333,0.0991482137664621,0.13670956104661472,0.052360022388666314,0.14995241646108728,0.029588350344246655,0.08625975860634746,-0.026934789435434772,0.06832777399615614,-0.009954635391501739,-0.04909133218978834,0.09092421178728745,-0.13572068587196126,-0.19993095620319945,-0.12263385901635951,-0.031967979744469105,-0.07090305695252597,-0.06705591897211882,-0.03832683681501434,0.08496781391212965,0.022179149617885766,0.15145565431510696,0.050734164727697914,-0.06864824068472121,-0.09184701833313723,0.07248831722790683,-0.012740485235155424,-0.08663272621049785,-0.04408897774110599,0.011101604122126112,0.0012874572973815696,0.024561647640432,-0.07204488977809864,0.04481517273097767,0.0595123633076843,0.07893282268731024,0.07923601748609918,0.04409226367259037,0.04942532534739506,-0.006290683786591551,-0.08066772428874187,0.19930382244935804,0.009816827062437581,-0.030590343281828348,0.16178884291302442,0.15581599336234997,0.04780355540298776,-0.05690731963926765,0.0421107643128325,0.07700643725402888,-0.018615577037626327,0.09676249822570945,-0.16557025243035645,-0.018456783222448092,-0.015674506579916554,-0.0666024059201153,0.08204529509053185,-0.0015427937631659321,-0.10620719252299395,0.0049855689674074615,0.029624934577049313,-0.06042884859018864
Mo,-0.08072105957390388,-0.02938675948305064,0.08132921534070227,0.12160651444430991,0.00617110527622835,0.15151674037441684,-0.06098789576404515,0.007446018822044463,0.12546362971330646,-0.06567285341100099,-0.041779674144851814,0.13102484476148998,0.01315482353335545,0.08145050173697754,-0.12542939941688577,-0.09702694699249945,-0.06281301797234654,0.032749664489268956,-0.11803859484721366,-0.08345256063751967,-0.15001976856242338,0.09514120165869298,-0.0483469747241026,-0.0909136603637088,0.02716662830478953,0.007734444494902375,-0.06828041366552035,-0.05658393947645936,0.1071645252689419,-0.1165535841754704,-0.13227747966189374,-0.05915503413795869,0.04173653287709764,-0.09143365281526619,0.048997785927220344,0.05910153460499081,-0.033620563021768246,-0.08223391742511894,0.04945173275997265,0.1281724215609537,0.09416274656253527,0.1257816988037405,-0.0778931813774932,0.12496156120633567,-0.09242030445306343,-0.02323382257723518,0.064147083038577,0.0021928072170918182,-0.08145217322021624,-0.019330016401341618,-0.01978319285874824,0.06418660111385226,0.010360127295086662,0.07731312960453943,-0.08396713665427573,-0.08467852862119041,-0.10761997308950233,-0.07377159077681389,-0.060583114040762984,0.11731658534021897,-0.11221654268385282,0.05500789801689784,-0.15372465555721493,-0.11156203285281613
