element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
Mg,-1719.833697640684,-17579.375680460173,-8982.041991508087,7754.617158509282,11581.681272445032,1328.16027980108,3330.4657979990884,-2317.5372794767272,-11562.489821169851,-20068.43568516884,-14084.129128800716,-0.0,11782.92748839476,1411.5836612625849,7477.563720026335,2967.360900253442,-7238.773943836717,-19857.06680193606,-16490.15072289958,-4355.5693734775805,10505.804645460948,14889.915628516286,14945.842954358226,14045.660519019444,13612.156824139862,12098.460154923881,9285.346417028923,6124.170417294473,454.46962682517614,-1024.5818981374507,3230.0420802006543,957.7820666600753,4766.68331859876,2621.334526891491,-5554.905887773233,-18228.72637301252,-16845.739596656967,-6408.211155177608,8140.5876976391655,17508.909709991287,18423.03686472493,17836.17715931205,15797.99182876569,12760.66295637073,6800.4469529458165,2677.3571481394238,-5722.8166961831685,-4845.685383752856,477.774974272647,-1864.1985828217064,3108.9497645926713,2530.497652136666,-3029.432073294572,-13477.402680203846,-18132.180213176067,-7241.956943315985,5592.673221740058,6743.748066495497,6148.611987571122,5568.530419839113,4647.177025744068,-1247.8560489939828,-335.6989034720476,1486.044474492171,2354.5954454837856,2483.35341134245,2263.6490155650963,1993.3959356105543,1730.788022428253,1577.300938286033,9154.331783245438,19108.843146122734,21602.098943903555,21680.9054933749,19808.673366560688,17823.864216691712,11228.133260489116,6863.229254321527,-1278.022148612158,-8037.0079931766095,-6864.303981173359,-6035.837407953438,1753.1509947619718,2012.2188587990186,-2692.011831890265,-11065.842926117513,-18613.57101849173,-7720.915826490889,4091.4124875341145,15428.87745027758,13936.588734753741,12492.066716769774,10970.601445507396,9460.967607606832,8198.027451321743
Al,-13502.751226802236,-29362.302909442387,-20764.960379760803,-4028.3123007803215,-201.24838824986224,-10454.761950671611,-8452.464253460088,-14100.463065818127,-23345.418488572574,-31851.36275409409,-25867.056617195478,-11782.92748839476,-0.0,-10371.34382713218,-4305.36543077609,-8815.568824182252,-19021.70362426208,-31639.996469492,-28273.080782533125,-16138.49839740605,-1277.1254049934973,3106.9973252491372,3162.922150970572,2262.737929818843,1829.228284547674,315.53328445514177,-2497.582733773504,-5658.757520131901,-11328.465803361018,-12807.511996961492,-8552.887903003668,-10825.147522599585,-7016.246422525323,-9161.594672551628,-17337.83546491311,-30011.655900545313,-28628.66795333485,-18191.138790531633,-3642.342271959546,5725.977896754102,6640.107336759736,6053.223997426286,4015.0647047259904,977.7337927366651,-4982.483373618223,-9105.572089215722,-17505.746411827102,-16628.614371226173,-11305.153671689346,-13647.127492991693,-8673.978638253804,-9252.432538698107,-14812.360493844484,-25260.330528744995,-29915.11029827455,-19024.88319434709,-6190.2560437149805,-5039.181457237441,-5634.317988347075,-6214.399601338616,-7135.7530042495955,-13030.785120625264,-12118.627422585247,-10296.884143666299,-9428.334730241151,-9299.576760938222,-9519.279822183335,-9789.532912513418,-10052.140813585545,-10205.627864853197,-2628.5987948732604,7325.911405512145,9819.168492246305,9897.94743333012,8025.742771664822,6040.934770659229,-554.828319289982,-4919.701841256212,-13060.950744190492,-19819.939567591733,-18647.23228975881,-17818.76539186322,-10029.77934299929,-9770.711475166063,-14474.939408516118,-22848.769739707004,-30396.497389776556,-19503.84331488565,-7691.516932189912,3645.948576525249,2153.661978543511,709.1394754823328,-812.328397447459,-2321.9621158601403,-3584.902303164846
Si,-3131.4161778630805,-18990.957128478294,-10393.624604529869,6343.034675704876,10170.098643583635,-83.42174793276872,1918.8834162819232,-3729.11730361559,-12974.068092599307,-21480.01892696191,-15495.712790063302,-1411.5836612625849,10371.34382713218,-0.0,6065.981503103074,1555.778335121401,-8650.356344904041,-21268.649212198063,-17901.733131577763,-5767.152262420291,9094.221648883637,13478.334120287003,13534.26114011825,12634.077752558956,12200.574149787873,10686.876058318649,7873.761561320573,4712.588292925475,-957.1129618243699,-2436.1643768891386,1818.4598232589206,-453.8006349147588,3355.1001210960508,1209.751996870141,-6966.487882402362,-19640.308352378062,-18257.320367724074,-7819.793375574326,6729.004698513811,16097.325910160633,17011.45605509393,16424.59407813768,14386.408343703657,11349.08072014416,5388.864668014531,1265.774242592865,-7134.399368226663,-6257.266767916573,-933.8057641761137,-3275.7812553040517,1697.3692197988223,1118.9150522539003,-4441.015043025764,-14888.982845292188,-19543.762934037502,-8653.539645480243,4181.090185811998,5332.168440560475,4737.031986606853,4156.9501843697335,3235.596603292936,-2659.4385205180947,-1747.2813717070517,74.46313088049064,943.0124930479093,1071.7723948086732,852.0679606063857,581.8130081544086,319.2053886262388,165.7183036512432,7742.748647086404,17697.260884688592,20190.51630934129,20269.322273747515,18397.090635892582,16412.281299501585,9816.549470522707,5451.64527732869,-2689.6046655664777,-9448.590674495264,-8275.886433713107,-7447.420075902391,341.5706443006492,600.6393023771425,-4103.594218554663,-12477.425472185172,-20025.15344676039,-9132.499487753474,2679.8298703599853,14017.300862490563,12525.00624677693,11080.484239931997,9559.018968747403,8049.385123885679,6786.4447486583
P,-9197.39771366142,-25056.93886205012,-16459.605893658663,277.05383215115523,4104.11729191864,-6149.403237106036,-4147.097830771002,-9795.09600933618,-19040.047890854858,-27546.000285436905,-21561.694038542424,-7477.563720026335,4305.36543077609,-6065.981503103074,-0.0,-4510.202563231259,-14716.337293680419,-27334.630053582358,-23967.714463063174,-11833.132074801353,3028.2409449442857,7412.363209337973,7468.2783061443215,6568.095781542349,6134.591380302593,4620.898822405842,1807.7829742551598,-1353.3875598591094,-7023.101619179385,-8502.145572487992,-4247.522041392423,-6519.781307681087,-2710.8801222027105,-4856.22857258825,-13032.469225074889,-25706.289638435075,-24323.300928499353,-13885.7724326344,663.0256396357395,10031.344598125606,10945.473851366325,10358.613403035737,8320.426853643488,5283.103742955136,-677.1171784379713,-4800.206159317892,-13200.380408329127,-12323.248299600837,-6999.788195224216,-9341.761407670332,-4368.613727846709,-4947.066124853762,-10506.994224082611,-20954.964526934913,-25609.744202077232,-14719.52003961693,-1884.8898498190963,-733.81527939812,-1328.9511823279602,-1909.0327934309596,-2830.3862602561258,-8725.417003262333,-7813.260277333178,-5991.51908693273,-5122.968329651623,-4994.210357312669,-5213.914717751879,-5484.167655581491,-5746.77557623627,-5900.262666183714,1676.767496846249,11631.27952637228,14124.535586401562,14203.340730903921,12331.109054291843,10346.299717104073,3750.570176786799,-614.3745944757451,-8755.584643794107,-15514.572790476548,-14341.866186070552,-13513.399200792157,-5724.412906970803,-5465.344981334241,-10169.575706229998,-18543.404756373002,-26091.128589303073,-15198.479286009024,-3386.151112555518,7951.314936401047,6459.024803006867,5014.502841479381,3493.0376104613165,1983.4038012736767,720.4276666653768
S,-4687.195055967649,-20546.73086712705,-11949.402884111365,4787.25679409856,8614.32019267653,-1639.2000911973591,363.1051386946399,-5284.898406664837,-14529.841271235118,-23035.787947955927,-17051.485176117207,-2967.360900253442,8815.568824182252,-1555.778335121401,4510.202563231259,-0.0,-10206.139097775844,-22824.42847481233,-19457.511936870756,-7322.929551743683,7538.443025585031,11922.560982585055,11978.488753886428,11078.30362819675,10644.8028457285,9131.105370009525,6317.986540750714,3156.8174811233544,-2512.892220778483,-3991.9428837918626,262.6808107897885,-2009.5778440322335,1799.3219232715405,-346.0263363575635,-8522.266648442735,-21196.087088637447,-19813.100664512593,-9375.571848880205,5173.228155580248,14541.548444076803,15455.656255346828,14868.816092014868,12830.629033619605,9793.30237583158,3833.085278082908,-290.00326772465144,-8690.177861974358,-7813.045646392148,-2489.5858527894557,-4831.558664201961,141.590143869183,-436.8631587118164,-5996.793349013049,-16444.761696246806,-21099.542089059243,-10209.318619732865,2625.3123632052816,3776.3494033319275,3181.222283176522,2601.169206116718,1679.8162984253552,-4215.217236352979,-3303.059956617661,-1481.316363183944,-612.765437068617,-484.00747289528596,-703.7118704770626,-973.964951062527,-1236.5728640757732,-1390.0599471898024,6186.970272924976,16141.481963084,18634.714989882585,18713.54442376298,16841.31093303218,14856.501711119052,8260.773365886611,3895.8674370772774,-4245.382845900601,-11004.370788541639,-9831.662073437426,-9003.196563073489,-1214.2099272892876,-955.1420654828821,-5659.373041561768,-14033.200783037308,-21580.9318735455,-10688.266350751204,1124.0531278580024,12461.52137676363,10969.227876763853,9524.705858867414,8003.24058763576,6493.606749746169,5230.666588727077
Cl,5518.940734738795,-10340.612810012444,-1743.2674425903163,14993.391022026586,18820.45519282111,8566.934274102536,10569.239720117512,4921.236417115065,-4323.713066645095,-12829.653931103394,-6845.354876067199,7238.773943836717,19021.70362426208,8650.356344904041,14716.337293680419,10206.139097775844,-0.0,-12618.292728851906,-9251.377121864505,2883.205678738363,17744.57140054439,22128.70128042127,22184.62605114142,21284.44464165828,20850.93608881953,19337.237120044945,16524.121737816753,13362.949723249332,7693.243455489485,6214.192085853115,10468.815402347518,8196.556221177549,12005.460526169809,9860.109096632827,1683.8678730059025,-10989.952164953636,-9606.965322332393,830.5634276185392,15379.362554401416,24747.682783249245,25661.793462182024,25074.93524021235,23036.750769976432,19999.42488278848,14039.207185328693,9916.130674817758,1515.9565738589083,2393.0888244427565,7716.527160310207,5374.575985098704,10347.724980375837,9769.272573660248,4209.314820957478,-6238.629701010839,-10893.406281559397,-3.180060278184914,12831.445439934143,13982.523609844364,13387.3873975609,12807.305695212592,11885.952149347628,5990.918036047437,6903.075795895309,8724.819190920198,9593.370112033603,9722.128055346697,9502.423635807514,9232.17053988195,8969.562619300481,8816.075541261604,16393.105779150424,26347.598658119416,28840.8540713377,28919.65821191788,27047.426251066772,25062.617488893397,18466.90688894793,14102.001522494824,5960.7521215669685,-798.2369277822798,374.47001324076547,1202.9370424107015,8991.891864234693,9250.993096284505,4546.718447044867,-3827.0694812342567,-11374.799022890887,-482.12984477816434,11330.184501030968,22667.655763845985,21175.364117217592,19730.841846459483,18209.378257327204,16699.744051419668,15436.80361486658
Ar,18137.232435149333,2277.6817479638285,10875.024581787886,27611.683895047747,31438.747940599456,21185.227146185218,23187.532590132352,17539.52928633872,8294.579512369191,-211.36710780150793,5772.937687269502,19857.06680193606,31639.996469492,21268.649212198063,27334.630053582358,22824.42847481233,12618.292728851906,-0.0,3366.9153681375305,15501.498466982199,30362.87991785434,34747.00532348584,34802.91882082576,33902.73465571266,33469.229254712685,31955.530100662698,29142.414685578522,25981.242825105735,20311.536508760648,18832.485044614616,23087.108836410865,20814.849258124726,24623.7623703682,22478.405741047663,14302.158963729513,1628.3399457061284,3011.3276590542664,13448.857902176673,27997.648004751798,37365.9610256411,38280.10260353314,37693.24352907169,35655.05621662721,32617.72738699618,26657.51009778973,22534.41992441415,14134.240386587011,15011.376331561572,20334.830595363088,17992.861239631027,22966.00838346909,22387.56544131823,16827.63561422292,6379.664572608,1724.888395585461,12615.10051036584,25449.742639355652,26600.816413244876,26005.680211096394,25425.598519237108,24504.2449744566,18609.211207138516,19521.36909346432,21343.103735782206,22211.658051830822,22340.410920630628,22120.70722474105,21850.454048626307,21587.85038883419,21434.362199257437,29011.405732261446,38965.89403812198,41459.15715122916,41537.96352303904,39665.728680497254,37680.92117562404,31085.19013747307,26720.279850328105,18579.04678159419,11820.05702063581,12992.733547717431,13821.230617130952,21610.219296665462,21869.28702440076,17165.056366015448,8791.22473849117,1243.4953623914284,12136.177982196961,23948.481564208556,35285.94885917679,33793.65677235456,32349.134745292115,30827.669926229053,29318.035887698494,28055.09563835519
K,14770.316257325654,-1089.2001569536035,7508.110022860187,24244.767808700308,28071.83185355877,17818.311060776243,19820.61650679124,14172.613203788787,4927.665202524938,-3578.2818397838337,2406.0228963264767,16490.15072289958,28273.080782533125,17901.733131577763,23967.714463063174,19457.511936870756,9251.377121864505,-3366.9153681375305,-0.0,12134.588583010844,26995.96447691996,31380.077982792176,31436.00284841737,30535.818436269605,30102.312524821184,28588.613942917007,25775.49826335916,22614.32644356944,16944.620445506454,15465.568954996017,19720.192475902026,17447.932591412005,21256.834284111592,19111.490503855213,10935.247703319808,-1738.575376565915,-355.58755570379856,10081.941784951674,24630.732297922605,33999.04687760696,34913.17832379185,34326.323023128905,32288.135710684423,29250.81323896204,23290.596406138422,19167.503996976982,10767.32396815552,11644.460517692221,16967.914782540694,14625.949369503945,19599.09423543494,19020.650256958914,13460.703503461224,3012.748450394987,-1642.0296616785804,9248.186362331699,22082.826302400154,23233.90034203933,22638.76452876174,22058.67210515652,21137.31823618704,15242.2949737184,16154.453010585745,17976.186511603755,18844.741022009337,18973.50048043109,18753.79307670691,18483.543333892092,18220.93468343533,18067.446481544717,25644.485226318666,35598.97989008784,38092.23915165788,38171.04788999391,36298.81789449667,34314.01038962345,27718.276804716566,23353.363911558252,15212.108323950031,8453.141672077412,9625.848075611677,10454.314363635373,18243.30435909732,18502.372632833172,13798.1418993413,5424.308818228224,-2123.420350050629,8769.262688372537,20581.566985854297,31919.032550046966,30426.740911042034,28982.18978907982,27460.75373295413,25951.101469935616,24688.163396763488
Ca,2635.7357389188933,-13223.817246834684,-4626.472583985124,12110.18543917503,15937.249549988053,5683.730206577401,7686.034187167843,2038.0319138512573,-7206.917987922236,-15712.866078297478,-9728.560483653655,4355.5693734775805,16138.49839740605,5767.152262420291,11833.132074801353,7322.929551743683,-2883.205678738363,-15501.498466982199,-12134.588583010844,-0.0,14861.375896627344,19245.49575698578,19301.420269805465,18401.235973152696,17967.730478989277,16454.031283846864,13640.915906511445,10479.744078602496,4810.037793916479,3330.986351082658,7585.610227739811,5313.350693959295,9122.251956687547,6976.902937420091,-1199.3372200437498,-13873.157493169365,-12490.16922462872,-2052.64147267005,12496.157033415431,21864.464164486133,22778.594362265372,22191.736027482835,20153.5541543731,17116.230088832428,11156.014442269297,7032.914471897812,-1367.2484482133402,-490.11609363810413,4833.34430502323,2491.370691913197,7464.5193921555665,6886.067038063698,1326.1367855432752,-9121.833675512293,-13776.612450319983,-2886.3865754068966,9948.241726739956,11099.318076839372,10504.181862722417,9924.101034557001,9002.747463859005,3107.6835989392744,4019.870239443164,5841.6139061377735,6710.164828066083,6838.92274761229,6619.218318607475,6348.965223045655,6086.357313255574,5932.869147766823,13509.89327761745,23464.3973609544,25957.65279054366,26036.45906393254,24164.226995891233,22179.41812091159,15583.68529718863,11218.797734460426,3077.547198802129,-3681.4418905984967,-2508.734921394882,-1680.268255728925,6108.720209585219,6367.787907490105,1663.5154658784056,-6710.273799274439,-14258.002011054085,-3365.322874255149,8446.980057727656,19784.450234656433,18292.158578683342,16847.60117541115,15326.170655785305,13816.53680530696,12553.597162213793
Sc,-12225.638089121025,-28085.190352884554,-19487.847129116617,-2751.186151975035,1075.8776392156053,-9177.643531347665,-7175.3381659068755,-12823.341388388086,-22068.29147925927,-30574.22791974974,-24589.921037805958,-10505.804645460948,1277.1254049934973,-9094.221648883637,-3028.2409449442857,-7538.443025585031,-17744.57140054439,-30362.87991785434,-26995.96447691996,-14861.375896627344,-0.0,4384.126119849397,4440.04771641054,3539.8633420817446,3106.3578810331737,1592.6586983850507,-1220.4566822566928,-4381.627622760976,-10051.334647665439,-11530.385979362192,-7275.762316396024,-9548.021821503518,-5739.117802168932,-7884.469236776008,-16060.710161695968,-28734.529818341212,-27351.54214372355,-16914.013237146326,-2365.2160819631167,7003.1050221552105,7917.233355796943,7330.373334936125,5292.175628054519,2254.849691840828,-3705.3674824019436,-7828.446772613392,-16228.621309081987,-15351.488564897849,-10028.0280599055,-12370.001901555703,-7396.853084868495,-7975.305081540116,-13535.234985928795,-23983.20497022929,-28637.989706327553,-17747.76043200368,-4913.130416124232,-3762.0556825842336,-4357.191694666283,-4937.273272955368,-5858.62666970031,-11753.659002717828,-10841.501822875629,-9019.758628921816,-8151.20777598062,-8022.449864642161,-8242.154292744031,-8512.407393769308,-8775.015295190542,-8928.50234719422,-1351.4726383344932,8603.022861336825,11096.295103121698,11175.10070169809,9302.869522919995,7318.06002497771,722.3299710841009,-3642.575375083149,-11783.824878044481,-18542.81358744404,-17370.106162780685,-16541.639886792156,-8752.652978468113,-8493.585096585524,-13197.813954871803,-21571.644181191303,-29119.371676902134,-18226.705590121164,-6414.391035472419,4923.0750135587305,3430.78501868496,1986.2630620552368,464.7992830707333,-1044.835979770536,-2307.7763193951905
Ti,-16609.761027752513,-32469.29244442166,-23871.970361001622,-7135.309563708742,-3308.246127015268,-13561.766522990385,-11559.461218071832,-17207.451696954387,-26452.402264946326,-34958.35305407738,-28974.04617256494,-14889.915628516286,-3106.9973252491372,-13478.334120287003,-7412.363209337973,-11922.560982585055,-22128.70128042127,-34747.00532348584,-31380.077982792176,-19245.49575698578,-4384.126119849397,-0.0,55.92446239872079,-844.2593558038886,-1277.7645744627457,-2791.4640494731807,-5604.5796515272195,-8765.751472403635,-14435.452892156665,-15914.504953167056,-11659.882118046267,-13932.13883284779,-10123.240754251465,-12268.592467814547,-20444.833278793674,-33118.653714997025,-31735.66499951254,-21298.136610472324,-6749.340312630536,2618.9803240529677,3533.10983858042,2946.2493835389696,908.0635569201386,-2129.263635799702,-8089.481089434466,-12212.569929777668,-20612.74412857018,-19735.61197654911,-14412.151319878263,-16754.125409594646,-11780.976458194504,-12359.428433815749,-17919.358316680802,-28367.328291055284,-33022.11412223076,-22131.884243160835,-9297.254641992608,-8146.179393258897,-8741.313713737123,-9321.395493989401,-10242.749053572918,-16137.782141992739,-15225.625180130455,-13403.881966502617,-12535.33112825625,-12406.573261760841,-12626.277688581798,-12896.530735349728,-13159.138636421858,-13312.625687689517,-5735.596697882832,4218.914069850181,6712.171174520706,6790.977934195063,4918.745461507872,2933.9361141690124,-3661.79368459696,-8026.698394741195,-16167.947974858645,-22926.93710338097,-21754.22984764715,-20925.763214699567,-13136.776674003151,-12877.708803899188,-17581.93723135244,-25955.76743466337,-33503.495200125966,-22610.829166895863,-10798.515105641993,538.9553320297849,-953.3383960867878,-2397.8603922368025,-3919.326026249759,-5428.959860724988,-6691.899989775884
V,-16665.66615345488,-32525.217279462868,-23927.876614346707,-7191.218590331026,-3364.1703394570486,-13617.69145930598,-11615.386228799456,-17263.377454424513,-26508.329605214334,-35014.275068729585,-29029.973512983637,-14945.842954358226,-3162.922150970572,-13534.26114011825,-7468.2783061443215,-11978.488753886428,-22184.62605114142,-34802.91882082576,-31436.00284841737,-19301.420269805465,-4440.04771641054,-55.92446239872079,-0.0,-900.1842293266579,-1333.6895822914541,-2847.388866832313,-5660.504131168314,-8821.672191180573,-14491.377733950096,-15970.430308555175,-11715.8106487939,-13988.066400178472,-10179.171169240393,-12324.517016820146,-20500.75776939317,-33174.57820674292,-31791.590174838908,-21354.061106319787,-6805.265063703069,2563.0560118897133,3477.184914243223,2890.3246302660796,852.1243141380545,-2185.188122334817,-8145.405330113025,-12268.494506480143,-20668.668873126597,-19791.53666144583,-14468.075790764398,-16810.049804010203,-11836.900954041965,-12415.352921997932,-17975.282804862993,-28423.252782504816,-33078.03205796173,-22187.80544239516,-9353.179393056258,-8202.104145529054,-8797.240148783867,-9377.31998983686,-10298.67354942038,-16193.706602174208,-15281.549668312648,-13459.806454684807,-12591.255616438442,-12462.49775760831,-12682.20218442926,-12952.455273889404,-13215.063124604056,-13368.550175871702,-5791.521448962792,4162.989304078589,6656.246981441671,6735.052651519706,4862.820950346444,2878.0116267049943,-3717.7184895203,-8082.622778705367,-16223.872803238455,-22982.861573122926,-21810.154344408646,-20981.687702881754,-13192.701376602414,-12933.633510216763,-17637.86171953462,-26011.691922845566,-33559.41969688745,-22666.75462432476,-10854.43986072807,483.0301096226498,-1009.2630556437005,-2453.785052875632,-3975.2503386052545,-5484.8845469224025,-6747.824726315939
Cr,-15765.501982916228,-31625.03488150906,-23027.69234229111,-6291.050540449465,-2463.9860373550077,-12717.50728767958,-10715.201955219778,-16363.195056799646,-25608.147212981694,-34114.09365924646,-28129.78994439254,-14045.660519019444,-2262.737929818843,-12634.077752558956,-6568.095781542349,-11078.30362819675,-21284.44464165828,-33902.73465571266,-30535.818436269605,-18401.235973152696,-3539.8633420817446,844.2593558038886,900.1842293266579,-0.0,-433.50535289696774,-1947.2045424160747,-4760.319866450952,-7921.489795116382,-13591.198710633507,-15070.248899072036,-10815.625734442505,-13087.883254560777,-9278.989759757254,-11424.332662944167,-19600.57346467278,-32274.393848251355,-30891.40531137289,-20453.876752443823,-5905.08089759585,3463.23945003927,4377.369144761645,3790.509197478359,1752.3227550907295,-1285.004039268843,-7245.220962885251,-11368.31014902491,-19768.484595945956,-18891.3523026562,-13567.891431974758,-15909.865445220576,-10936.716600165984,-11515.1704364004,-17075.098446073353,-27523.068380031815,-32177.84766461206,-21287.621068066357,-8452.995226932986,-7301.919953888902,-7897.0559571437125,-8477.137531488932,-9398.489195544405,-15293.522243384567,-14381.365309523006,-12559.622095895165,-11691.07131628553,-11562.313403732323,-11782.017830553285,-12052.27092001342,-12314.878820673826,-12468.365817082067,-4891.335221262975,5063.173520185516,7556.431294837472,7635.236998793796,5762.983023911973,3778.174101867092,-2817.534433145588,-7182.438786838251,-15323.68857451754,-22082.67724739372,-20909.969991659906,-20081.503344092118,-12292.51732029571,-12033.449264763518,-16737.680026864633,-25111.50756405592,-32659.23534413872,-21766.55597654205,-9954.25525921296,1383.2156030845294,-109.07685186943705,-1553.5984138909598,-3075.0661130402355,-4584.7003528156,-5847.6405322091405
Mn,-15331.99653901892,-31191.53128055455,-22594.188739111723,-5857.543813543749,-2030.480693466213,-12284.001925403289,-10281.686769269454,-15929.69145534902,-25174.64361237763,-33680.59559843949,-27696.284656785814,-13612.156824139862,-1829.228284547674,-12200.574149787873,-6134.591380302593,-10644.8028457285,-20850.93608881953,-33469.229254712685,-30102.312524821184,-17967.730478989277,-3106.3578810331737,1277.7645744627457,1333.6895822914541,433.50535289696774,-0.0,-1513.6991445785238,-4326.812554275462,-7487.986695562492,-13157.693458904934,-14636.746033510013,-10382.1203859155,-12654.380388998754,-8845.478548839621,-10990.827211434054,-19167.068013162647,-31840.888395844664,-30457.899877283355,-20020.371300933708,-5471.574798173032,3896.7447591240625,4810.874498123983,4224.014604769656,2185.8280971284244,-851.4986971432199,-6811.715736617608,-10934.80470808287,-19334.979143679673,-18457.84684843383,-13134.385977752387,-15476.359990998199,-10503.211148655875,-11081.665092685871,-16641.592991850972,-27089.56292580943,-31744.342243924442,-20854.115607017782,-8019.488585517529,-6868.414614984369,-7463.550618239177,-8043.632192584401,-8964.985628412562,-14860.016789162197,-13947.859855300634,-12126.116641672796,-11257.565864775423,-11128.807952222209,-11348.512379043175,-11618.76546850331,-11881.373369163719,-12034.860362859696,-4457.829754624946,5496.678862109559,7989.936701995745,8068.742822183423,6196.510207600136,4211.700910346053,-2384.02913251689,-6748.932341060328,-14890.183103416906,-21649.17179716749,-20476.46454143368,-19647.997889869734,-11859.011981391177,-11599.94402547934,-16304.174633382956,-24678.00210983354,-32225.729893912507,-21333.05049262808,-9520.748552706129,1816.7210697225562,324.42955440959736,-1120.0929486515802,-2641.5585699521343,-4151.19461637803,-5414.135191347283
Fe,-13818.297362877667,-29677.83319692777,-21080.49065271289,-4343.845937284561,-516.7707598663695,-10770.301954975548,-8767.98787330738,-14415.993369531385,-23660.94404642171,-32166.896257234406,-26182.587181066847,-12098.460154923881,-315.53328445514177,-10686.876058318649,-4620.898822405842,-9131.105370009525,-19337.237120044945,-31955.530100662698,-28588.613942917007,-16454.031283846864,-1592.6586983850507,2791.4640494731807,2847.388866832313,1947.2045424160747,1513.6991445785238,-0.0,-2813.11447537568,-5974.287888886173,-11643.996165549997,-13123.044918209298,-8868.421241466458,-11140.682913279783,-7331.7795051854655,-9477.128018046256,-17653.368768630036,-30327.189202743568,-28944.200708711418,-18506.67210754591,-3957.873729698154,5410.44445481303,6324.573606716136,5737.713749029528,3699.5272998021255,662.200404746231,-5298.016559260951,-9421.105592623095,-17821.27995066063,-16944.147654144246,-11620.686783462817,-13962.660796708624,-8989.514005338027,-9567.966085633463,-15127.89379756141,-25575.863731519854,-30230.651194939237,-19340.416402375078,-6505.789465893944,-5354.71491572442,-5949.85099687598,-6529.933074725547,-7451.286510553712,-13346.31759487262,-12434.160661011063,-10612.417509988281,-9743.866671387623,-9615.108758834407,-9834.813185655377,-10105.066275115514,-10367.674175775916,-10521.161227341368,-2944.130648837042,7010.3781197152175,9503.635847424905,9582.441468550334,7710.209305818558,5725.400001866484,-870.33003160022,-5235.235116736034,-13376.483931898767,-20135.472714039763,-18962.765349436886,-18134.298695580164,-10345.312863532317,-10086.24490636266,-14790.475513037898,-23164.30291554398,-30712.030701915715,-19819.37225420413,-8007.049433082547,3330.420265642292,1838.1254049395848,393.60624632876363,-1127.8618125089138,-2637.4934682151365,-3900.435680459129
Co,-11005.182019651056,-26864.718716766114,-18267.3761707236,-1530.7309215412201,2296.343863899859,-7957.186774743915,-5954.881625341391,-11602.878885749818,-20847.830308526754,-29353.780943124963,-23369.47350405536,-9285.346417028923,2497.582733773504,-7873.761561320573,-1807.7829742551598,-6317.986540750714,-16524.121737816753,-29142.414685578522,-25775.49826335916,-13640.915906511445,1220.4566822566928,5604.5796515272195,5660.504131168314,4760.319866450952,4326.812554275462,2813.11447537568,-0.0,-3161.1718243180567,-8830.87815341788,-10309.929672756496,-6055.30608575682,-8327.568994474044,-4518.664135092554,-6664.012631985454,-14840.2533843559,-27514.073819217978,-26131.08588428834,-15693.556721485116,-1144.7584655826881,8223.55991309679,9137.689487386438,8550.829059529782,6512.642459219516,3475.3156872340787,-2484.901730247316,-6607.988385278551,-15008.164707450758,-14131.032269870115,-8807.571399188688,-11149.545412434489,-6176.398667371309,-6754.850739488531,-12314.7805116208,-22762.748347245724,-27417.528219825384,-16527.300928960212,-3692.674136766197,-2541.5995859743853,-3136.735667748232,-3716.8172704658637,-4638.170733277991,-10533.204309792252,-9621.047137110208,-7799.303871434239,-6930.752940967941,-6801.994968139653,-7021.699356503861,-7291.952431343772,-7554.5603419359395,-7708.047427553341,-131.01546417448446,9823.493422004132,12316.751158074685,12395.558684531828,10523.299675727982,8538.490763007656,1942.785253310693,-2422.11998148433,-10563.367479455635,-17322.357373137093,-16149.649965524684,-15321.183311306031,-7532.197517387388,-7273.12955937784,-11977.360274472288,-20351.187531269847,-27898.9151459004,-17006.256299284487,-5193.9355343619645,6143.535441049114,4651.240090517959,3206.72153041891,1685.2530422504415,175.62190085101864,-1087.3208863755563
