element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
H,-0.0,-0.1461168171585488,-0.1070632524942018,0.15647150007481028,0.10633113625280592,0.0820573116568007,0.08154628102774297,0.007535579130064701,-0.09076760543152933,-0.23514175536153392,-0.18839338485973048,0.044690415746796566,0.23740921926832267,0.07849959724955773,0.2063150166554957,0.09849791689364445,-0.10762184629241289,-0.31085597277384736,-0.2753825323647476,-0.04289977845578598,0.2494487226238919,0.37835886216024256,0.38939622566948195,0.3570880087474632,0.3205028431417771,0.2636236449364093,0.20150167557578802,0.12594696955695175,0.03639828068044866,0.03251338544968351,0.06255928897581015,-0.05885408402952016,0.1967509860331488,0.1166234040986317,-0.06936696777120213,-0.2949849316309109,-0.30641568607204434,-0.10157233414833776,0.20953331771385475,0.476175362366169,0.5583447310771,0.5183159196104051,0.42747454486236297,0.332687998457818,0.20901161204883315,0.0754819679844837,-0.0801685575132271,-0.03869273099016074,0.050222304098608804,-0.018479167519627977,0.05025273090762704,0.19970210798005014,0.0010353031747666872,-0.24618221415665026,-0.3516050675346691,-0.13453742752452122,0.15190017976029138,0.2488229306968897,0.23129312941396513,0.21921902030807244,0.19954673207429535,0.1812576279738052,0.1667580884238828,0.15222272317867994,0.139193848727823,0.12516545296352075,0.11221550711098807,0.10538507477275355,0.09091278248796557,0.07831569156411787,0.22162102048150234,0.5137486434537271,0.6483949887139748,0.6337899061820524,0.5443397114070927,0.4456980647767669,0.32999270226983457,0.1749898898467853,-0.004332165181405289,-0.0904618985766048,-0.10242467890915372,-0.18367565647230488,0.14171876817822765,0.18611954663607513,0.027762799567638597,-0.16075395872543727,-0.34668459711109506,-0.14440965225400335,0.12544195185020574,0.4335780055878526,0.5553546633179649,0.47452073108047127,0.40143041756780234,0.33532989421717496,0.3006084162247094
He,0.1461168171585488,-0.0,0.039053574969940746,0.30258827520861453,0.25244792161496393,0.22817413477038484,0.2276630867050794,0.15365243936339404,0.05534921895762216,-0.08902496614619758,-0.042276534772547204,0.19080725441823648,0.38352611576687057,0.22461647272312849,0.3524318441196382,0.24461472828157174,0.03849500422503454,-0.1647391453097048,-0.12926570490060502,0.10321703947725001,0.3955655500880345,0.5244757849946594,0.535513050137161,0.5032048332151423,0.46661956396166965,0.40974046940408837,0.34761850004346734,0.27206385231142227,0.1825151353772663,0.17863023462908267,0.20867614721275332,0.08726277315545809,0.3428678134972914,0.26274020625402134,0.076749794001005,-0.14886805023352323,-0.16029885860790183,0.044544655706193786,0.35565006980771513,0.6222921898303115,0.704461705321097,0.6644327440780843,0.5735913693300422,0.4788049233458689,0.3551284484882918,0.2215988432664906,0.0659482623788097,0.10742401591563247,0.19633920584665948,0.12763765260627477,0.19636955102040887,0.3458188750467609,0.1471520311286275,-0.10006539421028147,-0.20548824007052657,0.01157940547920799,0.2980170251624516,0.39493967867906177,0.37740989866558367,0.3653357926771552,0.34566350733933643,0.3273744056461268,0.31287486785465984,0.29833950445158625,0.2853106315459026,0.27128223696505194,0.25833237296591294,0.25150185796345786,0.23702960275835178,0.22443251178699303,0.36773784794564485,0.6598654709178696,0.794511975293222,0.7799067306497317,0.6904565358747718,0.591814889244446,0.47610966408179733,0.3211067785935791,0.14178465407886393,0.055654836743928314,0.043692042857970514,-0.037558836328995794,0.2878356042914413,0.33223636674955587,0.17387961967060914,-0.014637138438813698,-0.200567681484167,0.0017070017166698327,0.2715587787478287,0.5796948330519951,0.7014714907821072,0.6206375197831546,0.5475472167991944,0.48144671518406434,0.4467252167281239
Li,0.1070632524942018,-0.039053574969940746,-0.0,0.2635346970729062,0.21339433759136822,0.18912054731814895,0.18860950268148372,0.11459881564262248,0.01629563294315878,-0.12807852575896647,-0.08133013236552868,0.15175367944829576,0.3444725209017589,0.18556287785801676,0.3133783193924187,0.20556115331163097,-0.0005585778135150354,-0.20379272027964557,-0.16831927987054573,0.06416346809639549,0.3565119751180938,0.4854221901295478,0.49645934335443553,0.46415113552162895,0.42756597993807405,0.37068678845691855,0.30856482488530707,0.23301025744631054,0.14346159773891323,0.13957666252921833,0.16962256972547574,0.04820916429069552,0.3038142385273505,0.22368663128408062,0.03769622217435167,-0.18792167913670904,-0.1993524335778426,0.0054911785291494085,0.31659649483777436,0.5832386148603708,0.6654081104559854,0.6253791492129727,0.5345377744649304,0.43975132848075715,0.3160749535346637,0.182545261469042,0.026894690150752805,0.0683704441140446,0.1572856236230173,0.08858408058886108,0.1573159688000521,0.30676530007682024,0.10809845921009092,-0.13911897653242292,-0.24454181504046732,-0.027474168141370596,0.2589634501925107,0.3558861037091211,0.33835636757086796,0.32628221770721455,0.30660993236939565,0.288320830676186,0.273821292884719,0.25928592948164547,0.24625708687318523,0.2322286911013775,0.2192788267481416,0.2124483128528122,0.19797602054113442,0.1853789295636258,0.32868427297570413,0.6208118959479288,0.7554583804281103,0.74085313578462,0.6514029410096602,0.5527612943793344,0.43705606921668555,0.2820531968419099,0.10273108199522817,0.01660126461046037,0.00463855954622499,-0.07661241864181895,0.24878202932150048,0.2931827845277619,0.13482604772388865,-0.05369072094232286,-0.23962134461689336,-0.03734661569915432,0.23250519799352978,0.5406412580820544,0.6624179158121667,0.5815839448132138,0.508493656469685,0.4423931331366334,0.4076716550454007
Be,-0.15647150007481028,-0.30258827520861453,-0.2635346970729062,-0.0,-0.050140347934042526,-0.07441414669691446,-0.07492519877290582,-0.14893588581176706,-0.2472390750747163,-0.3916132424705618,-0.3448648244312928,-0.11178104136480953,0.08093775523737191,-0.077971851819361,0.04984354833659217,-0.057973554329449124,-0.26409331461131647,-0.4673274410927509,-0.43185400068365115,-0.19937124184994598,0.09297728423049104,0.22188739384133896,0.23292472559467162,0.20061650867265288,0.16403134306696676,0.10715214486159898,0.045030175500977765,-0.030524512411004314,-0.12007316040577978,-0.1239580611539634,-0.09391214086875965,-0.21532552928539442,0.04027951473445758,-0.03984806714117641,-0.22583847166770898,-0.45145639994981435,-0.46288715439094785,-0.2580436298804559,0.05306175937965784,0.3197038940472655,0.40187326275819624,0.3618444195355949,0.27100304478755266,0.1762165122880027,0.05254010511485183,-0.08098948663814698,-0.2366399847079316,-0.19516424314771275,-0.10624908568802069,-0.17495056349671456,-0.10621873978475582,0.04323063710889559,-0.15543616859053844,-0.40265373614061467,-0.5080765358535726,-0.2910089223249162,-0.004571540562136956,0.09235145974928391,0.07482165825473905,0.06274754917499552,0.04307526096043791,0.024786156874855077,0.0102866175250857,-0.004248747153939917,-0.017277622334253326,-0.031306018084346486,-0.04425588239610076,-0.05108639620436455,-0.065558688468066,-0.07815577933776469,0.06514953419793697,0.3572771751348236,0.49192352039507126,0.47731840610724213,0.38786821133228244,0.2892265647019566,0.1735211814212268,0.018518437132385466,-0.16080356503157123,-0.24693341010065215,-0.2588961499081468,-0.340147173212575,-0.014752866479662195,0.029648075743884755,-0.12870855017405755,-0.31722548825937696,-0.5031560654299988,-0.30088112057290683,-0.031029479456337786,0.2771066680249387,0.3988832622073476,0.3180492594761661,0.24495894591233075,0.17885833372653356,0.1441368627076363
B,-0.10633113625280592,-0.25244792161496393,-0.21339433759136822,0.050140347934042526,-0.0,-0.024273808728060287,-0.02478483935711802,-0.09879552135709105,-0.19709871660988346,-0.3414728916143399,-0.29472446060928836,-0.06164069343076701,0.13107809888346164,-0.027831531034662207,0.09998391971338168,-0.007833226772580382,-0.21395296667727395,-0.41718709315870833,-0.3817136527496085,-0.1492308939159034,0.14311760223903094,0.2720277417753815,0.28306508941667596,0.2507568724946573,0.2141717068889711,0.1572925086836033,0.09517050106917717,0.01961583810340669,-0.0699328033485965,-0.07381771321992085,-0.043771782449411024,-0.16518518135135193,0.09041986564828777,0.010292291260115468,-0.17569812373366642,-0.4013160520157718,-0.41274680645690537,-0.2079032819464134,0.1032021077446124,0.36984424198130805,0.45201361069223883,0.4119847833575992,0.321143408609557,0.22635686959713144,0.10268045508838093,-0.030849136201680782,-0.1864996367738891,-0.14502389521367018,-0.05610872728984382,-0.12481020507465974,-0.05607838152925376,0.09337090751585418,-0.10529581015670333,-0.352513388206572,-0.4579361879195301,-0.24086857439087364,0.04556907728739846,0.14249169380286603,0.1249620165272535,0.11288790743946768,0.09321561922764672,0.07492651514800178,0.060426975619573484,0.04589161039142929,0.03286273595838264,0.01883434021764157,0.005884476793807376,-0.0009460372272632002,-0.015418330151654626,-0.028015421020911608,0.11528988271238481,0.4074175230688661,0.5420638683291137,0.5274587699292466,0.43800857515428676,0.33936682677396623,0.22366158797820282,0.06865878468171671,-0.11066327059837422,-0.19679301103695906,-0.20875579140798317,-0.2900068252785325,0.03538746911303567,0.0797884340025632,-0.07856819177042235,-0.2670850711225341,-0.45301571749595615,-0.2507407726388643,0.01911050600139099,0.3272468852029916,0.4490235429331039,0.3681896176045665,0.29509930402709383,0.22899878069237622,0.19427730279522126
C,-0.0820573116568007,-0.22817413477038484,-0.18912054731814895,0.07441414669691446,0.024273808728060287,-0.0,-0.0005110337607175134,-0.0745217351041667,-0.1728249243671159,-0.3171990974135565,-0.27045066640850507,-0.03736686372886611,0.15535190761152198,-0.003557742748382462,0.124257704998695,0.01644057543956362,-0.18967915794921358,-0.39291328443064794,-0.35743984402154827,-0.12495708518784313,0.16739141096709126,0.2963016184749577,0.30733888361745937,0.2750306666954406,0.23844550108975449,0.18156630288438663,0.11944433352376545,0.043889685791720486,-0.045659022245477084,-0.04954389436226435,-0.019498013184308608,-0.14091137262329162,0.11469367437634806,0.034566043299336185,-0.15142431500560613,-0.3770422432877116,-0.388472997728845,-0.18362947321835313,0.1274759100758678,0.3941180507093683,0.47628741942029906,0.43625857755838254,0.34541720281034033,0.2506307568261671,0.12695425553521272,-0.006575332590522508,-0.16222581863076255,-0.1207500490710262,-0.03183493281745086,-0.10053647001155407,-0.03180458715405221,0.1176447898620596,-0.08102201574786057,-0.32823957947851173,-0.43366237919146977,-0.21659476566281335,0.06984287912481772,0.16676561255110972,0.14923581116786863,0.13716170207174186,0.11748941384343549,0.09920030974643886,0.08470077020160709,0.0701654049574468,0.05713653050827437,0.04310813474719238,0.030158270420209615,0.02332775658452426,0.008855464468031553,-0.003741625928409424,0.13956376236150664,0.4316913317969265,0.5663378087735202,0.5517325641300299,0.4622823693550702,0.3636407227247443,0.2479353843281388,0.09293258687635368,-0.08638946817507248,-0.17251921679408388,-0.18448199713375515,-0.26573297469537616,0.05966146756769765,0.10406222851188154,-0.05429439724384235,-0.24281127690838783,-0.42874190876789586,-0.22646696391080404,0.043384668077614,0.3515206939310519,0.47329735166116416,0.39246341272395285,0.31937309920691775,0.2532725758516971,0.2185510978596692
N,-0.08154628102774297,-0.2276630867050794,-0.18860950268148372,0.07492519877290582,0.02478483935711802,0.0005110337607175134,-0.0,-0.07401068703886124,-0.1723138763018105,-0.3166880624794112,-0.2699396314743598,-0.036855854073649004,0.1558629382405797,-0.0030466906629087786,0.12476873562775272,0.01695161319770544,-0.1891681273201559,-0.39240225380159033,-0.35692881339249055,-0.12444605455878538,0.16790244159614898,0.2968125811324996,0.30784991855160465,0.27554170162958586,0.23895653602389977,0.18207733781853197,0.11995536845791076,0.04440067776072972,-0.04514796800749446,-0.0490328534080549,-0.018986947124891566,-0.14040034199423387,0.11520470500540579,0.03507712648739851,-0.1509132843765484,-0.3765312126586538,-0.3879619670997874,-0.18311844258929535,0.1279869475214156,0.394629081338426,0.4767984500493569,0.4367696124925279,0.34592823774448567,0.251141717430075,0.12746533363130044,-0.006064295952427625,-0.16171477782106142,-0.12023900800056335,-0.03132389198737944,-0.1000254316309768,-0.03129354626706844,0.11815574737228597,-0.08051097485948008,-0.32772854884945396,-0.43315134856241205,-0.2160837350337556,0.07035391692167103,0.167276533705172,0.14974685184911918,0.13767274275539715,0.11800045453890239,0.09971135045560198,0.08521181092343551,0.07067644569296155,0.057647571257559635,0.04361917551417149,0.030669311207128583,0.02383879738688178,0.009366505284559875,-0.003230584980526247,0.14007472256690864,0.43220236242598403,0.5668487076862319,0.5522435990641752,0.46279340428921556,0.3641517576588895,0.24844642383160395,0.09344362495272915,-0.08587843059945917,-0.17200817575942476,-0.1839709561256428,-0.2652219859214145,0.06017250520032406,0.10457326929205571,-0.05378335644907564,-0.2423002358459637,-0.42823087813883826,-0.2259559332817463,0.04389535261532798,0.35203172456010967,0.47380838229022193,0.3929744530568817,0.3198841394971407,0.2537836161554296,0.21906213822822967
O,-0.007535579130064701,-0.15365243936339404,-0.11459881564262248,0.14893588581176706,0.09879552135709105,0.0745217351041667,0.07401068703886124,-0.0,-0.09830318926294922,-0.24267737025724878,-0.19592897694013173,0.03715483487369275,0.22987362718792143,0.07096400705042427,0.19877942457509445,0.09096230873702793,-0.11515743837281413,-0.3183915648542486,-0.28291812444514874,-0.05043544781634033,0.24191313054349073,0.37082334563126546,0.381860610773767,0.3495523198790065,0.31296716429545157,0.2560879728142961,0.19396606068007322,0.1184114129480282,0.02886270156294087,0.024977806100442573,0.05502374060969236,-0.0663896371985332,0.18921539395274753,0.10908781411500444,-0.07690255729081397,-0.3025205237113121,-0.31395127815244556,-0.10910773845364975,0.20199765026317132,0.46863977028576775,0.5508091389966986,0.5107803047146903,0.41993892996664806,0.3251524839824748,0.2014760218468138,0.06794638889709104,-0.08770409010353461,-0.04622832059598556,0.042686795618936,-0.02601474566932412,0.04271707740617592,0.19216645550221712,-0.006500286514154711,-0.25371785990211226,-0.35914065961507036,-0.14207300306970522,0.14436460048998812,0.24128734081395137,0.223757539486767,0.21168343037708245,0.1920111421484426,0.1737220380554575,0.1592224985126233,0.14468713327567495,0.1316582588333304,0.117629863081398,0.1046799987628787,0.09784941428535464,0.08337719265985456,0.07078010176440779,0.21408542840110112,0.5062130513733258,0.6408595359298278,0.6262542912863377,0.5368040965113778,0.438162449881052,0.3224571234977852,0.1674543669356025,-0.011867745252323288,-0.09799748822937389,-0.10996026857129387,-0.19121124606855627,0.13418318474689744,0.17858395681703615,0.020227331348245756,-0.16828954831743578,-0.35422018919149634,-0.15194524433440457,0.11790613121846531,0.4260424135074515,0.5478190712375637,0.46698510023861095,0.39389482741625953,0.32779430407091,0.29307282610180746
F,0.09076760543152933,-0.05534921895762216,-0.01629563294315878,0.2472390750747163,0.19709871660988346,0.1728249243671159,0.1723138763018105,0.09830318926294922,-0.0,-0.1443741750044564,-0.09762577942820116,0.1354580323856233,0.3281768716562689,0.1692672286125268,0.297082622087025,0.18926550624895846,-0.016854213757705096,-0.22008836734231796,-0.18461492693321827,0.04786783240379666,0.34021632805542124,0.4691265408840579,0.48016371697476234,0.4478555091419557,0.41127035355840075,0.3543911620772453,0.2922691985056338,0.21671460820082067,0.12716591334465308,0.12328101259646945,0.15332692518014007,0.03191352907169945,0.2875186121877936,0.2073909842214081,0.02140063417076869,-0.2042173261993815,-0.21564808064051508,-0.010804542871061485,0.3003008477751019,0.5669429677976984,0.6491124612104956,0.6090834999674827,0.5182421252194405,0.4234556792352672,0.29977930428917376,0.16624962435813456,0.01059905448969343,0.0520748709440387,0.14098998743906516,0.0722884459453334,0.14102028959516114,0.2904696530141477,0.09180290450640315,-0.15541461210259802,-0.2608374621031398,-0.043769816379730736,0.24266780312983827,0.3395904566464486,0.32206067663297044,0.30998657064454205,0.2903142853067231,0.2720251836135136,0.25752564582204657,0.24299028241897294,0.22996140951328936,0.2159330149324387,0.2029831509332997,0.1961526359308446,0.181680343138137,0.1690832934550344,0.3123886259130316,0.6045162488852562,0.7391627311826203,0.72455748653913,0.6351072917641702,0.5364656451338444,0.4207604199711957,0.2657575596629189,0.08643544654050943,0.0003057039433817185,-0.01165707682200345,-0.09290805443730635,0.232486382258828,0.2768871484919829,0.1185304123818943,-0.0699863567037152,-0.25591699167956583,-0.05364197644633942,0.2162095567152154,0.524345611019382,0.6461222687494943,0.5652882977505415,0.4921979947665811,0.42609747516373647,0.3913759946955106
Ne,0.23514175536153392,0.08902496614619758,0.12807852575896647,0.3916132424705618,0.3414728916143399,0.3171990974135565,0.3166880624794112,0.24267737025724878,0.1443741750044564,-0.0,0.04674840875060966,0.2798322326890605,0.47255097836974874,0.3136413556129999,0.44145681870330883,0.33363968622364126,0.12751994731792723,-0.07571414552304694,-0.040240733722866164,0.19224202007929778,0.4845906067090745,0.6135006183829176,0.6245378843706078,0.5922296765378012,0.5556445209542462,0.4987653294730908,0.43664336590147934,0.361088723941663,0.27154007068282393,0.2676552419259608,0.2977011601573508,0.17628777230004392,0.43189278168864964,0.35176517240021893,0.1657747902615347,-0.059843094951047636,-0.07127387936994645,0.13356962510473183,0.4446750359539126,0.7113171559765092,0.793486636214952,0.7534575121378576,0.6626161516399453,0.5678298542397237,0.44415347929363025,0.31062388746439035,0.15497327664983115,0.19644901878153093,0.2853641410659974,0.2166626847529393,0.285394477773972,0.43484384119295855,0.23617707850555603,-0.011040438718262447,-0.11646318680808479,0.10060417750357448,0.38704199130864914,0.48396464482525947,0.4664348648117811,0.454360758823353,0.43468847348553397,0.4163993717923243,0.4018998340008574,0.38736447059778384,0.37433559769210023,0.36030720311124953,0.3473573391121106,0.3405268241096554,0.3260545313169477,0.3134574381554944,0.45676281409184255,0.748890585415751,0.8835369061870767,0.8689316615435863,0.7794812847637693,0.6808398201383008,0.565134594975652,0.4101318513824526,0.23080968373574995,0.14467987723385098,0.13271701374533973,0.05146603919813565,0.3768605704376388,0.4212612605298994,0.2629046971182822,0.07438771872405041,-0.11154272621119554,0.09073214135633678,0.3605837448940263,0.6687197991981928,0.7904964569283051,0.7096624859293522,0.6365721829453918,0.5704716633425473,0.5357501828743215
