element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
H,1.8128922863796298e-17,-0.7088983501692411,-0.3586816021164417,0.5494940686684147,0.9982316158696966,0.04812754850405419,0.41913209641736504,-0.06332326464272421,-0.5428238812293801,-0.9307826640329362,-0.6306581423473586,0.1657489206083391,0.9795503523773327,1.1128570537920097,0.9248826537326903,0.48261279714036737,-0.1971552140960098,-1.0127803474235977,-0.7891184779600783,-0.07385606661699526,0.8500990772782765,1.371695198507827,1.3035975632150336,1.2351447732328145,1.1216045135671628,0.9931128819504855,0.812848833440585,0.5672323498450444,0.18050300912434566,0.1252521104210982,0.5451376349661666,0.35889899637157074,0.5837711381745045,0.5664016605390764,-0.02088504613384296,-0.8699283388846734,-0.803280526681098,-0.16875794189544552,0.7477100017049151,1.6275055834111367,1.605879807366841,1.5247868346605058,1.3866619948258205,1.136296759253744,0.8618776802185197,0.37538252853390536,-0.20495107997058506,-0.0785734225937282,0.3933237382048756,0.32433048890163874,0.5702366966157423,0.7048286262583003,0.20077616286394287,-0.5693854924935203,-1.028372693256589,-0.21823316988508734,0.581767430666581,0.9606243025136881,0.9307959297480262,0.8701267401617054,0.7964007426808588,0.7291229341068061,0.667337714681875,0.6177944022990007,0.5698153353721753,0.5054191202369507,0.4619451216399365,0.40863377532408635,0.3720144342294695,0.33192299191753444,0.6288233198256669,1.676247732284184,1.718546888045841,1.6945598491136098,1.6114615825888157,1.4530124125158133,1.1516602536942782,0.7414377990931948,0.1429667634065078,-0.3820661137945383,-0.16297820698164805,-0.07211841849394302,0.2887685053231944,0.6888105492304268,0.29762476005809224,-0.3617650344432785,-1.0198298344020613,-0.3523622224148081,0.5159189615868606,1.4749962866014694,1.2810922198487014,1.2743713798097012,1.261484512212757,1.206208802417274,1.1322761909833483
He,0.7088983501692411,1.8128922863796298e-17,0.35021674805279934,1.2583924188376558,1.7071299660389379,0.7570266048363329,1.1280318365109356,0.6455766440014916,0.16607480677090386,-0.22188397256111886,0.07824055444033592,0.8746495883453725,1.688448702546574,1.8217554039612511,1.6337810039019316,1.1915141134450722,0.5117434748775712,-0.3038816574540867,-0.08021979124305927,0.6350426290994815,1.5590019662026298,2.080593548677068,2.012495913384275,1.9440431234020554,1.8305028637364038,1.7020112321197267,1.521749384281219,1.2761330971661096,0.8894017122514064,0.8341507711419224,1.2540392953375343,1.0677977089328714,1.2926697959780633,1.2753003110716943,0.6880136539340813,-0.16102965726301793,-0.09438183212073276,0.5401407572623398,1.4566086892283843,2.336404225330394,2.314784233265605,2.2336906206996856,2.0955652721352904,1.8451997171916805,1.5707763249657252,1.0842812167943847,0.5039475932968971,0.6303252777143012,1.1022224197637684,1.0332291546974846,1.2791353829517846,1.4137273203767926,0.9096748576359598,0.13951319382216174,-0.3194740056698237,0.4906655132946102,1.2906661338249599,1.6695229849669309,1.639694629341236,1.5790254368179761,1.5052994361073837,1.4380216241031132,1.3762364025266236,1.3266930885933492,1.2787140204543634,1.2143178041685085,1.170843805231399,1.1175324584611734,1.0809131180419258,1.0408216738546605,1.337722008679355,2.3851463738347163,2.427451821531534,2.4034643772634467,2.3203657864217058,2.161911031197922,1.8605589550439945,1.4503364907529988,0.8518654450554372,0.32683257181929615,0.5459204801673209,0.6367802836454028,0.9976671916324051,1.397709233007961,1.0065234603963207,0.3471336631030763,-0.31093115157043894,0.3565364533702814,1.2248176492952303,2.1838949764591367,1.989990925365806,1.9832700748932814,1.9703832034877244,1.9151074887731443,1.8411748755366872
Li,0.3586816021164417,-0.35021674805279934,1.8128922863796298e-17,0.9081756707848563,1.3569132179861383,0.40680985678353343,0.7778150884581365,0.2953589377980174,-0.18414167472186257,-0.572100459180118,-0.2719759331741587,0.5244311199064619,1.3382319544937744,1.4715386559084516,1.283564255849132,0.8412949810579383,0.16152699195566078,-0.6540981430842785,-0.4304362770369123,0.28482613727989675,1.2087812515318814,1.730376800624269,1.6622791653314755,1.5938263753492559,1.4802861156836047,1.3517944840669276,1.1715326362284195,0.9259163491133101,0.5391852202986219,0.4839342998319696,0.903819820900327,0.7175812024206318,0.942453315542297,0.925083849527228,0.3377971576036061,-0.5112461364739956,-0.44459832832204443,0.18992426859924497,1.1063922054564197,1.9861877507415628,1.9645619857131718,1.883469016461366,1.7453441523997495,1.4949789901688189,1.2205598956470725,0.7340647308087508,0.15373109911064048,0.2801087876107303,0.7520059427717213,0.6830126784440661,0.9289189058628315,1.063510824516189,0.5594583762372755,-0.21070329098831184,-0.6696904873916629,0.14044899783085418,0.9404496379983203,1.319306506328428,1.2894781297773257,1.2288089400202222,1.1550829407940433,1.087805146962847,1.0260199254279039,0.9764766115268795,0.9284975434107721,0.864101327137089,0.8206273282023604,0.7673159814254801,0.7306966409896509,0.6906051970259913,0.9875055316142108,2.034929899233628,2.077229065499974,2.053242029672823,1.9701437354957765,1.811694634864875,1.5103424678203985,1.1001200061526424,0.5016489696892418,-0.023383921233594458,0.19570400215969141,0.28656380318966485,0.6474507108149058,1.0474927526551228,0.656306975181268,-0.0030828650417250906,-0.6611476323773192,0.006319994824646872,0.8746011660911123,1.8336784883847022,1.6397744189018546,1.633053597649834,1.6201667262990473,1.5648910140673296,1.4909584006980745
Be,-0.5494940686684147,-1.2583924188376558,-0.9081756707848563,1.8128922863796298e-17,0.448737547201282,-0.501365814001323,-0.13036128240321687,-0.6128157748361641,-1.0923160636620026,-1.4802744198063809,-1.1801497720662213,-0.38374447469943634,0.4300547931390077,0.5633629851235951,0.3753871174597794,-0.06688059111968667,-0.7466486089698569,-1.5622737351506524,-1.3386118778405467,-0.6233494532172065,0.3006056841786098,0.8221981186257532,0.7541011318404024,0.6856488570584692,0.572108913856332,0.44361751008437456,0.26335544715284975,0.01773895801572659,-0.3689903726978644,-0.42424128036880393,-0.00435575110858164,-0.1905943870114799,0.034277742978019485,0.016908264795007674,-0.5703784255573822,-1.4194217302328256,-1.3527739213437449,-0.7182513295975801,0.1982165998333768,1.0780122095512046,1.0563864328506707,0.9752934580336817,0.8371686085062618,0.5868033661619513,0.3123842964677634,-0.174110851652101,-0.7544444751735276,-0.6280668062948459,-0.15616965472939254,-0.22516289439742793,0.020743300963206757,0.1553352269455587,-0.3487172222849789,-1.1188788716570464,-1.5778660942697986,-0.7677265764555116,0.03227405815008294,0.4111309131486454,0.3813025281223001,0.3206333405507536,0.24690735289082114,0.17962953579859814,0.11784431705897852,0.06830100522862728,0.02032194038686851,-0.04407427101176846,-0.08754827419740199,-0.14085961916701845,-0.17747896030082758,-0.21757040531084182,0.07932992269105525,1.126754358155078,1.1690535136045825,1.1450664723366895,1.0619681957350289,0.9035190190026918,0.6021668695766567,0.19194442134613987,-0.4065266036377466,-0.9315595024583058,-0.7124715847872413,-0.6216117905717081,-0.26072488990115594,0.13931714797700454,-0.2518686239532394,-0.9112584098751375,-1.5693231994850638,-0.901855625947997,-0.03357442210392416,0.9255028784552901,0.7315988298173283,0.724877993293887,0.7119911278090886,0.6567154190608273,0.5827828082029918
B,-0.9982316158696966,-1.7071299660389379,-1.3569132179861383,-0.448737547201282,1.8128922863796298e-17,-0.9501033612026049,-0.5790981295280019,-1.061553322037446,-1.5410536108632846,-1.9290119670076629,-1.628887319267503,-0.832480377693565,-0.018682894752842127,0.11462413534167312,-0.07335058023651812,-0.5156182871104185,-1.1953863026434066,-2.0110114378227455,-1.787349572015934,-1.0720871559944654,-0.14813201501754764,0.3734604428055027,0.3053634594588644,0.23691114706784525,0.12337122089033611,-0.0051201898766774345,-0.1853822433484872,-0.4309987323412754,-0.8177280686058751,-0.8729789785304943,-0.45309343826568027,-0.6393320793607504,-0.41445994713515716,-0.43182942992607193,-1.0191161255119918,-1.8681594418290581,-1.801511613603346,-1.1669890193200017,-0.25052108902668374,0.629274510172434,0.6076487575275218,0.5265557824966762,0.3884309169730599,0.13806566589388394,-0.13635338626160304,-0.6228485475071535,-1.2031821706117984,-1.0768044976936042,-0.6049073481275329,-0.673900587480924,-0.4279943918609558,-0.29340246445694457,-0.797454917004112,-1.5676165681313408,-2.0266037926960148,-1.216464270833846,-0.4164636605299595,-0.037606784708672826,-0.06743516917340558,-0.12810435323431463,-0.20183034770779362,-0.2691081560411935,-0.3308933747260559,-0.3804366863593768,-0.42841575276990074,-0.49281197030382273,-0.5362859660505512,-0.5895973126216651,-0.6262166537953112,-0.6663080990789332,-0.36940776848293894,0.6780166626449516,0.7203158380711698,0.6963287973501714,0.6132305018629607,0.4547813251089777,0.15342918299018846,-0.25679326330408797,-0.8552643001481267,-1.3802971987814792,-1.161209279873189,-1.070349484852283,-0.7094625873082339,-0.309420541741107,-0.700606323276744,-1.3599961146113446,-2.01806089752339,-1.350593312956034,-0.48231211753019765,0.4767651808140891,0.2828611199959638,0.27614028335493684,0.2632534195411608,0.20797771173653642,0.13404510168681522
C,-0.04812754850405415,-0.7570266048363329,-0.40680985678353343,0.501365814001323,0.9501033612026049,1.8128922863796298e-17,0.37100523167460303,-0.11145081782120508,-0.5909514287230336,-0.9789086058050579,-0.6787856906980038,0.11762136549161968,0.9314220977102413,1.064728799124918,0.8767543990655985,0.4344852509952193,-0.24528276648380687,-1.0609079099797218,-0.8372460291715144,-0.12198361976112493,0.8019715200253003,1.3235669438407354,1.255469308547942,1.1870165185657224,1.073476258900071,0.944984627283394,0.7647227794448862,0.519104798968913,0.13237546030870972,0.07712455730621631,0.4970100890165147,0.3107714468617403,0.5356435917746253,0.5182741047672806,-0.06901259326119297,-0.9180558922352539,-0.8514080781447751,-0.2168854850050614,0.6995824490899071,1.5793780371301147,1.5577522429105095,1.4766592771779945,1.3385344132823334,1.088169208349708,0.8137501309166207,0.3272549789427832,-0.2530786312371304,-0.12670097142124456,0.3451961881783556,0.27620294296516246,0.5221091458270656,0.656701075168252,0.15264861050187292,-0.6175130468558993,-1.0765002458097674,-0.2663607066436482,0.5336398804021036,0.9124967531028922,0.8826683783174505,0.8219991892343786,0.7482731925625548,0.6809953832771398,0.6192101625098975,0.5696668513718818,0.5216877844887342,0.457291569452669,0.4138175708969917,0.3605062242492755,0.3238868831548224,0.283795436179452,0.5806957690548046,1.6281201649183528,1.6704193221056551,1.6464322899745816,1.5633339958315116,1.4048848553943765,1.1035326888917876,0.6933102531073478,0.09483921480087212,-0.4301936680166937,-0.21110575851795568,-0.12024596260965616,0.24064094469684166,0.6406829973271586,0.24949720750513965,-0.4098925839532071,-1.0679573681961627,-0.40048978973261556,0.46779141106149696,1.4268687326077998,1.232964671412696,1.226243843817936,1.2133569657343102,1.1580812553471196,1.0841486438677639
N,-0.41913209641736504,-1.1280318365109356,-0.7778150884581365,0.1303612824032169,0.5790981295280019,-0.37100523167460303,1.8128922863796298e-17,-0.48245519250944446,-0.9619554813352827,-1.349913837479661,-1.0497891897395013,-0.2533831897276663,0.5604168660356382,0.693723567450315,0.5057491673909955,0.06348069424763554,-0.6162873237344246,-1.4319124526130196,-1.2082505928465859,-0.49298817047819526,0.43096697093992425,0.9525617121661323,0.884464076873339,0.8160112868911196,0.7024710272254681,0.573979395608791,0.39371672835448995,0.14810023785498866,-0.2386290938446386,-0.2938799976397221,0.12600553496475467,-0.060233102913466896,0.16463903231025317,0.14726955362905964,-0.4400171431141942,-1.2890604496384632,-1.2224126375127988,-0.5878900469017266,0.32857788679219607,1.2083734848321777,1.1867477077592203,1.1056547344666279,0.9675298994646481,0.7171646502508782,0.44274557989222196,-0.0437495790849311,-0.6240831887640439,-0.49770552384952765,-0.025808370604569128,-0.09480161785680655,0.15110458912580998,0.28569651819971376,-0.2183559400755689,-0.9885175894228526,-1.4475048120924758,-0.6373652712005463,0.1626353240542968,0.5414921957157421,0.5116638212232367,0.4509946326495805,0.37726863537542243,0.3099908263178163,0.2482056070640235,0.19866229468196867,0.15068322788010657,0.08628700759479144,0.04281300665705766,-0.010498336366149417,-0.04711767868124419,-0.08720912442535171,0.20969120615635953,1.2571156323353385,1.299414788437739,1.2754277489196557,1.1923294859628952,1.0338803140840107,0.7325281523190516,0.3223056933392459,-0.27616532211286365,-0.8011982186441078,-0.5821103034860324,-0.4912505092710191,-0.1303636089734743,0.2696784321190341,-0.1215073446783753,-0.7808971279181239,-1.438961920327756,-0.7714943449325136,0.09678684132808157,1.0558641681466114,0.8619601145589494,0.8552392752303938,0.8423524107381318,0.7870767004107206,0.7131440895519485
O,0.06332326464272425,-0.6455766440014916,-0.2953589377980174,0.6128157748361641,1.061553322037446,0.11145081782120513,0.48245519250944446,1.8128922863796298e-17,-0.47950028882583823,-0.8674586449702166,-0.567333997230057,0.2290729443438812,1.0428720585450828,1.1761787599597593,0.9882043599004399,0.5459374694435808,-0.13383194861995373,-0.9494570892499773,-0.7257952118018672,-0.010532798074921336,0.9134223384787948,1.4350169046755765,1.3669192693827834,1.298466479400564,1.1849262197349126,1.0564345881182353,0.8761727402797277,0.630556453164618,0.24382627862561607,0.18857537271843922,0.6084608935601712,0.42222226593444734,0.6470943914409744,0.629724922892872,0.042438225218980406,-0.8066050752678083,-0.7399572607008025,-0.10543466448081724,0.8110332668800442,1.6908288463480774,1.6692075892641136,1.588113976698194,1.449988628133799,1.1996200212090085,0.9252009574259028,0.43870579603515686,-0.141627818887326,-0.015250155694694591,0.45664700305397,0.38765374987155843,0.633559968922196,0.7681518925695334,0.26409942875003267,-0.5060622289834361,-0.9650494302289474,-0.1549098926367558,0.6450906989792395,1.0239475709581938,0.994119196220708,0.9334500057736225,0.8597240096996341,0.7924461988804511,0.7306609876443649,0.6811176745945539,0.633138607151898,0.5687423915274529,0.5252683866817246,0.47195704000809213,0.4353376992988091,0.3952462531569857,0.6921465865602102,1.7395709752708621,1.781870131987234,1.7578831034672786,1.6747848093118383,1.516335697890898,1.2149835240297517,0.8047610606740742,0.20629003943050292,-0.31874284514181694,-0.09965494141832354,-0.008795148563940381,0.3520917710965556,0.752133816228309,0.3609480257454452,-0.29844176736172195,-0.9565065519464674,-0.2890389713515983,0.5792422285488467,1.5383195519446462,1.3444154854446928,1.337694645365856,1.32480777830481,1.2695320679122037,1.1955994731543618
F,0.5428238812293801,-0.16607480677090383,0.18414167472186257,1.0923160636620026,1.5410536108632846,0.5909514287230336,0.9619554813352827,0.47950028882583823,1.8128922863796298e-17,-0.3879583561443783,-0.08783425704892195,0.7085732331697195,1.522372347370921,1.6556790487855977,1.4677046487262781,1.0254377582694192,0.34566866814404024,-0.4699564737461479,-0.2462946036028289,0.4689678181700438,1.3929256110269768,1.9145171935014147,1.8464195582086216,1.777966768226402,1.6644265085607506,1.535934876944074,1.3556730291055659,1.1100567419904563,0.7233277097206204,0.6680771364653337,1.087962940161881,0.9017241423034256,1.1265970505487404,1.109228537285889,0.5219388469442244,-0.327104463383836,-0.2604566416198007,0.37406594273343685,1.290533883400676,2.170334444714941,2.1487078780899513,2.0676142655240324,1.9294889169596372,1.679123362016027,1.4047047502180485,0.9182064146003077,0.3378727853048204,0.46425046055020464,0.9361476131100241,0.867154348094133,1.113060576295908,1.2476525132800715,0.7436000489903719,-0.026561614749481485,-0.4855488111275802,0.3245946723807696,1.1245913229596376,1.5034481792114176,1.4736198023677467,1.4129506301559922,1.3392246296534043,1.2719468174439132,1.2101615958679701,1.1606182819348634,1.1126392137963672,1.0482429975121799,1.0047689985758468,0.9514576518067552,0.9148383113880285,0.8747468672013424,1.1716472020144377,2.219076708130557,2.2613754663558807,2.237388022087794,2.154289431246053,1.9958400349436913,1.6944840894512847,1.28426168414821,0.685790638284475,0.16075774874989474,0.37984567587866236,0.4707054770817047,0.8315923832913303,1.2316344270779644,0.8404486503430952,0.18105884093157812,-0.4770059598919073,0.19046162006298797,1.058742847769924,2.017820166710715,1.8239160924673936,1.8171952682343873,1.804308396826241,1.7490326824193796,1.6751000474621058
Ne,0.9307826640329362,0.22188397256111886,0.572100459180118,1.4802744198063809,1.9290119670076629,0.9789086058050579,1.349913837479661,0.8674586449702166,0.3879583561443783,1.8128922863796298e-17,0.3001246477401598,1.0965315893140977,1.9103307035152992,2.0436379238843743,1.8556630048706566,1.4133961144137974,0.7336286433887249,-0.08199768783193151,0.14166418277169404,0.8569266034477998,1.7808839671713552,2.302475549645793,2.234377914353,2.1659251243707804,2.052384864705129,1.9238932330884515,1.743631385249944,1.4980150981348346,1.1112860658649988,1.056035492609712,1.4759212963062593,1.2896824984478037,1.5145554066931186,1.4971868934302677,0.9098976049672629,0.060854313795138504,0.1275021386350282,0.7620247302157023,1.678492670249816,2.5582928008593195,2.53666623423433,2.4555726216684106,2.3174472731040154,2.0670817181604053,1.7926631063624268,1.3061651915644195,0.725831571927881,0.8522092390431194,1.3241063656549448,1.2551131429283644,1.5010193256172608,1.6356112809979815,1.1315588396248968,0.3613971744343448,-0.09759002709711004,0.7125494873522183,1.5125501067188838,1.8914069723981046,1.8615785663636486,1.8009093752044967,1.7271833756868984,1.6599055649784584,1.598120344531605,1.548577031973385,1.5005979646067362,1.4362017489070074,1.3927277503981599,1.339416403972614,1.3027970637568913,1.2627056193012696,1.559605970423204,2.607035064274935,2.649333822500259,2.625346378232172,2.542247787390431,2.3837983910880696,2.08244698242085,1.6722204214992769,1.073749429087007,0.5487165334585005,0.7678044562641116,0.8586642461454806,1.2195511767434275,1.619593221182244,1.2284074308067587,0.5690176363871872,-0.08904721248185112,0.578420435911367,1.4467016405917168,2.4057789680692516,2.21187488779769,2.2051540066853303,2.1922671376396967,2.136991426978551,2.0630588156201504
