element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
H,0.0,-8.996081811802535,-8.314925722115216,8.741403586187802,9.338319084781071,6.307923984360288,8.470641452844019,-6.581884752145401,-8.72919249378898,-9.268365937770174,-8.879148981102302,7.543249695033194,9.319429075660052,9.447010602327266,9.262007601911819,8.61164242554278,-7.716682506358202,-9.352787138415886,-9.103273543094707,-6.735552542492196,9.177701991502826,9.65611242438914,9.605196221958098,9.55126034587564,9.454839617502559,9.333178544151325,9.132898977544889,8.773169616189936,7.628479731052953,7.263275408295205,8.733445187722726,8.315531482785486,8.801905241101146,8.77170430951174,-5.4754762000319825,-9.200757571425646,-9.121059110310426,-7.561231525549878,9.049378439753516,9.827103539334313,9.81372751332733,9.76191326896837,9.666963803638032,9.467852861372549,9.19146103364091,8.360425318601894,-7.7554455757206044,-6.797396574105779,8.407102099265565,8.21427958383853,8.778451324421852,8.990325071569467,7.734873837413832,-8.77695771874928,-9.368064098893809,-7.818212263381307,8.798467504133457,9.299920588173364,9.268380188539233,9.200985588631996,9.11245855834681,9.024208581323089,8.935673618790199,8.858543656082954,8.777712241765288,8.657807570367908,8.567881996943168,8.445280039848354,8.351414509733504,8.237413356951663,8.876235769626227,9.85661124702005,9.881531255749804,9.867475909077218,9.817197133349515,9.713700421937064,9.481281912391273,9.040955501714448,7.395472159082074,-8.378069310389058,-7.526401075207467,-6.711772480089005,8.098175251538228,8.967339547752895,8.128374353891234,-8.323483467495839,-9.359722955291957,-8.297154707732542,8.678365709778397,9.728716065971375,9.587782617734188,9.582522990063309,9.572359884313427,9.527556082935382,9.464308552912774
He,8.996081811802535,0.0,8.291048790026407,9.569905891952404,9.874866074359941,9.061760187511332,9.460553286330994,8.902525757519138,7.545212868829734,-7.834796164696381,6.793155929705462,9.20616952296786,9.863863245504973,9.939849802895594,9.830951769191536,9.515299623918215,8.670240870628323,-8.149173121177629,-6.818110406718631,8.886076204188923,9.784103236267352,10.072696473728563,10.039420388973763,10.004816114703496,9.944639746603473,9.871863280574374,9.759919347988845,9.5839043609362,9.22289352494213,9.158765229423828,9.566440863657148,9.405681613527523,9.596778681806933,9.583251607245792,8.966182110637886,-7.514379655692547,-6.980524610396289,8.724238141314567,9.716172263660074,10.18865173017452,10.17935546906605,10.143695571603034,10.079866295780297,9.952636165815568,9.791626934326864,9.420999346033929,8.654892332744305,8.878621110128504,9.437409256212137,9.372775053746885,9.58625407940426,9.686292880640975,9.245429557239076,7.371034355492082,-8.19919658748974,8.62818742908139,9.595227566225919,9.852591603202669,9.834564635259586,9.796864515144996,9.749051234246222,9.703330421676156,9.659417395913264,9.622756696772228,9.585924635800144,9.53425581807635,9.497800752630646,9.4512027340213,9.417888467571892,9.380095906161657,9.631034878298776,10.209298365375984,10.226879302473215,10.216948776619601,10.181763738178917,10.11103424006994,9.960925209462857,9.711857198334236,9.179777459093758,8.221962514620564,8.734879977114117,8.888808370149718,9.337753550522466,9.674898520856935,9.346590584214978,8.28220867616526,-8.172099738634163,8.308928590541447,9.54286473215583,10.121151232896297,10.028175261475926,10.02479236781233,10.018273665471156,9.989820659714477,9.950452637607457
Li,8.314925722115216,-8.291048790026407,0.0,9.243780310176456,9.645278203286535,8.440807557265503,9.088847509216068,8.120734473715428,-7.648428103643285,-8.781713894716619,-8.038282260888314,8.694727338752172,9.631415985262066,9.726369291737754,9.589710257920443,9.167292517360096,7.517461684007125,-8.91563745211637,-8.497249106051907,8.08443306258532,9.529686330191417,9.888390993732063,9.848243536426907,9.80619380455364,9.732295771442397,9.64149897820215,9.498388855675142,9.263124522092731,8.722467811074228,8.614376412054785,9.23897297371227,9.008254282447973,9.280825348315433,9.262225094164354,8.25495135615475,-8.669268714032343,-8.529614556452046,7.679333560433759,9.44118488909025,10.026262365670068,10.015315066629482,9.973162977212848,9.897003128021725,9.742171951125501,9.539382691438842,9.030962632542757,7.468021950674213,8.06773736012462,9.05510679071928,8.95888778401989,9.266361763790014,9.401659167409983,8.759371890200827,-7.783113503845927,-8.939192566306728,7.377715404994312,9.278697260549087,9.617173845534722,9.59430674698013,9.54611788282491,9.484249237901471,9.424243828689221,9.36577381839048,9.316286514339321,9.265908098582303,9.194037451810823,9.142421879980787,9.075258920935285,9.02636435201923,8.96994125833971,9.32751680945922,10.050505578868945,10.071078154684443,10.059463844975376,10.018152129788069,9.934312196335075,9.752395625128873,9.435500155673731,8.65032146169721,-5.588043785310836,7.709297826015814,8.090513453725535,8.905424093011339,9.386484350590772,8.919008223599572,-3.5861995313296,-8.926355776284236,4.289767094984778,9.206114165105014,9.94637299771225,9.834613292701032,9.830506465258141,9.82258431945171,9.787873354970273,9.739479091339755
Be,-8.741403586187802,-9.569905891952404,-9.243780310176456,0.0,8.53887968228008,-8.649756951355341,-7.303229043361878,-8.85045345161059,-9.42838172675041,-9.732287870787708,-9.505716827074897,-8.382451539321169,8.496362621420333,8.766325825931244,8.360437540332887,-6.636467085529215,-9.047958073662148,-9.786199549647145,-9.631699825815158,-8.867493951069298,8.138337316045654,9.144333979586298,9.05788872580463,8.962739493845126,8.781728670645753,8.527406479005778,8.006083877590738,5.312948559171569,-8.343254342619357,-8.482755144147625,-3.923708474530609,-7.682854070428149,5.969301313933708,5.265229913810039,-8.77869979932586,-9.690312481687256,-9.642223214794726,-9.009187601938205,7.722049185731018,9.415201321182868,9.394938249122529,9.315074233066486,9.16237617715401,8.807085227081988,8.176761064084316,-7.59244231430329,-9.058343870624691,-8.875032151455633,-7.483751013823198,-7.849459918223004,5.468694761585108,7.478396622927525,-8.286758967766044,-9.45240672327208,-9.796130072370577,-9.075793822137005,5.909227491792853,8.451371081697364,8.376069201407333,8.202817911506731,7.9416146360882545,7.623631243121631,7.202355277671563,6.657455484575046,5.44825994885353,-6.22011295397482,-6.905438932316779,-7.380632950546417,-7.6115926384328025,-7.81517191190185,6.806967810737426,9.459420248555395,9.496270636281281,9.475540441219128,9.400207728422506,9.23864013887491,8.832926224629707,7.689909146627656,-8.440111186200793,-9.269200118739153,-9.001109075239375,-8.864702830282157,-7.996048401602728,7.369629039025586,-7.961502072178422,-9.247168665315618,-9.790701457742566,-9.236797605323218,-5.9486231358278685,9.262677911807193,9.027598139013843,9.018370290633001,9.000434578469799,8.919630283441343,8.800211052170518
B,-9.338319084781071,-9.874866074359941,-9.645278203286535,-8.53887968228008,0.0,-9.288908992361755,-8.793869380049296,-9.399817019517721,-9.7725243865714,-9.997054515795591,-9.827952123299157,-9.156760925169765,-5.364544724255833,7.1746701830236335,-6.728692990497904,-8.677782845152059,-9.51854392149481,-10.038682519903137,-9.92078402361583,-9.409690334513119,-7.430942438227003,8.355293029980327,8.15403611546892,7.900301628668861,7.248155369320689,-4.082447279989765,-7.655139354041472,-8.498554696597726,-9.138883024153662,-9.204257855425132,-8.548537981044886,-8.89280715260682,-8.459434019258245,-8.500479827870448,-9.359022939259855,-9.965001751813794,-9.928675898581599,-9.494503254440225,-7.956139434088941,8.876952927482591,8.841987323550704,8.698769844681971,8.394587211736118,7.360611188030542,-7.34813970454172,-8.866690170076014,-9.52504390225336,-9.414080470833772,-8.837466267691692,-8.945458704166905,-8.49156107039623,-8.114090366554876,-9.113781210482383,-9.789613431782863,-10.046405768941506,-9.536021761741887,-8.464255867405466,-6.06176325050967,-6.644714171011957,-7.285776406594655,-7.7401083650520315,-8.027685485962163,-8.23430738297668,-8.373796396023415,-8.492544885284266,-8.632551691808194,-8.717077080410988,-8.811834518011727,-8.872082427891373,-8.934129760315466,-8.344384617801827,8.951547173075152,9.012057482258783,8.97819386146017,8.851129882236853,8.552255591232779,7.466057219851327,-7.980859106521793,-9.183759007486,-9.662363516653311,-9.489538629879863,-9.408068322441862,-8.996877331864999,-8.16723093547863,-8.984317268844242,-9.647547471958932,-10.042181667569851,-9.640610065730135,-8.611019320299727,8.599454073850065,8.077512289973859,8.053472820131837,8.005696517658262,7.77009894376423,7.33107716968017
C,-6.307923984360288,-9.061760187511332,-8.440807557265503,8.649756951355341,9.288908992361755,0.0,8.348698660710719,-7.146616996134752,-8.814128222913682,-9.318773775704503,-8.952680615352373,7.200462981406471,9.269052622067914,9.402803657153449,9.20857285268683,8.506609911965153,-7.935015508735831,-9.399208896598198,-9.162468642355261,-7.236852367917974,9.1194283835886,9.620397729007665,9.567580459880542,9.511518072392663,9.410985089410223,9.283507373100178,9.07187401032534,8.684520750670227,7.31855138759369,6.7788057868001275,8.641032809926918,8.171586118145765,8.715878738436862,8.682919496349353,-6.667806755611945,-9.254599712997148,-9.17924046988252,-7.812020181003358,8.982854971842183,9.797087780288319,9.783301342478223,9.729842817886281,9.631641958618676,9.424578420867672,9.134007056739643,8.223253759988372,-7.966293023122027,-7.274768559220946,8.276613110798285,8.05369963449032,8.69029064721112,8.919608444254308,7.460959650357439,-8.858088197903681,-9.41379790324437,-8.017426916033722,8.712131585092228,9.248526549496027,9.215294842581851,9.144092027919648,9.050131288791702,8.95593026945995,8.860832345764718,8.777451665313992,8.689483420359425,8.55775902692588,8.457883234326887,8.31999861233816,8.212911260055542,8.080808916284713,8.796624004943505,9.827481069431458,9.853128313081818,9.838665091546158,9.786877946440885,9.680018911513663,9.438597207610817,8.973850046524467,6.985354509834242,-8.49668542705179,-7.785021002505409,-7.222515328296874,7.915916686640214,8.894917648190658,7.952045490529765,-8.448355174788134,-9.40583111206642,-8.425153342414637,8.580456014957983,9.69554494818815,9.54949385434156,9.544028385106303,9.533464304344589,9.486841434806582,9.420877080435709
N,-8.470641452844019,-9.460553286330994,-9.088847509216068,7.303229043361878,8.793869380049296,-8.348698660710719,0.0,-8.611315866275948,-9.30130524582767,-9.640106877807893,-9.388674085419167,-7.967495297045414,8.761083401730165,8.974445939726499,8.658460260603384,6.584364357357304,-8.856101573405875,-9.699073315685741,-9.529247262640324,-8.632909104581953,8.498481016335926,9.291492868420343,9.21732697171589,9.136781590100343,8.986974957810546,8.78499228780904,8.408100529454359,7.43072802316386,-7.907524234321545,-8.11571612762551,7.269268462727996,-6.531925108848588,7.536534543318575,7.425106645086892,-8.519259059233859,-9.593982802486318,-9.540899375700485,-8.808935103050795,8.227286968561472,9.529348960751946,9.51129160431141,9.440518165035531,9.307082875643628,9.007673690168394,8.5254394348017,-6.212733518998965,-8.868670178606859,-8.642430821854818,-5.686342388267061,-6.98495836995905,7.450799150520918,8.08748329610638,-7.818774443286397,-9.328541056510945,-9.709902979584145,-8.889726486525467,7.5242961371449475,8.72673662231548,8.670085233701064,8.543895951800987,8.365436061261649,8.169071789772625,7.946857062605796,7.724294192165217,7.44800833954412,6.8909422743211834,6.191137310338579,-4.791794735976067,-6.286756557366604,-6.9015614472558,7.7783005768064415,9.568890830641804,9.60198264051242,9.583351523088272,9.515983655760664,9.373405019486114,9.028867443033235,8.208018714801424,-8.053563461240095,-9.118463773676373,-8.799056605673963,-8.629378755807497,-7.303246878280804,8.029801687135196,-7.232943127956548,-9.092801665875408,-9.703984049915125,-9.080688955724439,7.005663955668759,9.394443780066048,9.191556664379023,9.183729750198083,9.16854850421256,9.100683062964974,9.002052417774243
O,6.581884752145401,-8.902525757519138,-8.120734473715428,8.85045345161059,9.399817019517721,7.146616996134752,8.611315866275948,0.0,-8.605173433524664,-9.197914858894086,-8.773348771245404,7.86666963364916,9.382063769734282,9.502346567138858,9.328224166530811,8.734911092046518,-7.329486787723697,-9.288228611578713,-9.019634679557893,-4.795044798953033,9.249540281609208,9.701238882162615,9.652624801234065,9.601252626429737,9.509755681985101,9.394983829191425,9.207909276311012,8.878987747604565,7.929061952087005,7.672209243030945,8.843322760447727,8.477985655085133,8.904873674128487,8.877668336698425,6.182362936078294,-9.125188833013029,-9.038956894632435,-7.091170000854412,9.130663136751119,9.865271842715682,9.85240268163383,9.80260348620438,9.711617334500268,9.522079120882912,9.262351665793135,8.516274987975773,-7.3860684075701535,-5.162578850191065,8.556348773219227,8.392584874850987,8.883739056904183,9.076347599652626,8.008903964804322,-8.659078967324334,-9.304516103769505,-7.475656248717113,8.901772846379595,9.363752149659495,9.33419123452928,9.271227267545573,9.188959349414635,9.107481219554861,9.026315563058878,8.956109807489533,8.88307385783766,8.775827789869924,8.69632232254549,8.5893198287237,8.508569566953087,8.411976975496003,8.972170428291939,9.893690053711518,9.917713786925589,9.904161313844275,9.855738174999983,9.756355669591352,9.534803853621463,9.122900322244279,7.7619546156699,-8.196905956525502,-7.034840444129598,-4.616383740862673,8.296387066680218,9.055276799553456,8.321223066961805,-8.131114877143702,-9.295625232342571,-8.09911114749172,8.794118144877775,9.770748763077378,9.636025712871591,9.631014424275817,9.621334720468706,9.57871861331733,9.5187222202133
F,8.72919249378898,-7.545212868829734,7.648428103643285,9.42838172675041,9.7725243865714,8.814128222913682,9.30130524582767,8.605173433524664,0.0,-8.393370157358598,-6.908696918423934,8.995623140574608,9.760328613585749,9.8442653212833,9.72376060656684,9.365206302590842,8.277980556021456,-8.585072737715462,-7.939130739132497,8.582967198428271,9.671470393704041,9.989512395460068,9.95329700482559,9.915520892805963,9.849534441211238,9.769197467132855,9.644363866532405,9.444491303563261,9.016229577993519,8.93678087710401,9.424388862951401,9.236651816552321,9.459280638423817,9.443744991950942,8.689964474018527,-8.222793844067079,-7.995019363163158,8.356912659213053,9.595125101153045,10.11492279283548,10.104908597047894,10.066438939666224,9.997301724882261,9.858325203421407,9.679890712067552,9.254763641609578,8.255175157860682,8.572859145450707,9.274112760895607,9.197564041662961,9.447193454055594,9.561335240786429,9.043867206174223,-5.715014430405948,-8.617706475794387,8.215093582149578,9.457498849185608,9.747820722898032,9.727782473882034,9.685743372005428,9.63215744271975,9.580618753715962,9.530827526433775,9.489029588427396,9.446814850211414,9.387200263371026,9.34484612479994,9.290333259810554,9.25108911672059,9.206280725991922,9.498486634936787,10.137131838354476,10.156013127423968,10.145349426188368,10.107502755498784,10.031110085376595,9.867431202819793,9.590253426048648,8.962946230004357,7.5126905888977,8.372242041758227,8.586664943363477,9.155693783431385,9.54841444986517,9.166286130452951,7.631552855628139,-8.599958879942054,7.682157554588478,9.397166217135956,10.042062377466518,9.941035090514807,9.93734363098839,9.930227083898949,9.899114145884623,9.855926373480495
Ne,9.268365937770174,7.834796164696381,8.781713894716619,9.732287870787708,9.997054515795591,9.318773775704503,9.640106877807893,9.197914858894086,8.393370157358598,0.0,8.136736278503301,9.432233244276308,9.987323393706241,10.054775539888896,9.958290425200364,9.686058589219222,9.030368454973582,-6.840007482333056,7.386324972159971,9.185700535473108,9.917160217305893,10.174024062540838,10.144003206381198,10.112889176922033,10.059046306642788,9.994397557848682,9.896021360720061,9.744200642608877,9.445598045647532,9.39460601335411,9.729342958890769,9.594465213071084,9.755180973334362,9.74364765409334,9.245674368405371,6.542170869340818,7.281067589629723,9.0683400381416,9.857949544757666,10.279375539185445,10.270886383268031,10.238396795220781,10.180505212612065,10.06618135132489,9.923752324564234,9.607163800307696,9.019684769190556,9.180180913891073,9.620805170537812,9.567296748265562,9.746203989079833,9.832071352761975,9.463674853275656,8.32246634936344,-7.013920751521757,9.001218397078635,9.753856154039235,9.97736846542075,9.961473046944738,9.92834156284544,9.886543874125913,9.846814672327499,9.808884159894811,9.777394229659023,9.745923249523402,9.702064156688905,9.671328345770517,9.632300621100455,9.6045820052753,9.573327340914858,9.78449056947326,10.29824832080403,10.314342418633215,10.305247341849892,10.273084239865286,10.20873306919675,10.073586859321257,9.854205907468812,9.411239508721536,8.73998780859959,9.075895247504347,9.18772603633598,9.538555969775373,9.822230296909929,9.545791106137312,8.776311551585993,-6.922398420123916,8.792698615492972,9.7093479930724,10.21791130077187,10.13388127648711,10.13083822688984,10.124977341295775,10.099441111251954,10.06423336303274
