element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
Na,8953.416206103902,2009.1969357218588,3865.2234297306827,16389.73847344637,14006.812202663923,12853.19748024285,12828.910489143516,9311.546043335116,4639.675837433391,-2221.7232352872584,-0.0,11077.331353472364,20236.31324246058,12684.115686932691,18758.559540019705,13634.538534941154,3838.6761984186273,-5820.047875290597,-4134.168742742642,6914.599780267049,20808.497254736358,26934.959923493905,27459.507195888014,25924.056087475685,24185.34256975572,21482.152777945146,18529.799669521584,14939.05705256043,10683.24751912363,10498.618264306537,11926.552970452336,6156.371353177614,18304.02900083302,14495.957804953992,5656.742085116597,-5065.773425226168,-5609.02276448179,4126.187836492568,18911.506449629465,31583.708302097682,35488.81481810661,33586.42659592745,29269.181009665936,24764.4454398587,18886.7183547007,12540.709908764518,5143.396544483734,7114.5385351261275,11340.239196424292,8075.194011323547,11341.680513398358,18444.27784410476,9002.617688838804,-2746.421854136019,-7756.653057512104,2559.5018916716463,16172.489703801513,20778.749405437688,19945.644694362134,19371.821487610465,18436.893976828338,17567.70241993272,16878.610301651624,16187.815567263337,15568.616958416904,14901.915972714425,14286.472270786884,13961.851298747175,13274.054002009889,12675.375772699797,19485.9794267805,33369.382629704196,39768.46374066701,39074.33909323957,34823.2092342684,30135.254724173494,24636.35910024197,17269.836769793812,8747.531694378842,4654.200404573372,4085.6673424318947,224.20589520475968,15688.616564118076,17798.764213571012,10272.850682265338,1313.5612210865372,-7522.804049307662,2090.3342068659886,14915.058651165804,29559.25831001248,35346.70727833883,31505.063971783115,28031.439333991944,24890.00491534373,23239.862761172033
Mg,-2123.916892850618,-9068.135620698211,-7212.110201851871,5312.40620808435,2929.4806923790266,1775.864282763461,1751.5784930479517,-1765.787588247439,-6437.657794149163,-13299.057443094007,-11077.331353472364,-0.0,9158.980098304504,1606.7847095586083,7681.226127734983,2557.205110170915,-7238.656834238227,-16897.37948744132,-15211.502374325199,-4162.733851315505,9731.16038097181,15857.626498723663,16382.173771117774,14846.722662705448,13108.01158605105,10404.822806717128,7452.469425236676,3861.726404328042,-394.0836818664329,-578.714912214308,849.2214864707644,-4920.963041446559,7226.694958226011,3418.6213305854026,-5420.591841167299,-16143.108541913625,-16686.356396064344,-6951.145505123382,7834.172818046912,20506.36871504053,24411.480423482433,22509.0931711572,18191.847584895695,13687.11719672389,7809.383960076528,1463.3718462454149,-5933.935437176652,-3962.794999633069,262.90357326536326,-3002.141387109825,264.3478064476886,7366.9442125222085,-2074.7183900118175,-13823.756610444992,-18833.98668909466,-8517.824631521276,5095.15577665188,9701.41825633785,8868.312538350443,8294.489183605863,7359.561535002163,6490.369863436247,5801.277661256474,5110.482839072878,4491.284156492222,3824.583113973298,3209.1373333016745,2884.516436711125,2196.7191477404203,1598.0409597065925,8408.645795197941,22292.04300533643,28691.12934604284,27997.013498066004,23745.883214836693,19057.928177592097,13559.024705617803,6192.496707168905,-2329.8036324531654,-6423.130349538747,-6991.66279231275,-10853.124385960515,4611.28293253552,6721.433073875838,-804.4868545833046,-9763.768193068974,-18600.140794426523,-8987.001932248906,3837.7256475689696,18481.924678429932,24269.373646756274,20427.730923738167,16954.105795311792,13812.67120060294,12162.529157500905
Al,-11282.899093607357,-18227.120569694576,-16371.094205328061,-3846.5756638297785,-6229.500975749676,-7383.116388581177,-7407.4031750807535,-10924.769256376143,-15596.641693886713,-22458.036894958605,-20236.31324246058,-9158.980098304504,-0.0,-7552.196958570095,-1477.7553776468699,-6601.775282195003,-16397.63828717675,-26056.360940379844,-24370.480469091668,-13321.71551944421,572.1786123732596,6698.648435287077,7223.19367281327,5687.74478444152,3949.031110205476,1245.8411385884249,-1706.5122428920263,-5297.255263800662,-9553.066003951115,-9737.69551431354,-8309.759966467758,-14079.944494385081,-1932.286978284291,-5740.360270148432,-14579.571071215098,-25302.086374569073,-25845.33806419305,-16110.127173252087,-1324.8086935148503,11347.38704691183,15252.498970543913,13350.118212463993,9032.871948963515,4528.135743785369,-1349.600513430272,-7695.605938798173,-15092.914095149592,-13121.777446312404,-8896.076541675073,-12161.120984165787,-8894.634786312901,-1792.0375863629954,-11233.698305299673,-22982.7382785737,-27992.968357223363,-17676.80629964998,-4063.833222204674,542.4375905656292,-290.6681230762325,-864.4915067117262,-1799.4191520786762,-2668.6108206569666,-3357.703019551227,-4048.497839274116,-4667.696519197937,-5334.399326996833,-5949.843028924372,-6274.464000964084,-6962.261297701369,-7560.939527011459,-750.3358987944356,13133.061337207719,19532.14789310432,18838.032045127486,14586.901761898174,9898.946724653571,4400.038481477757,-2966.4840752942405,-11488.7830054686,-15582.112763914225,-16150.645519054062,-20012.10704370071,-4547.698735593186,-2437.5475903958427,-9963.463557787027,-18922.75146105127,-27759.12246255522,-18145.983600377614,-5321.254645484707,9322.942139104669,15110.394977251384,11268.750156636797,7795.125014853061,4653.6872003041235,3003.5455001488117
Si,-3730.70193897797,-10674.922415850853,-8818.896051484337,3705.6207797274014,1322.696554297606,169.0821129639623,144.7943067458718,-3372.5721911542137,-8044.443540042989,-14905.839705256452,-12684.115686932691,-1606.7847095586083,7552.196958570095,-0.0,6074.441580923226,950.4213667385802,-8845.442142722535,-18504.166216431757,-16818.287083883806,-5769.518560874113,8124.3756714132005,14250.8465891308,14775.391508955323,13239.940400542997,11501.226789726377,8798.037053541833,5845.683982588891,2254.9413656277397,-2000.868573276241,-2185.498905937817,-757.5628654523451,-6527.747814983758,5619.909980285805,1811.8364139386679,-7027.376550725906,-17749.893251472233,-18293.141105622955,-8557.930214681992,6227.388108488305,18899.584005481924,22804.697124387636,20902.316366307718,16585.07010280724,12080.333897629094,6202.59776780634,-143.41200707858212,-7540.719638524763,-5569.580487742308,-1343.8775159764102,-4608.92275885167,-1342.4377527890583,5760.1595029636,-3681.499002593731,-15430.5413200036,-20440.771398653265,-10124.609341079884,3488.36328455352,8094.629844769728,7261.529365782383,6687.706010776612,5752.778363267066,4883.58320157715,4194.491193276178,3503.6965374525716,2884.4980000810083,2217.797080380896,1602.3534360777928,1277.7325427716567,589.9352555431996,-8.740042900357734,6801.8610856393325,20685.258295777814,27084.34604694804,26390.23019897121,22139.099915741892,17451.144878497296,11952.237739703076,4585.712816140592,-3936.5874645467247,-8029.915805344128,-8598.445914181215,-12459.910085130614,3004.499201482851,5114.644754772181,-2411.26602172165,-11370.551306032265,-20206.92550398513,-10593.786641807515,2230.9425736015883,16875.13996887132,22662.58893719766,18820.945630641956,15347.322547953454,12205.887952152236,10555.745919904273
P,-9805.143715960487,-16749.361911180044,-14893.338880124524,-2368.8200823974835,-4751.746712221919,-5905.361010934305,-5929.647797433882,-9447.013878729273,-14118.884084630998,-20980.28355834347,-18758.559540019705,-7681.226127734983,1477.7553776468699,-6074.441580923226,-0.0,-5124.019956991463,-14919.882961973208,-24578.605615176304,-22892.725143888136,-11843.960141797339,2049.9332720690923,8176.403760490615,8700.947655868307,7165.496547455979,5426.786487852345,2723.5965162352945,-228.75653121793576,-3819.499886153792,-8075.312020896075,-8259.940189109999,-6832.004641264218,-12602.189169181542,-454.53164076481795,-4262.604805744749,-13101.815746011558,-23824.331049365534,-24367.582686546182,-14632.371795605217,152.94905827960238,12825.1424245587,16730.25429574745,14827.873537667532,10510.627274167055,6005.891068988909,128.15312505727883,-6217.8506135946345,-13615.15876994605,-11644.022068665534,-7418.320475819565,-10683.365707729188,-7416.879408666031,-314.2802960345348,-9755.94196928975,-21504.982900926825,-26515.212979576492,-16199.050922003109,-2586.070101775464,2020.192162901685,1187.086430989913,613.2630804818366,-321.6645476427502,-1190.8562432604836,-1879.9484452318304,-2570.743267757591,-3189.941950564379,-3856.6429930197583,-4472.086710974428,-4796.707626934343,-5484.504899668563,-6083.183020787179,727.4212660779846,14610.81671485459,21009.90321830786,20315.78737033102,16064.657087101712,11376.702049857115,5877.798577882822,-1488.7294551397115,-10011.028047095344,-14104.357386267351,-14672.890141407195,-18534.35166605384,-3069.9481843691456,-959.793017873483,-8485.708976816399,-17444.9960834044,-26281.36708490836,-16668.228222730744,-3843.500152078909,10800.703639990365,16588.149590675883,12746.504788276041,9272.875850914505,6131.441821192979,4481.300116984618
S,-4681.124265799729,-11625.341696995401,-9769.31627814906,2755.1995057852237,372.2749585073116,-781.3401446545531,-805.6272699646307,-4322.993664544627,-8994.86387044635,-15856.262553264918,-13634.538534941154,-2557.205110170915,6601.775282195003,-950.4213667385802,5124.019956991463,-0.0,-9795.863004981744,-19454.585658184842,-17768.708450622384,-6719.939927612693,7173.954304674621,13300.421388552746,13824.96866094686,12289.519409330376,10550.804490956809,7847.614754772265,4895.26334893949,1304.5203280308533,-2951.289940014821,-3135.9202706346173,-1707.9846842727545,-7478.1695160523195,4669.488613547224,861.4148412409266,-7977.797917464487,-18700.31461821081,-19243.562472361533,-9508.351581420571,5276.966741749724,17949.16263874335,21854.274252738916,19951.893494658994,15634.64247472478,11129.91102598037,5252.177789333009,-1093.8336704078306,-8491.141005263344,-6520.001854480889,-2294.299903595939,-5559.34513956743,-2292.857712135005,4809.740250694313,-4631.921394930142,-16380.96268674218,-21391.19276539185,-11075.030707818463,2537.950347025747,7144.212720712611,6311.106992979285,5737.283638562037,4802.355990665925,3933.164319861839,3244.072118602906,2553.2772970820483,1934.078615269247,1267.3775739994699,651.9338571734987,327.3129415440343,-360.48432981412475,-959.1624501569329,5851.439718900754,19734.836929039233,26133.923175299326,25439.80732732249,21188.677044093176,16500.722006848577,11001.818534874286,3635.2911539190354,-4887.007483023541,-8980.337172082709,-9548.868315507309,-13410.331451869193,2054.0776563579043,4164.2275434100575,-3361.6884066524876,-12320.975869219757,-21157.346870723708,-11544.208008546097,1280.520985006726,15924.71860213274,21712.16757045909,17870.525345216825,14396.900209642683,11255.465612929664,9605.323573846055
Cl,5114.740007685275,-1829.47928314512,26.546471637628155,12551.063641248278,10168.138125542957,9014.522712711454,8990.235926211879,5472.869844916488,800.9983509332444,-6060.399433705886,-3838.6761984186273,7238.656834238227,16397.63828717675,8845.442142722535,14919.882961973208,9795.863004981744,-0.0,-9658.722653203095,-7972.844941161271,3075.9235818484217,16969.81709631319,23096.283717122846,23620.831377547194,22085.382414312124,20346.66842028928,17643.478308909776,14691.124925362888,11100.383837491967,6844.573569446294,6659.94277286321,8087.876997700081,2317.694327738778,14465.35302808077,10657.28024456805,1818.0658387665683,-8904.451108749698,-9447.698962900418,287.50616042817813,15072.830251210837,27745.030741711736,31650.131067100756,29747.750623175187,25430.50503691368,20925.769467106446,15048.036594724079,8702.032348378574,1304.7210570824388,3275.862293559437,7501.562947608279,4236.516117617817,7503.004314979731,14605.601645686134,5163.9414433385255,-6585.098083864919,-11595.329255930734,-1279.1615237774636,12333.813505382883,16940.073207019064,16106.968495943504,15533.145289191842,14598.21777840971,13729.026221514092,13039.934103232998,12349.139368844708,11729.940759998277,11063.239774295798,10447.79607236826,10123.175100328548,9435.377803591264,8836.699574281169,15647.303228361869,29530.70506931825,35929.779108584335,35235.66312048731,30984.53326151614,26296.57875142124,20797.67568812458,13431.15920940787,4908.8538264597155,815.5248919389976,246.99179846126046,-3614.469682864106,11849.940365699444,13960.088015152383,6434.170580762317,-2525.1108994273923,-11361.483361262599,-1748.3400276031796,11076.382452747177,25720.582111593856,31508.0310799202,27666.38777336449,24192.76313557332,21051.3287169251,19401.186562753406
Ar,14773.464081394499,7829.2458861749365,9685.271305021279,22209.7877149575,19826.862199252177,18673.246786420674,18648.959999921102,15131.593918625711,10459.723712723984,3598.3230412367857,5820.047875290597,16897.37948744132,26056.360940379844,18504.166216431757,24578.605615176304,19454.585658184842,9658.722653203095,-0.0,1685.8791325479535,12734.648678539645,26628.540686624496,32755.00679018879,33279.55660789335,31744.105067515215,30005.391073492374,27302.20096211287,24349.847578565983,20759.107911201194,16503.297643155514,16318.665426066309,17746.60097391209,11976.418401448003,24124.07587037059,20316.00104970253,11476.78834161103,754.2734185396905,211.02193434548053,9946.236001749767,24731.554184114844,37403.7473769287,41308.8539065479,39406.473477898784,35089.228132110744,30584.49260871239,24706.759434171217,18360.751384881674,10963.443702682334,12934.587377167201,17160.289053560726,13895.244113920277,17161.727283940978,24264.32483083753,14822.66837950749,3073.623211987148,-1936.6046854452002,8379.556875351875,21992.53757909211,26598.79728072829,25765.692569652725,25191.87405221411,24256.94591629928,23387.753885779373,22698.66138515062,22007.86633357556,21388.664005472,20721.962962600483,20106.519251811602,19781.898384385786,19094.101103314744,18495.426094718394,25306.026491912897,39189.421444406194,45588.50194803148,44894.38595993446,40643.256100963285,35955.301590868374,30456.398527571717,23089.876464040568,14567.581814764499,10474.250411087629,9905.717668208415,6044.2560661110065,21508.66443940867,23618.812088861607,16092.897610745635,7133.612228099112,-1702.7572125974666,7910.379574624241,20735.1065264564,35379.30618530308,41166.75515362942,37325.11912756222,33851.49280897411,30710.05726953903,29059.914449914282
K,13087.584948846546,6143.366753626984,7999.3921724733245,20523.90858240955,18140.983066704222,16987.367653872727,16963.080867373148,13445.714786077755,8773.844580176035,1912.4452683308361,4134.168742742642,15211.502374325199,24370.480469091668,16818.287083883806,22892.725143888136,17768.708450622384,7972.844941161271,-1685.8791325479535,-0.0,11048.768051970872,24942.66187626533,31069.12890437875,31593.676136605172,30058.224596227043,28319.515152659376,25616.325181042324,22663.971799561878,19073.22877865324,14817.418510607564,14632.788177945986,16060.723457383288,10290.53926890005,22438.195399082415,18630.122426482965,9790.908225206469,-931.6059054774056,-1474.8557137062353,8260.356869201816,23045.674067710286,35717.86726052414,39622.97327997912,37720.592836053554,33403.35241805518,28898.612492307828,23020.88297622968,16674.8745302935,9277.56744535904,11248.704291974775,15474.404573864533,12209.358765115705,15475.847167536416,22578.444714432968,13136.787908219314,1387.7437572777014,-3622.4843147694623,6693.67774280392,20306.658446544152,24912.91814818033,24079.817631840564,23505.993580925926,22571.065445011107,21701.86906990487,21012.776886194846,20321.982061686478,19702.78337890323,19036.08233603171,18420.638625242827,18096.017757817015,17408.220476745977,16809.54238944882,23620.14637550833,37503.54132800164,43902.621321462706,43208.50533336568,38957.37547439451,34269.4209642996,28770.517901002942,21403.995837471797,12881.696220106176,8788.372924383448,8219.837649798654,4358.37449307264,19822.785306860715,21932.932956313653,14407.017574067255,5447.729846841928,-3388.637370470732,6224.500442076289,19049.22739390844,33693.42705275512,39480.88451128804,35639.23865627404,32165.61233768593,29024.176798250854,27374.027403008346
Ca,2038.816659885829,-4905.4010823668505,-3049.3758340922245,9475.140059399857,7092.214543694532,5938.599130863034,5914.312344363456,2396.950169864766,-2274.923966753509,-9136.32301555431,-6914.599780267049,4162.733851315505,13321.71551944421,5769.518560874113,11843.960141797339,6719.939927612693,-3075.9235818484217,-12734.648678539645,-11048.768051970872,-0.0,13893.893486542422,20020.360514655833,20544.911096675623,19009.46030388573,17270.746629649686,14567.55665803263,11615.203276552182,8024.460255643547,3768.6499875978716,3584.0196549362954,5011.952148817209,-758.2268780266045,11389.427009359504,7581.355249295778,-1257.8579898517937,-11980.37429520032,-12523.62254474884,-2788.409847202658,11996.906669362417,24669.099897999182,28574.205228008243,26671.82478408268,22354.58402833227,17849.849914015347,11972.116559145694,5626.107727862705,-1771.2049758573094,199.936788573764,4425.640192549631,1160.5919567499875,4427.0811327277615,11529.68034399111,2088.015210146862,-9661.023247962572,-14671.252837779157,-4355.090780205771,9257.88992353446,13864.149625170643,13031.04491409508,12457.221707343422,11522.29705528819,10653.105024768282,9964.012524139527,9273.217472564467,8654.018588612134,7987.317380791189,7371.873558141793,7047.252545251244,6359.455307541638,5760.7772337073,12571.381570049176,26454.773978911366,32853.85326949183,32159.737281394817,27908.607422423633,23220.652912328733,17721.749849032072,10355.227785500925,1832.9300226913197,-2260.3990451660834,-2828.9321126493323,-6690.3922145803335,8774.016783851026,10884.16522433763,3358.2467542579816,-5601.038240194038,-14437.40694311102,-4824.262323332523,8000.458870898757,22644.658529745437,28432.107498071775,24590.47026655113,21116.843947963018,17975.408408527936,16325.265588903192
Sc,-11855.07780645046,-18799.296001670024,-16943.270582823683,-4418.755595100241,-6801.679688592782,-7955.295101424282,-7979.581887923858,-11496.947969219249,-16168.81817512097,-23030.221547668396,-20808.497254736358,-9731.16038097181,-572.1786123732596,-8124.3756714132005,-2049.9332720690923,-7173.954304674621,-16969.81709631319,-26628.540686624496,-24942.66187626533,-13893.893486542422,-0.0,6126.466620809654,6651.014281234009,5115.566071598414,3376.8523973623705,673.6617622072669,-2278.6909557351323,-5869.433976643767,-10125.245142211643,-10309.87457735102,-8881.93929791372,-14652.123486396958,-2504.466477182917,-6312.539636921967,-15151.75219930545,-25874.267781742732,-26417.513608349785,-16682.30588609519,-1896.98728430805,10775.208334068722,14680.313219923399,12777.932775997837,8460.691728461656,3955.95568172803,-1921.7782342129537,-8267.789301742818,-15665.096983942156,-13693.954970386307,-9468.253293992788,-12733.298233633232,-9466.812353814661,-2364.2148284447876,-11805.87701814278,-23554.91366446689,-28565.142810079007,-18248.985012493085,-4636.003200767385,-29.74235516061429,-862.8481134648706,-1436.671466605486,-2371.599114147709,-3240.7907849730286,-3929.8829858509916,-4620.678445291029,-5239.87705413746,-5906.578039839938,-6522.0217417674785,-6846.64271380719,-7534.440010544475,-8133.118239854564,-1322.5145014977957,12560.885374967836,18959.961261406985,18265.845273309966,14014.715414338789,9326.760904243883,3827.858954820987,-3538.6634414114988,-12060.96053278901,-16154.288951881885,-16722.824231897164,-20584.281968854102,-5119.87744843629,-3009.727551101351,-10535.643524986692,-19494.930173894372,-28331.296207187457,-18718.162313220717,-5893.4353613885605,8750.763527625842,14538.215042572776,10696.57024726538,7222.942595087441,4081.508559096064,2431.366852919577
Ti,-17981.54627727938,-24925.769004981652,-23069.74264061514,-10545.222643716374,-12928.148159421698,-14081.766802606919,-14106.050358752776,-17623.420030637855,-22295.290129173794,-29156.68394181767,-26934.959923493905,-15857.626498723663,-6698.648435287077,-14250.8465891308,-8176.403760490615,-13300.421388552746,-23096.283717122846,-32755.00679018879,-31069.12890437875,-20020.360514655833,-6126.466620809654,-0.0,524.5483935593958,-1010.902418334866,-2749.6160734665445,-5452.806045083596,-8405.159426564047,-11995.902447472681,-16251.711763021294,-16436.341659187365,-15008.406953041565,-20778.59090460507,-8630.930922660878,-12439.006477895777,-21278.21950650217,-32000.73480985615,-32543.9806364632,-22808.77435692411,-8023.456033753813,4648.739863239809,8553.848092010914,6651.469777176917,2334.2235136764402,-2170.5136966881223,-8048.24592814907,-14394.25437408525,-21791.562530436666,-19820.42199849972,-15594.723725347094,-18859.765261746645,-15593.281969984919,-8490.684639278516,-17932.345488971692,-29681.380692580304,-34691.615540895385,-24375.453483322,-10762.472779581767,-6156.213031641935,-6989.317789021146,-7563.1409957728065,-8498.068506554939,-9367.260063450562,-10056.35218173165,-10747.146916119942,-11366.345524966375,-12033.046510668853,-12648.490212596394,-12973.111184636104,-13660.908481373388,-14259.586710683481,-7448.983056602782,6434.4141535357,12833.499457817245,12139.38360984041,7888.253326611095,3200.298289366496,-2298.607786901401,-9665.127513055955,-18187.42756090242,-22280.755979995294,-22849.292702726085,-26710.75422737273,-11246.345919265204,-9136.198269812265,-16662.11292106671,-25621.39864472329,-34457.76964622725,-24844.621084620107,-12019.903832217475,2624.296043580298,8411.748107913501,4570.099299585674,1096.4750141272866,-2044.9564681375207,-3695.0984863151334
V,-18506.09818439577,-25450.316237208077,-23594.284553944733,-11069.773041629827,-13452.699312412273,-14606.314034833347,-14630.601025932681,-18147.96726286428,-22819.833129203827,-29681.231214211773,-27459.507195888014,-16382.173771117774,-7223.19367281327,-14775.391508955323,-8700.947655868307,-13824.96866094686,-23620.831377547194,-33279.55660789335,-31593.676136605172,-20544.911096675623,-6651.014281234009,-524.5483935593958,-0.0,-1535.4507927898967,-3274.1644670259398,-5977.355645780478,-8929.709029327363,-12520.450143327585,-16776.259423445652,-16960.88902427601,-15532.954225435682,-21303.138176999182,-9155.482555515706,-12963.555847379848,-21802.7667387286,-32525.282042082577,-33068.53364142447,-23333.3227504835,-8548.004427313208,4124.191469680414,8029.299698451521,6126.920154287414,1809.6738115651626,-2695.061293544141,-8572.793160375499,-14918.801606311677,-22316.109762663094,-20344.97302354382,-16119.272118906489,-19384.31656139721,-16117.830363544317,-9015.233032837912,-18456.89388253109,-30205.933855805113,-35216.16393445478,-24900.001876881397,-11287.021173141164,-6680.761223609889,-7513.866182580541,-8087.689389332202,-9022.616900114333,-9891.808457009956,-10580.900575291047,-11271.69530967934,-11890.89391852577,-12557.594904228252,-13173.038606155787,-13497.659578195502,-14185.456874932783,-14784.135104242876,-7973.531450162178,5909.865759976304,12308.948034777828,11614.836377613983,7363.706094384667,2675.74748383034,-2823.1559351569463,-10189.677734588533,-18711.978582700012,-22805.308341145635,-23373.841096285483,-27235.302620932132,-11770.894312824601,-9660.746663371663,-17186.6613146261,-26145.947038282684,-34982.31803978664,-25369.179177609025,-12544.452225776871,2099.748435053689,7887.194588849677,4045.5556507252263,571.9305177356258,-2569.504078904462,-4219.646089702144
Cr,-16970.64664401764,-23914.864696829947,-22058.833445532407,-9534.321501251698,-11917.247772034145,-13070.862494455218,-13095.14948555455,-16612.51220692351,-21284.382020791498,-28145.78010579945,-25924.056087475685,-14846.722662705448,-5687.74478444152,-13239.940400542997,-7165.496547455979,-12289.519409330376,-22085.382414312124,-31744.105067515215,-30058.224596227043,-19009.46030388573,-5115.566071598414,1010.902418334866,1535.4507927898967,-0.0,-1738.713994022847,-4441.90330953054,-7394.256417954107,-10984.99890231082,-15240.808725771332,-15425.438133778323,-13997.504093603133,-19767.688621520454,-7620.031762725812,-11428.10505458995,-20267.318293737524,-30989.83050170445,-31533.082848634564,-21797.871957693606,-7012.553634523311,5659.64226247031,9564.750491241415,7662.371191551328,3345.1255600455393,-1159.6111732851457,-7037.3437447400365,-13383.352576023022,-20780.65822228496,-18809.52223075392,-14583.821326116593,-17848.865768607306,-14582.379570754421,-7479.782240048016,-16921.443089741195,-28670.483063015217,-33680.713141664884,-23364.551084091494,-9751.570380351268,-5145.310494287591,-5978.41555363516,-6552.238596542307,-7487.166107324438,-8356.35766422006,-9045.449782501151,-9736.244516889441,-10355.443125735874,-11022.144111438352,-11637.587813365893,-11962.208785405603,-12650.00608214289,-13248.684311452982,-6438.080657372283,7445.316552766199,13844.398827567724,13150.284289800307,8899.154283327967,4211.198161448711,-1287.7052435367339,-8654.226941798639,-17176.527789910124,-21269.857548355747,-21838.39030349558,-25699.85182814223,-10235.443520034705,-8125.295870581766,-15651.210521836208,-24610.496245492795,-33446.86724699675,-23833.728384819136,-11009.001432986972,3635.198462545026,9422.65154121735,5581.006702610135,2107.3815601151287,-1034.053026779042,-2684.19503989636
Mn,-15231.932649994797,-22176.145776934718,-20320.11992781244,-7795.607507228851,-10178.533778011297,-11332.148500432371,-11356.435491531705,-14873.798689203546,-19545.66850307153,-26407.06658807948,-24185.34256975572,-13108.01158605105,-3949.031110205476,-11501.226789726377,-5426.786487852345,-10550.804490956809,-20346.66842028928,-30005.391073492374,-28319.515152659376,-17270.746629649686,-3376.8523973623705,2749.6160734665445,3274.1644670259398,1738.713994022847,-0.0,-2703.189736184546,-5655.542822045927,-9246.285517195289,-13502.09505063209,-13686.725647426065,-12258.790099580283,-18028.974627497606,-5881.318088489767,-9689.391380353907,-18528.604619501475,-29251.121320247803,-29794.369174398522,-20059.158283457564,-5273.839960287267,7398.3559367063535,11303.464165477459,9401.084845288115,5083.8391918720245,579.1022747560435,-5298.630070503993,-11644.63890178698,-19041.94770730034,-17070.80855651788,-12845.107651880546,-16110.152094371262,-12843.665896518376,-5741.068565811972,-15182.72941550515,-26931.769388779172,-31941.99946742884,-21625.837409855452,-8012.856706115224,-3406.5971038085027,-4239.697938291499,-4813.531163151699,-5748.452433088395,-6617.643989984017,-7306.736108265106,-7997.530842653398,-8616.72945149983,-9283.43043720231,-9898.874139129848,-10223.495111169561,-10911.292407906845,-11509.970637216935,-4699.3669831362395,9184.030227002244,15583.112501803766,14888.997964036354,10637.868369151025,5949.913191683466,451.00818342492397,-6915.512486201981,-15437.814115674077,-19531.1438741197,-20099.676629259542,-23961.138153906188,-8496.72984579866,-6386.590338329391,-13912.496847600163,-22871.78257125675,-31708.1535727607,-22095.014710583084,-9270.28775875093,5373.911870126098,11161.365155227975,7319.720318916464,3846.095175922258,704.660592192799,-945.4814297251445
Fe,-12528.742538615294,-19472.9605914276,-17616.930136001865,-5092.417395849351,-7475.343666631796,-8628.958389052868,-8653.245380152204,-12170.608897392973,-16842.478711260956,-23703.87679626891,-21482.152777945146,-10404.822806717128,-1245.8411385884249,-8798.037053541833,-2723.5965162352945,-7847.614754772265,-17643.478308909776,-27302.20096211287,-25616.325181042324,-14567.55665803263,-673.6617622072669,5452.806045083596,5977.355645780478,4441.90330953054,2703.189736184546,-0.0,-2952.3531084235656,-6543.0957253847155,-10798.906114739066,-10983.535536046562,-9555.601723659038,-15325.784516118105,-3178.128116872716,-6986.201408736856,-15825.414647884429,-26547.93134863076,-27091.179202781474,-17355.968311840512,-2570.6491774084634,10101.545908323404,14006.65413709451,12104.274816905163,7787.0290855198145,3282.293269871198,-2595.439781780006,-8941.44893016993,-16338.757735683284,-14367.618584900829,-10141.9176802635,-13406.962122754212,-10140.475924901328,-3037.8831555803836,-12479.539443888101,-24228.579417162124,-29238.809495811787,-18922.647438238408,-5309.665095230213,-703.4023486160553,-1536.5080841596282,-2110.3352808696222,-3045.2626014560847,-3914.454013652382,-4603.5460855276715,-5294.340871036347,-5913.539479882779,-6580.240465585259,-7195.684167512798,-7520.30513955251,-8208.102436289793,-8806.780665599885,-1996.1763952997355,11887.220198619298,18286.30247342082,17592.192023394462,13341.061740165145,8653.103085783394,3154.197973546752,-4212.322616613411,-12734.624144057027,-16827.95390250265,-17396.486657642487,-21257.948182289136,-5793.539874181611,-3683.392451598907,-11209.303466605143,-20168.592599639698,-29004.963601143656,-19391.82473896604,-6567.095050614275,8077.101589209732,13864.555020286341,10022.910188074911,6549.280682464479,3407.8504540275358,1757.7084334717927
